date,month,state_code,state_name,year,yyyymm,.geo,precip_mm,t2m_c
1981-08-01,8,679,Paraiba,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}",11.312813294284782,23.802355710227413
1981-08-01,8,680,Parana,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}",51.66576494719749,17.314455051050615
1981-08-01,8,681,Pernambuco,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}",19.363987493790383,22.537335589153344
1981-08-01,8,682,Piaui,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5483666337000742,26.959903846214395
1981-08-01,8,683,Rio De Janeiro,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}",31.77392150971269,18.846107907206704
1981-08-01,8,684,Rio Grande Do Norte,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}",6.237599586722371,25.51255993129064
1981-08-01,8,685,Rio Grande Do Sul,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}",58.66176823312125,15.352754197828837
1981-08-01,8,686,Rondonia,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}",31.502646945025063,25.740941660244943
1981-08-01,8,687,Roraima,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}",237.16272650485564,24.163784435372463
1981-08-01,8,688,Santa Catarina,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}",94.49106537479612,14.637171141666617
1981-08-01,8,689,Sao Paulo,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}",13.378377449035886,19.867972963936975
1981-08-01,8,690,Sergipe,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}",72.46882364508318,22.24098429717084
1981-08-01,8,691,Tocantins,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}",7.377628595691556,27.38644604282099
1981-09-01,9,665,Acre,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",85.96725245766592,24.117529489195125
1981-09-01,9,666,Alagoas,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",53.4179582608221,22.75780143567613
1981-09-01,9,667,Amapa,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",62.484604349779424,26.037382605274125
1981-09-01,9,668,Amazonas,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",135.30798928162622,25.173674914801587
1981-09-01,9,669,Bahia,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",9.576992598581572,23.27962672232158
1981-09-01,9,670,Ceara,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",2.0782830083855828,27.289629605514484
1981-09-01,9,671,Distrito Federal,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",15.032847485810008,23.78131572444264
1981-09-01,9,672,Espirito Santo,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",18.065524441067453,20.796778695685123
1981-09-01,9,673,Goias,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",17.59238743028292,26.50866961186333
1981-09-01,9,674,Maranhao,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",11.11515590545751,28.82507666185664
1981-09-01,9,675,Mato Grosso,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",46.13588536054799,26.93886791090675
1981-09-01,9,676,Mato Grosso Do Sul,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",40.51023451098365,24.021858786433523
1981-09-01,9,677,Minas Gerais,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",14.34511231131754,22.03136072628087
1981-09-01,9,692,Name Unknown,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",,
1981-09-01,9,678,Para,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",60.342950583848975,26.77397722403733
1981-09-01,9,679,Paraiba,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",11.572292164890454,24.72061115070354
1981-09-01,9,680,Parana,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",65.5826428562076,18.87795156522464
1981-09-01,9,681,Pernambuco,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",15.650513588513403,23.425433540568687
1981-09-01,9,682,Piaui,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",3.5621124989050994,28.51764346385277
1981-09-01,9,683,Rio De Janeiro,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",28.18246351057894,20.84126048598524
1981-09-01,9,684,Rio Grande Do Norte,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",5.787961087994165,26.321670668484163
1981-09-01,9,685,Rio Grande Do Sul,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",176.89865707233244,15.21030478134974
1981-09-01,9,686,Rondonia,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",82.70865428269151,25.64936126527536
1981-09-01,9,687,Roraima,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",173.10234354306215,24.32029982571908
1981-09-01,9,688,Santa Catarina,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",115.10961346696592,15.575059916361546
1981-09-01,9,689,Sao Paulo,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",25.121712533379323,22.339370116731324
1981-09-01,9,690,Sergipe,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",37.712238685454864,22.77327646358612
1981-09-01,9,691,Tocantins,1981,198109,"{""type"":""MultiPoint"",""coordinates"":[]}",14.929267947355234,29.2018018393814
1981-10-01,10,665,Acre,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",173.29218446923483,24.926433471354212
1981-10-01,10,666,Alagoas,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",13.534363592737296,25.430969100656966
1981-10-01,10,667,Amapa,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",36.22671788642337,26.88858523546609
1981-10-01,10,668,Amazonas,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",154.6766598904942,25.71039548854666
1981-10-01,10,669,Bahia,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",68.33256636143183,24.93565598189323
1981-10-01,10,670,Ceara,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0937981915949209,28.056443486491144
1981-10-01,10,671,Distrito Federal,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",312.43194974591574,21.6464364226519
1981-10-01,10,672,Espirito Santo,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",188.9873526571139,20.58475929187704
1981-10-01,10,673,Goias,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",217.5357893245813,23.968631694094327
1981-10-01,10,674,Maranhao,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",55.38732052766432,27.80945391987239
1981-10-01,10,675,Mato Grosso,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",183.9431320836433,25.24305414858653
1981-10-01,10,676,Mato Grosso Do Sul,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",155.22865485529124,23.974147439157125
1981-10-01,10,677,Minas Gerais,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",211.5674585707166,21.09850270185656
1981-10-01,10,692,Name Unknown,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",,
1981-10-01,10,678,Para,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",101.88120584021196,26.290970929808047
1981-10-01,10,679,Paraiba,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",3.9289275009403792,26.53317312014425
1981-10-01,10,680,Parana,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",200.7146866600056,18.633924459975773
1981-10-01,10,681,Pernambuco,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",6.05411735165768,26.520010384122568
1981-10-01,10,682,Piaui,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",41.9799913199064,29.08715879242086
1981-10-01,10,683,Rio De Janeiro,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",116.98635023722262,19.845349394403986
1981-10-01,10,684,Rio Grande Do Norte,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",1.773082584582015,27.40374856196434
1981-10-01,10,685,Rio Grande Do Sul,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",62.44954094293251,16.845665946189328
1981-10-01,10,686,Rondonia,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",178.69007397952743,25.402210315008368
1981-10-01,10,687,Roraima,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",85.65451482301597,25.146048809021167
1981-10-01,10,688,Santa Catarina,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",126.98214493427416,15.97166174331184
1981-10-01,10,689,Sao Paulo,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",199.76727922507695,20.572353309404757
1981-10-01,10,690,Sergipe,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",13.20662137643042,25.429006681716995
1981-10-01,10,691,Tocantins,1981,198110,"{""type"":""MultiPoint"",""coordinates"":[]}",174.1892441619092,26.58158453090367
1981-11-01,11,665,Acre,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",219.10180132958945,25.01466431354172
1981-11-01,11,666,Alagoas,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",28.592989346824528,26.051832218814702
1981-11-01,11,667,Amapa,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",48.5124228067097,26.86384325805832
1981-11-01,11,668,Amazonas,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",220.4605342013482,25.73075593945956
1981-11-01,11,669,Bahia,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",120.88109774438308,24.380203979758544
1981-11-01,11,670,Ceara,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",3.9310233521736224,28.22558779277237
1981-11-01,11,671,Distrito Federal,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",304.3632108097131,20.96200942557651
1981-11-01,11,672,Espirito Santo,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",342.20294872152675,22.88936716752217
1981-11-01,11,673,Goias,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",273.6536591227435,23.329117864277755
1981-11-01,11,674,Maranhao,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",92.2788524788135,27.24292243720166
1981-11-01,11,675,Mato Grosso,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",293.06360074933707,24.80446770204275
1981-11-01,11,676,Mato Grosso Do Sul,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",138.50099930925984,25.82617123476459
1981-11-01,11,677,Minas Gerais,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",284.0865066235152,21.99960027265113
1981-11-01,11,692,Name Unknown,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",,
1981-11-01,11,678,Para,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",159.59804883698166,26.071201381872203
1981-11-01,11,679,Paraiba,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",17.34707005802272,26.77154804917392
1981-11-01,11,680,Parana,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",141.2747821758975,21.658489367488343
1981-11-01,11,681,Pernambuco,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",21.242821096501668,26.77324764074674
1981-11-01,11,682,Piaui,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",75.3737713590004,28.28790228536492
1981-11-01,11,683,Rio De Janeiro,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",223.20605995679009,22.72663060945497
1981-11-01,11,684,Rio Grande Do Norte,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",5.301595513033678,27.70317752382363
1981-11-01,11,685,Rio Grande Do Sul,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",116.32825588689984,20.60466679700145
1981-11-01,11,686,Rondonia,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",269.3251447628098,25.319312893705167
1981-11-01,11,687,Roraima,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",65.81843274862277,25.4276573641007
1981-11-01,11,688,Santa Catarina,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",134.39312313879705,19.402490619655964
1981-11-01,11,689,Sao Paulo,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",158.6625847119354,23.08207319220924
1981-11-01,11,690,Sergipe,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",34.11602894638445,26.09442833123249
1981-11-01,11,691,Tocantins,1981,198111,"{""type"":""MultiPoint"",""coordinates"":[]}",270.59833188584764,25.38135871749469
1981-12-01,12,665,Acre,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",257.1555717716653,25.027361983839366
1981-12-01,12,666,Alagoas,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",75.66149770610461,25.862246143631364
1981-12-01,12,667,Amapa,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",201.06146072261868,25.35864094515922
1981-12-01,12,668,Amazonas,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",281.9760058026045,25.27736021910574
1981-12-01,12,669,Bahia,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",82.97486696840265,25.118894469836608
1981-12-01,12,670,Ceara,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",44.92197614759596,27.190461981009747
1981-12-01,12,671,Distrito Federal,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",212.31209816509525,22.233305183889705
1981-12-01,12,672,Espirito Santo,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",117.11941975951984,23.494552697352898
1981-12-01,12,673,Goias,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",241.73501762470048,24.315325093816124
1981-12-01,12,674,Maranhao,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",139.334244314268,26.45487908983169
1981-12-01,12,675,Mato Grosso,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",267.9758674893872,25.255182739066143
1981-12-01,12,676,Mato Grosso Do Sul,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",274.960888480701,25.273251937516488
1981-12-01,12,677,Minas Gerais,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",226.83213088895977,22.7910135439641
1981-12-01,12,692,Name Unknown,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",,
1981-12-01,12,678,Para,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",177.10490867432304,25.46259583755888
1981-12-01,12,679,Paraiba,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",51.09879404181396,26.281272406863444
1981-12-01,12,680,Parana,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",304.42321409369714,21.06930904600788
1981-12-01,12,681,Pernambuco,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",66.88969070426936,26.146429352791085
1981-12-01,12,682,Piaui,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",85.05901792699201,27.828583083611772
1981-12-01,12,683,Rio De Janeiro,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",272.26753715756394,23.03508466917017
1981-12-01,12,684,Rio Grande Do Norte,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",32.578895078633465,27.19303732503308
1981-12-01,12,685,Rio Grande Do Sul,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",129.15640114319103,21.52778380727857
1981-12-01,12,686,Rondonia,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",274.3938879275924,25.329916846814484
1981-12-01,12,687,Roraima,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",83.37589707497487,24.893394236361186
1981-12-01,12,688,Santa Catarina,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",182.7637659690152,19.33036938803913
1981-12-01,12,689,Sao Paulo,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",220.22159786549676,22.69213587653425
1981-12-01,12,690,Sergipe,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",49.81208844523685,25.940337600372395
1981-12-01,12,691,Tocantins,1981,198112,"{""type"":""MultiPoint"",""coordinates"":[]}",176.97245336276285,25.889836561820537
1982-01-01,1,665,Acre,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",299.33949860335827,24.566829819423564
1982-01-01,1,666,Alagoas,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",18.04582639146489,26.3151933293735
1982-01-01,1,667,Amapa,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",316.0920021422704,23.698433732440854
1982-01-01,1,668,Amazonas,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",301.81123299928464,25.00556202370004
1982-01-01,1,669,Bahia,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",143.04348934310275,24.06795646946349
1982-01-01,1,670,Ceara,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",73.4450027350001,26.50357116132056
1982-01-01,1,671,Distrito Federal,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",343.0849398642422,20.68747458346595
1982-01-01,1,672,Espirito Santo,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",259.1910462913914,23.00220733324128
1982-01-01,1,673,Goias,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",443.087223898237,22.7273584895422
1982-01-01,1,674,Maranhao,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",296.8656941700953,24.663042012507923
1982-01-01,1,675,Mato Grosso,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",400.6787859461594,23.958748706867983
1982-01-01,1,676,Mato Grosso Do Sul,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",148.25164607114755,25.349809856325688
1982-01-01,1,677,Minas Gerais,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",316.16553286712747,21.79109055556976
1982-01-01,1,692,Name Unknown,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",,
1982-01-01,1,678,Para,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",392.3128617960717,24.107212683344304
1982-01-01,1,679,Paraiba,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",30.461034642288777,26.64842146782188
1982-01-01,1,680,Parana,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",74.1781030704917,22.222599728926426
1982-01-01,1,681,Pernambuco,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",28.460561500750195,25.76284881445613
1982-01-01,1,682,Piaui,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",180.5028443337189,24.923371664672576
1982-01-01,1,683,Rio De Janeiro,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",220.46405198337223,22.38839769202827
1982-01-01,1,684,Rio Grande Do Norte,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",18.9893053295486,27.75035574016948
1982-01-01,1,685,Rio Grande Do Sul,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",56.89608347548447,22.96797266275737
1982-01-01,1,686,Rondonia,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",382.4910980152528,24.674496923049443
1982-01-01,1,687,Roraima,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",95.8151121024854,24.59838930207288
1982-01-01,1,688,Santa Catarina,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",76.94107789056443,20.08733801942812
1982-01-01,1,689,Sao Paulo,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",226.22543934942996,22.35195282695781
1982-01-01,1,690,Sergipe,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",12.597032627875274,26.361777409834627
1982-01-01,1,691,Tocantins,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}",425.6452804378402,24.20194571158126
1982-02-01,2,665,Acre,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}",299.46439781540914,24.406354052475116
1982-02-01,2,666,Alagoas,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}",84.38877812097316,25.634687407435347
1982-02-01,2,667,Amapa,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}",393.25073220706656,24.129676625634215
1982-02-01,2,668,Amazonas,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}",288.4172359695246,25.075887202196803
