date,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
1989-01-01,1,16.987704953494735,953,Magdalena,24.632480735261264,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-01-01,1,57.235720658231365,954,Meta,23.955577790459536,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-01-01,1,366.22121364483206,955,Narino,18.663620963013976,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-01-01,1,80.892780849028,956,Norte De Santander,18.36914708742523,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-01-01,1,308.0499613170784,957,Putumayo,22.677406240759847,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-01-01,1,156.79034723988397,958,Quindio,15.479363969096642,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-01-01,1,231.93823526815603,959,Risaralda,16.69408431696462,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-01-01,1,91.40250500743998,961,Santander,19.644360772088277,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-01-01,1,17.49685605303289,962,Sucre,25.92112235689029,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-01-01,1,144.81011543721755,963,Tolima,17.823510217723445,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-01-01,1,243.35729538158552,964,Valle Del Cauca,18.29159587084594,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-01-01,1,280.2217023714188,965,Vaupes,23.94232384151201,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-01-01,1,95.81694324740376,966,Vichada,25.251194570455755,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,218.0827375282687,934,Amazonas,24.65628695057336,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,93.72791061865604,935,Antioquia,20.427521592824164,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,26.71957729345612,936,Arauca,24.65411476853373,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,4.902919691645519,937,Atlantico,26.66371691446204,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,39.296098319847246,938,Bolivar,25.567885182787577,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,65.18218302640912,939,Boyaca,14.20536638015695,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,273.7163829803467,940,Buenaventura,,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,158.34244310891995,941,Caldas,17.010995092406606,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,131.75553172954645,942,Caqueta,24.279652662260013,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,53.39649349023516,943,Casanare,26.355726891186208,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,202.64087667498336,944,Cauca,17.34498203225978,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,26.960023323569494,945,Cesar,24.82172650920723,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,223.33906341034017,946,Choco,23.681325941068504,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,31.75600950356062,947,Cordoba,25.546010360111094,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,92.194667497806,948,Cundinamarca,16.315717162436336,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,160.1640609178141,949,Guainia,24.588522599146803,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,11.223576151126998,950,Guajira,23.41133098014957,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,115.7725141474529,951,Guaviare,24.92373249200381,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,114.3496098785684,952,Huila,17.079533934961457,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,24.841392019957805,953,Magdalena,25.678686973193503,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,94.4430961500771,954,Meta,25.190878869925896,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,208.90000981489516,955,Narino,18.905599391114254,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,66.52813891017301,956,Norte De Santander,18.43047584517755,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,185.42899502366487,957,Putumayo,23.2154300526252,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,131.87007537413965,958,Quindio,15.529924137840927,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,172.47553786838324,959,Risaralda,16.738558646103023,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,100.28691377634829,961,Santander,19.959387514064268,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,13.5714542420078,962,Sucre,27.105058366377136,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,119.73281351295842,963,Tolima,17.99927887390817,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,158.99087411001565,964,Valle Del Cauca,18.53455983396588,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,184.51260971850843,965,Vaupes,24.41000279249988,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-02-01,2,59.98745563743871,966,Vichada,26.34543339347054,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,330.59866975124254,934,Amazonas,24.69154847658697,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,138.8644049424539,935,Antioquia,20.24955256138009,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,24.493678481293177,936,Arauca,25.462318351568875,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,8.279885282686257,937,Atlantico,26.60612749003496,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,65.72779966840052,938,Bolivar,24.64994074561815,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,107.14190302904876,939,Boyaca,14.16930876802083,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,120.57633185386658,940,Buenaventura,,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,281.22615284569684,941,Caldas,16.847659523000154,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,277.0789570284709,942,Caqueta,23.802817864703023,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,44.47730653106563,943,Casanare,26.41022424125696,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,183.58272490974824,944,Cauca,17.450512765374945,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,39.78748308688549,945,Cesar,23.745521847072997,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,169.60156195553807,946,Choco,23.96070324964077,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,53.64523001880746,947,Cordoba,25.148340371129805,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,156.0682800050244,948,Cundinamarca,16.073703304451723,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,195.26358199790985,949,Guainia,24.655546596018592,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,5.261267579895266,950,Guajira,23.85698665013321,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,207.97227881581532,951,Guaviare,24.321875813487388,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,237.16593705626627,952,Huila,17.0138158142256,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,33.69356325300729,953,Magdalena,24.595789630819517,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,140.05903220581664,954,Meta,24.02552558522488,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,139.60598570010072,955,Narino,19.143354397164973,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,108.4074958836968,956,Norte De Santander,18.70254718295477,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,395.1629618803706,957,Putumayo,22.971094044306703,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,206.6428231375084,958,Quindio,15.622720906687672,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,217.28691206746024,959,Risaralda,16.675500741418745,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,162.0874908922924,961,Santander,19.618274063345712,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,45.06607581542482,962,Sucre,26.21326745595022,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,218.4749317494345,963,Tolima,17.750097859017384,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,143.93489067867205,964,Valle Del Cauca,18.683340353416117,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,289.66420779106306,965,Vaupes,24.443772992379003,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-03-01,3,82.3239076210791,966,Vichada,26.17317882253884,1989,198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,369.8971868639869,934,Amazonas,24.556990532642896,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,210.09269843217527,935,Antioquia,20.961836954987245,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,78.7802411263321,936,Arauca,24.90206871034373,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,14.252086837316943,937,Atlantico,27.53976727753372,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,84.3127371389206,938,Bolivar,25.607583056894583,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,118.941561522638,939,Boyaca,14.916190072239214,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,429.1962962150574,940,Buenaventura,,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,209.09883897559052,941,Caldas,17.638033892466954,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,354.3705613712076,942,Caqueta,23.636008814287976,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,105.04207515027242,943,Casanare,25.51203244955485,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,248.38083543151544,944,Cauca,17.961363653706748,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,73.67233466713417,945,Cesar,25.234032061517468,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,358.4541061385657,946,Choco,24.01632153066742,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,95.31744815353323,947,Cordoba,25.661402220028883,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,116.83002552528464,948,Cundinamarca,16.92925075565946,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,278.7089764106087,949,Guainia,24.62641232720434,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,15.781163118565162,950,Guajira,25.062852302075136,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,301.5772761894826,951,Guaviare,24.19912303265247,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,122.97298693723803,952,Huila,17.76711781687604,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,43.9363609576374,953,Magdalena,25.829920183995327,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,232.39979860754724,954,Meta,23.74399760877029,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,257.578897061874,955,Narino,19.565196381731457,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,99.11770592537464,956,Norte De Santander,19.973971191093515,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,433.15340457681697,957,Putumayo,23.06636096741958,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,137.4820786771524,958,Quindio,16.136042284079338,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,228.87076065042712,959,Risaralda,17.341802405755878,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,170.45824791352356,961,Santander,20.57569515163345,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,43.415484802273184,962,Sucre,26.877883251660943,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,131.27228886038753,963,Tolima,18.89189974540921,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,243.6207144388273,964,Valle Del Cauca,19.069616214123123,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,362.5576863247936,965,Vaupes,24.351640358982568,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-04-01,4,161.82393586668476,966,Vichada,25.45815091344056,1989,198904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,413.9605778233716,934,Amazonas,23.607747151415605,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,346.0543594459383,935,Antioquia,20.689088509611796,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,282.14518192588,936,Arauca,23.36356713243692,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,77.81345765960711,937,Atlantico,26.460791059474115,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,204.6128470119346,938,Bolivar,24.68947421702409,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,216.7541761754248,939,Boyaca,14.39978988154318,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,652.1398963928223,940,Buenaventura,,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,270.0551446501062,941,Caldas,17.37798311168729,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,482.25665975959134,942,Caqueta,22.642792733849458,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,347.74780790756773,943,Casanare,24.068667039659093,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,335.08478441625675,944,Cauca,17.68633052215067,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,194.84964981846696,945,Cesar,23.96737459741712,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,502.34519095612126,946,Choco,23.70044333294669,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,271.5649978321009,947,Cordoba,24.841821084077484,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,203.97813727717875,948,Cundinamarca,16.309690395053828,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,412.2472181188606,949,Guainia,23.651361347218973,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,106.4663191795605,950,Guajira,24.919746827013626,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,412.7676606128463,951,Guaviare,23.304332986130763,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,141.26807763676246,952,Huila,17.062843979780965,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,165.41435819693586,953,Magdalena,24.3547377480306,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,335.87005645237514,954,Meta,22.886702403967917,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,331.3377535794301,955,Narino,19.26037774525807,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,234.56165426157352,956,Norte De Santander,19.67799590358216,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,508.2209958778722,957,Putumayo,22.04103047935449,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,175.11231622643504,958,Quindio,16.11198153938334,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,242.31151250741,959,Risaralda,17.184354640346417,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,244.118799032836,961,Santander,20.23533677549549,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,158.36933258203462,962,Sucre,25.72593682955694,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,173.62530571131174,963,Tolima,18.37460581469705,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,319.30370290899185,964,Valle Del Cauca,18.87424652328204,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,468.90231783933234,965,Vaupes,23.39212864211423,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-05-01,5,355.66994467316994,966,Vichada,24.281960643984696,1989,198905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,412.6161016743766,934,Amazonas,23.670921027871696,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,327.2810665813334,935,Antioquia,20.628638031718086,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,348.2823196134079,936,Arauca,22.969590041383352,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,84.51257778151984,937,Atlantico,26.595194288900068,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,219.2005070743241,938,Bolivar,24.761940830477734,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,176.1010467465748,939,Boyaca,14.172107493810206,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,683.4533176422119,940,Buenaventura,,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,224.1680214279028,941,Caldas,17.274316408214045,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,382.9499829425973,942,Caqueta,22.726660098660897,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,340.15788166925284,943,Casanare,23.588671682592253,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,249.5580976529748,944,Cauca,17.47098438758677,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,111.32990066788916,945,Cesar,24.176768541313603,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,516.399824958347,946,Choco,23.34041775044078,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,245.30185097585783,947,Cordoba,24.755248761645834,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,147.3911663492637,948,Cundinamarca,16.064660439106454,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,455.9947651452091,949,Guainia,23.758478141317934,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,42.24284213697667,950,Guajira,25.42446082452756,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1989-06-01,6,445.2457495466471,951,Guaviare,23.26719340808184,1989,198906,"{""type"":""MultiPoint"",""coordinates"":[]}"
