system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_00030000000000000088,1,324.1430152728476,934,Amazonas,24.204453098646763,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000089,1,164.99206830439581,935,Antioquia,20.098886430846516,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008a,1,13.795018618941013,936,Arauca,23.699554724568685,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008b,1,5.065628722130283,937,Atlantico,26.201054512650472,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008c,1,55.993099246701966,938,Bolivar,24.721618852104555,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008d,1,63.482212973858786,939,Boyaca,14.04730771319284,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008e,1,426.44541454315186,940,Buenaventura,,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008f,1,232.96283836518086,941,Caldas,16.90447433541732,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000090,1,171.83134613557485,942,Caqueta,23.518059741161277,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000091,1,25.942341075121515,943,Casanare,25.3126504998674,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000092,1,374.2444725351632,944,Cauca,17.21162765492389,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000093,1,17.117439720662777,945,Cesar,24.01626474224924,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000094,1,366.116315060699,946,Choco,23.189801567013326,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000095,1,51.141544357672906,947,Cordoba,24.62081340407724,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000096,1,80.40490475148668,948,Cundinamarca,16.146063665938875,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000097,1,241.16170176473835,949,Guainia,24.188278109592652,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000098,1,9.760296439010277,950,Guajira,23.228871988097858,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000099,1,126.49470300771026,951,Guaviare,23.963788768847436,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009a,1,141.2394435106503,952,Huila,17.03383124067408,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009b,1,16.987704953494735,953,Magdalena,24.632480735261264,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009c,1,57.235720658231365,954,Meta,23.955577790459536,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009d,1,366.22121364483206,955,Narino,18.663620963013976,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009e,1,80.892780849028,956,Norte De Santander,18.36914708742523,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009f,1,308.0499613170784,957,Putumayo,22.677406240759847,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a0,1,156.79034723988397,958,Quindio,15.479363969096642,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a1,1,231.93823526815603,959,Risaralda,16.69408431696462,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a2,1,,960,San Andres Y Providencia,,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a3,1,91.40250500743998,961,Santander,19.644360772088273,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a4,1,17.49685605303289,962,Sucre,25.92112235689029,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a5,1,144.81011543721755,963,Tolima,17.823510217723445,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a6,1,243.35729538158552,964,Valle Del Cauca,18.29159587084594,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
