system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_00030000000000000088,1,138.05198743844656,934,Amazonas,25.94935362918818,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000089,1,57.66682762141609,935,Antioquia,20.98780513600301,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008a,1,20.383976104335588,936,Arauca,24.881316861879835,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008b,1,3.7478411024080374,937,Atlantico,26.55593033545953,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008c,1,25.644774514902128,938,Bolivar,25.43789959941611,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008d,1,39.27090218705289,939,Boyaca,14.812815918551218,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008e,1,517.7760124206543,940,Buenaventura,,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008f,1,131.56248026890896,941,Caldas,17.74222118863108,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000090,1,78.26020088711397,942,Caqueta,25.53184286561722,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000091,1,18.911694442500487,943,Casanare,26.377674341640844,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000092,1,206.66189834455153,944,Cauca,18.15074708645265,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000093,1,21.51817982508508,945,Cesar,24.589557878560328,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000094,1,255.32060051502626,946,Choco,24.23477495426606,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000095,1,25.14214526119295,947,Cordoba,25.436450160406718,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000096,1,60.39354438416788,948,Cundinamarca,17.08646696194295,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000097,1,89.82384617906493,949,Guainia,26.020526572949194,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000098,1,11.132028594186709,950,Guajira,24.292562025739148,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000099,1,79.80939102004018,951,Guaviare,26.40414398658184,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009a,1,91.47819952045755,952,Huila,18.014303143895717,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009b,1,17.67882809442384,953,Magdalena,25.37776209528257,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009c,1,40.15495653141444,954,Meta,25.765767352202673,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009d,1,187.79124804487242,955,Narino,19.636802548914318,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009e,1,42.893295804161134,956,Norte De Santander,19.50474891552484,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009f,1,87.73521162304851,957,Putumayo,24.53530348559865,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a0,1,93.00492766290229,958,Quindio,16.23563471333904,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a1,1,129.50796745483163,959,Risaralda,17.47188206127934,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a2,1,,960,San Andres Y Providencia,,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a3,1,68.34866411781911,961,Santander,20.635154416370124,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a4,1,8.717242468973833,962,Sucre,26.572384390306215,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a5,1,102.56167018740072,963,Tolima,19.114309287130936,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a6,1,186.38571208292745,964,Valle Del Cauca,19.113156431614705,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a7,1,136.11521541052912,965,Vaupes,25.843559393072304,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a8,1,28.3803039642068,966,Vichada,27.022406969553913,1992,199201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000088,2,249.3293140391705,934,Amazonas,26.03441051500899,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000089,2,66.56534807276108,935,Antioquia,21.18602494146904,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008a,2,23.67160653103463,936,Arauca,26.625295092792296,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008b,2,1.2249828478239033,937,Atlantico,27.31498546767504,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008c,2,19.323193041812942,938,Bolivar,25.90738124581362,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008d,2,59.65532002824871,939,Boyaca,15.13197829412205,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008e,2,235.64872121810913,940,Buenaventura,,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008f,2,133.50497900369805,941,Caldas,17.974014747893722,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000090,2,131.71147669233443,942,Caqueta,26.336599255321868,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000091,2,49.03894354951056,943,Casanare,28.201281439920635,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000092,2,176.61119660399208,944,Cauca,18.204614620741996,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000093,2,12.466562013404827,945,Cesar,25.26036160891236,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000094,2,210.93118662751462,946,Choco,24.40404495618264,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000095,2,15.65966062697036,947,Cordoba,25.98435893378089,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000096,2,58.47812188600896,948,Cundinamarca,17.38238716140845,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000097,2,160.6885443429841,949,Guainia,26.54880357001749,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000098,2,10.251030892256178,950,Guajira,24.56907385770891,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000099,2,132.0402232241402,951,Guaviare,27.657198240689745,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009a,2,78.02853905237113,952,Huila,18.39068751322253,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009b,2,15.411430474107197,953,Magdalena,26.098947251529854,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009c,2,76.57570477949027,954,Meta,27.26957709990567,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009d,2,188.63279127783568,955,Narino,19.818110412424502,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009e,2,44.991181810576826,956,Norte De Santander,19.949675432429885,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009f,2,119.74219010216603,957,Putumayo,24.920421595786593,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a0,2,111.70089636197777,958,Quindio,16.27690177317219,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a1,2,141.5557434154902,959,Risaralda,17.526361915662385,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a2,2,,960,San Andres Y Providencia,,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a3,2,84.07662263017531,961,Santander,20.686256493922667,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a4,2,8.148589821947173,962,Sucre,27.3217832962015,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a5,2,80.29188306591865,963,Tolima,19.28258348219849,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a6,2,144.61400238725275,964,Valle Del Cauca,19.198340466824707,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a7,2,252.9272507814115,965,Vaupes,26.13927264374561,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a8,2,64.86679977147107,966,Vichada,28.65661576074193,1992,199202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000088,3,334.0183616162169,934,Amazonas,25.536471954929223,1992,199203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000089,3,81.04467192878187,935,Antioquia,22.16801631799161,1992,199203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008a,3,14.499014543734175,936,Arauca,27.220268476001408,1992,199203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008b,3,1.5242876358581685,937,Atlantico,27.65879215795391,1992,199203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008c,3,22.017260774001926,938,Bolivar,27.024315574325243,1992,199203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008d,3,61.82154468385347,939,Boyaca,15.9365404061819,1992,199203,"{""type"":""MultiPoint"",""coordinates"":[]}"
