system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_00030000000000000088,1,308.41341430858745,934,Amazonas,25.568520241098295,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000089,1,85.43178893986388,935,Antioquia,21.870512243535103,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008a,1,5.353837634099563,936,Arauca,26.071827383294945,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008b,1,0.0,937,Atlantico,26.899751476016768,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008c,1,13.798988205333433,938,Bolivar,26.71831632694459,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008d,1,44.86750346129198,939,Boyaca,15.314185890970114,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008e,1,612.9112548828125,940,Buenaventura,,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008f,1,160.26257236235605,941,Caldas,18.357404846863687,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000090,1,122.73299998546457,942,Caqueta,25.108393614059995,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000091,1,4.5075843467777,943,Casanare,27.776641548575743,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000092,1,221.20314345697867,944,Cauca,18.689845153387818,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000093,1,7.298596491505711,945,Cesar,25.628315230436026,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000094,1,376.71424692792664,946,Choco,24.80664053994118,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000095,1,14.325140103208932,947,Cordoba,26.56141192600898,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000096,1,51.012397389213206,948,Cundinamarca,17.62607895691528,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000097,1,112.59759932322186,949,Guainia,25.894220903509886,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000098,1,4.17157203179634,950,Guajira,24.527650586678057,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000099,1,73.99471871751696,951,Guaviare,25.9454388947414,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009a,1,67.9333784988006,952,Huila,18.724132834466186,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009b,1,7.007067448375817,953,Magdalena,26.316604629497107,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009c,1,15.467740839366757,954,Meta,26.550074701028905,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009d,1,259.7425257053193,955,Narino,20.096951768294417,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009e,1,41.52400538686647,956,Norte De Santander,19.82988437315399,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009f,1,198.7347314870063,957,Putumayo,24.23161324335519,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a0,1,81.25629888288051,958,Quindio,16.832842945380687,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a1,1,149.63596924251638,959,Risaralda,18.050089817473584,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a2,1,,960,San Andres Y Providencia,,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a3,1,62.251407411672865,961,Santander,21.499700488660437,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a4,1,3.5203722548053094,962,Sucre,27.962710097737787,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a5,1,102.99375458739716,963,Tolima,19.91840340670985,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a6,1,234.50477173876575,964,Valle Del Cauca,19.633700598917915,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a7,1,233.92866841684562,965,Vaupes,25.389581756854497,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a8,1,25.40178538135656,966,Vichada,28.102673264005194,2007,200701,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000088,2,154.2212852167502,934,Amazonas,27.091915746511734,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000089,2,30.125278370577377,935,Antioquia,22.49856828840848,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008a,2,11.976480526513106,936,Arauca,27.44602932216585,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008b,2,1.2536736616129058,937,Atlantico,27.79885777391631,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008c,2,19.56577380014314,938,Bolivar,27.629251952035258,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008d,2,27.017372640864156,939,Boyaca,15.50423193087769,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008e,2,180.6075439453125,940,Buenaventura,,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008f,2,39.27851070460441,941,Caldas,18.691618420488172,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000090,2,78.33195937361292,942,Caqueta,27.246579895000252,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000091,2,14.413200757674154,943,Casanare,28.9330364871095,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000092,2,110.62282485581717,944,Cauca,18.475984637297127,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000093,2,7.5341191303498025,945,Cesar,26.45062260098729,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000094,2,165.172470444318,946,Choco,25.19080422935679,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000095,2,13.509189017683653,947,Cordoba,27.57696786114306,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000096,2,32.34377136576214,948,Cundinamarca,17.876976218431945,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000097,2,49.500533326302616,949,Guainia,27.93206901031497,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000098,2,5.774723148946918,950,Guajira,25.07243498493618,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000099,2,64.58226869923158,951,Guaviare,28.399764773566652,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009a,2,53.83526714694209,952,Huila,18.82659832359052,2007,200702,"{""type"":""MultiPoint"",""coordinates"":[]}"
