system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_00030000000000000088,1,288.07584390260024,934,Amazonas,24.98648548556664,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000089,1,189.0126465985186,935,Antioquia,20.680896148729204,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008a,1,36.088739777797386,936,Arauca,24.858159443879174,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008b,1,7.8817100601714065,937,Atlantico,27.190265749544178,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008c,1,92.65996785213106,938,Bolivar,25.45960194548025,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008d,1,85.84326409739418,939,Boyaca,14.108359023902624,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008e,1,184.83894205093384,940,Buenaventura,,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008f,1,242.04242113092675,941,Caldas,17.27509833057227,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000090,1,191.72811257938233,942,Caqueta,24.625869948481693,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000091,1,47.35671181558265,943,Casanare,26.146399664214343,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000092,1,316.7344726048942,944,Cauca,17.53427942383007,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000093,1,45.42918140120811,945,Cesar,24.351260109172873,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000094,1,527.3303069959334,946,Choco,23.889048107063434,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000095,1,75.93082309506138,947,Cordoba,25.75570746273534,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000096,1,137.0926895260626,948,Cundinamarca,16.378527221611183,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000097,1,249.40005234441915,949,Guainia,25.11820561356868,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000098,1,8.146286629484853,950,Guajira,24.3988888976607,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000099,1,143.8508816720472,951,Guaviare,25.140288635195677,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009a,1,194.6132932564988,952,Huila,17.341387555118537,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009b,1,36.74821694433601,953,Magdalena,25.445933640073513,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009c,1,112.03512333771648,954,Meta,25.010551187070682,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009d,1,388.2440052824804,955,Narino,19.09217273248395,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009e,1,105.01849295997783,956,Norte De Santander,19.007708199170164,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009f,1,311.54384209060646,957,Putumayo,23.90111116738232,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a0,1,230.7053442200338,958,Quindio,15.46902120422077,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a1,1,253.7595630354312,959,Risaralda,16.93697491585531,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a2,1,,960,San Andres Y Providencia,,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a3,1,114.94488579600431,961,Santander,20.342265398092792,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a4,1,48.86423683840391,962,Sucre,26.76223416214369,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a5,1,210.98342530393109,963,Tolima,18.290332687218324,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a6,1,185.9122967144003,964,Valle Del Cauca,18.66442698797654,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a7,1,229.3513452453308,965,Vaupes,24.802611030797298,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a8,1,104.76902418821902,966,Vichada,26.15830920432852,2023,202301,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000088,2,218.669601949465,934,Amazonas,25.003687628077728,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000089,2,56.401745577020385,935,Antioquia,22.05491352497197,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008a,2,16.92643417152195,936,Arauca,25.958648067607367,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008b,2,0.25303944525841254,937,Atlantico,27.389822218194148,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008c,2,13.754527276972745,938,Bolivar,27.405085205724433,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008d,2,63.308968432722594,939,Boyaca,14.882722199253905,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008e,2,219.32931280136108,940,Buenaventura,,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008f,2,134.448214871793,941,Caldas,18.171182845669342,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000090,2,116.43391219868906,942,Caqueta,25.21975005354249,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000091,2,10.02769388375332,943,Casanare,27.47833688892351,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000092,2,156.3005505524503,944,Cauca,18.31046560946354,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000093,2,7.488457083084673,945,Cesar,26.050306069552857,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000094,2,114.41871519814904,946,Choco,25.13904926758838,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000095,2,19.364905883770984,947,Cordoba,27.529639916964666,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000096,2,73.07259313550665,948,Cundinamarca,17.408681528882052,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000097,2,135.65744353954832,949,Guainia,25.86821494045851,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000098,2,5.288386373873334,950,Guajira,24.49832580661384,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000099,2,66.68674234494681,951,Guaviare,26.1879158394878,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009a,2,73.9218238694441,952,Huila,18.439238127472574,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009b,2,9.065930728033663,953,Magdalena,27.20936289297191,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009c,2,31.655724177935074,954,Meta,26.57350740958469,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009d,2,167.26466102610706,955,Narino,19.83275173404896,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009e,2,48.92497128667006,956,Norte De Santander,19.64619659422964,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009f,2,143.78160729383055,957,Putumayo,24.2371269503146,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a0,2,129.00251373197293,958,Quindio,16.11731060839074,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a1,2,150.682148706634,959,Risaralda,17.673671321035105,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a2,2,,960,San Andres Y Providencia,,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a3,2,85.33889651284505,961,Santander,21.816448332147143,2023,202302,"{""type"":""MultiPoint"",""coordinates"":[]}"
