system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_00030000000000000088,1,342.1721417540129,934,Amazonas,25.041507219436472,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000089,1,140.19553479627737,935,Antioquia,20.843825925750046,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008a,1,37.8146283984871,936,Arauca,24.6474608192687,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008b,1,6.145810945746073,937,Atlantico,27.124593685719194,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008c,1,34.292918234675774,938,Bolivar,25.597830472884723,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008d,1,68.03305920841684,939,Boyaca,14.644157069207656,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008e,1,475.3541088104248,940,Buenaventura,,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008f,1,141.34743389749067,941,Caldas,17.531790119287315,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000090,1,150.66927670278275,942,Caqueta,25.255352966965866,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000091,1,33.3943882933396,943,Casanare,26.157115879737656,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000092,1,215.23567643703328,944,Cauca,18.032535871161365,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000093,1,16.115701061397722,945,Cesar,24.730255542842542,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000094,1,344.8362709742449,946,Choco,23.99000424102938,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000095,1,59.36831472388343,947,Cordoba,25.38927762995486,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000096,1,72.6214232068714,948,Cundinamarca,16.950783978418304,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000097,1,179.7461247119887,949,Guainia,25.266024496385466,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000098,1,11.819069924139281,950,Guajira,24.011037552661616,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000099,1,113.4116868960488,951,Guaviare,25.844663497732018,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009a,1,94.13285328571092,952,Huila,18.126878767198352,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009b,1,17.083409364864274,953,Magdalena,25.435205796751276,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009c,1,67.18342090772809,954,Meta,25.541566270039144,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009d,1,175.25066263022265,955,Narino,19.443139045522457,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009e,1,83.66679611410801,956,Norte De Santander,19.145655949048738,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009f,1,226.34399948928979,957,Putumayo,24.38817512046475,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a0,1,97.59632287818219,958,Quindio,16.173424902145012,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a1,1,180.11708579286838,959,Risaralda,17.324233058594583,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a2,1,,960,San Andres Y Providencia,,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a3,1,104.06493544792562,961,Santander,20.38835455520481,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a4,1,17.381917684276043,962,Sucre,26.86039552767111,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a5,1,106.18029185418068,963,Tolima,19.04986784208636,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a6,1,226.76893513285063,964,Valle Del Cauca,19.05662684330294,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a7,1,288.0749924361433,965,Vaupes,24.878760376092572,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a8,1,73.84485539378876,966,Vichada,26.83214845386526,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000088,2,214.8322782572496,934,Amazonas,25.700136415939483,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000089,2,101.95129142333172,935,Antioquia,21.022464661796146,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
