system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_00030000000000000088,1,298.9982473335221,934,Amazonas,24.747886483741723,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000089,1,103.10889114330105,935,Antioquia,20.494255906387714,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008a,1,9.530580903177322,936,Arauca,25.062775293897186,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008b,1,2.2822250512163635,937,Atlantico,26.32949912365177,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008c,1,31.413581045759514,938,Bolivar,25.13756442927448,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008d,1,56.7311465253375,939,Boyaca,14.31785036508532,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008e,1,296.44474029541016,940,Buenaventura,,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008f,1,226.6943449623769,941,Caldas,17.085348705797838,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000090,1,136.81613025210856,942,Caqueta,24.566405772117122,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000091,1,11.476866185138485,943,Casanare,26.56279023731949,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000092,1,280.8139989230781,944,Cauca,17.53826060549559,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000093,1,16.303789197225207,945,Cesar,24.411288804980142,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000094,1,301.35586035217915,946,Choco,23.709164591558874,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000095,1,25.74269377680274,947,Cordoba,25.032975172768403,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000096,1,75.63055275943765,948,Cundinamarca,16.462273438385022,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000097,1,145.4295546087126,949,Guainia,25.201124870351677,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000098,1,6.155907465487065,950,Guajira,23.558271395694383,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000099,1,90.25718031244392,951,Guaviare,25.270208846433704,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009a,1,106.7288683470128,952,Huila,17.48856972398773,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009b,1,16.421401861165652,953,Magdalena,24.945984299659315,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009c,1,36.78556189121336,954,Meta,25.381457324137617,1986,198601,"{""type"":""MultiPoint"",""coordinates"":[]}"
