system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_00030000000000000088,1,183.53197881594215,934,Amazonas,25.67555649111512,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000089,1,89.81543142163088,935,Antioquia,20.261881379616156,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008a,1,10.584851200986595,936,Arauca,25.147174373314915,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008b,1,3.435679301564813,937,Atlantico,26.543453166242553,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008c,1,21.62663274617243,938,Bolivar,25.063364332599093,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008d,1,50.38711100265642,939,Boyaca,14.309538426029501,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008e,1,281.3692855834961,940,Buenaventura,,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008f,1,154.6127105292247,941,Caldas,17.135229570012623,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000090,1,60.764289951579,942,Caqueta,25.336923664757876,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000091,1,8.008086411523399,943,Casanare,26.39688092256159,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000092,1,313.23664109098877,944,Cauca,17.07651573421223,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000093,1,14.037342431908472,945,Cesar,24.51947846948505,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000094,1,328.9483130390716,946,Choco,23.339731274047434,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000095,1,23.28418758490586,947,Cordoba,25.079462234148203,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000096,1,70.28032564786552,948,Cundinamarca,16.433043991474534,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000097,1,115.2075145541954,949,Guainia,25.639115084511637,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000098,1,8.548808214666408,950,Guajira,23.685951102522623,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000099,1,42.88001530451854,951,Guaviare,26.002464093644537,1997,199701,"{""type"":""MultiPoint"",""coordinates"":[]}"
