system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_00030000000000000088,1,187.7693879285819,934,Amazonas,25.99415411122967,2025,202501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000089,1,120.37488679346457,935,Antioquia,21.510759297173422,2025,202501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008a,1,39.52026847857558,936,Arauca,25.756109272071097,2025,202501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008b,1,10.51813908471656,937,Atlantico,27.351808449251923,2025,202501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008c,1,61.74068215770317,938,Bolivar,26.111797017571543,2025,202501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008d,1,55.78422048302312,939,Boyaca,15.011590285775396,2025,202501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008e,1,170.93920850753784,940,Buenaventura,,2025,202501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008f,1,131.66425345367972,941,Caldas,18.145195280974928,2025,202501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000090,1,149.5790757510111,942,Caqueta,25.16141693714782,2025,202501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000091,1,64.87392148229824,943,Casanare,26.87463574387625,2025,202501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000092,1,241.97642305080575,944,Cauca,18.19493565069128,2025,202501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000093,1,31.76218827799121,945,Cesar,25.32109863162783,2025,202501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000094,1,285.8268236832781,946,Choco,24.342637956719706,2025,202501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000095,1,72.23000881090032,947,Cordoba,26.642002345944725,2025,202501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000096,1,63.273117930228395,948,Cundinamarca,16.991410328122978,2025,202501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000097,1,124.53713157169202,949,Guainia,26.11087789457023,2025,202501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000098,1,16.171382382389567,950,Guajira,25.085200645706376,2025,202501,"{""type"":""MultiPoint"",""coordinates"":[]}"
