system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_00030000000000000088,1,360.1520221769519,934,Amazonas,24.3011313557202,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000089,1,130.47248992487255,935,Antioquia,21.751509228067196,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008a,1,19.858765337579964,936,Arauca,25.50700214372932,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008b,1,3.406207610242827,937,Atlantico,27.193400966965438,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008c,1,85.48933998006893,938,Bolivar,26.50011308734297,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008d,1,77.7105564095985,939,Boyaca,14.713931321278878,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008e,1,302.4937334060669,940,Buenaventura,,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008f,1,135.3840785614452,941,Caldas,18.208367884888023,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000090,1,178.705351878053,942,Caqueta,23.924874069645224,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000091,1,38.67825470310201,943,Casanare,26.493192038659462,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000092,1,222.07227928399257,944,Cauca,18.15601467423692,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000093,1,23.93141038973026,945,Cesar,25.610327255711198,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000094,1,420.2362248266983,946,Choco,24.594005754307627,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000095,1,38.81220308086349,947,Cordoba,26.475881669029828,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000096,1,96.81662215882037,948,Cundinamarca,17.021472624481344,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000097,1,180.6549752427328,949,Guainia,25.07443111722849,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000098,1,4.794128521452706,950,Guajira,24.85402265023597,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000099,1,177.7186272630075,951,Guaviare,24.619942537482267,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009a,1,120.57089372137948,952,Huila,17.94054158816098,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009b,1,16.086284546922965,953,Magdalena,26.345394287209352,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009c,1,126.19335176362488,954,Meta,24.865863028539305,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009d,1,248.4029568768967,955,Narino,19.623534177425434,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009e,1,45.08064228538515,956,Norte De Santander,19.793767797050954,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009f,1,262.24272303411783,957,Putumayo,23.155868364795968,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a0,1,119.17345075423283,958,Quindio,16.53961322913298,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a1,1,136.72648772040188,959,Risaralda,17.833293352263,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a2,1,,960,San Andres Y Providencia,,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a3,1,144.4847115984293,961,Santander,21.21056441479893,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a4,1,12.845139251531679,962,Sucre,27.768179285584782,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a5,1,133.59497712045518,963,Tolima,19.4308756591682,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a6,1,153.21226854261147,964,Valle Del Cauca,19.316598691077008,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a7,1,244.94377644046264,965,Vaupes,24.36310197933739,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a8,1,60.181900498184376,966,Vichada,26.590859031283294,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000088,2,246.44996324620453,934,Amazonas,25.40452934670429,2015,201502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000089,2,97.75031387695616,935,Antioquia,21.841977205271444,2015,201502,"{""type"":""MultiPoint"",""coordinates"":[]}"
