system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_00030000000000000088,1,183.11539077130263,934,Amazonas,26.180615224736005,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000089,1,70.77366072590893,935,Antioquia,21.154579735223688,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008a,1,5.7827789484585015,936,Arauca,25.610767040752997,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008b,1,0.7451912128835692,937,Atlantico,27.1819490932867,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008c,1,26.971719727462517,938,Bolivar,26.067634528665913,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008d,1,28.791822302224194,939,Boyaca,14.794433732746331,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008e,1,255.82363891601562,940,Buenaventura,,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008f,1,170.98884651825776,941,Caldas,17.809778204760864,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000090,1,102.95332142302753,942,Caqueta,25.97238965166059,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000091,1,9.052487645669736,943,Casanare,27.065487142703137,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000092,1,231.0903146715533,944,Cauca,17.818737860470144,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000093,1,15.264930545016885,945,Cesar,25.45226506034347,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000094,1,213.4297538840772,946,Choco,24.16208543737808,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000095,1,17.41786336481234,947,Cordoba,26.146379607152287,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000096,1,54.919271542901775,948,Cundinamarca,17.149355752699858,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000097,1,83.59519948464349,949,Guainia,26.436498811747796,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000098,1,5.793070240614795,950,Guajira,24.526556608837232,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000099,1,35.92052120352541,951,Guaviare,26.546410736335506,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009a,1,128.4450358527379,952,Huila,18.07562172543829,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009b,1,11.222712571695187,953,Magdalena,26.210671777194438,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009c,1,30.336427042061988,954,Meta,26.4304112203577,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009d,1,266.2542263225165,955,Narino,19.27211928661422,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009e,1,33.71918065459683,956,Norte De Santander,19.83558830414684,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009f,1,174.82184194477645,957,Putumayo,24.871507731037156,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a0,1,113.14629534132308,958,Quindio,15.84997856934017,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a1,1,152.3564708979846,959,Risaralda,17.306400114407587,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a2,1,,960,San Andres Y Providencia,,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a3,1,48.77923426813162,961,Santander,20.868660337681394,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a4,1,8.809039996259735,962,Sucre,27.289222222456686,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a5,1,107.39096054485421,963,Tolima,19.206504727625852,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a6,1,123.7343423321344,964,Valle Del Cauca,18.881396827298275,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a7,1,118.43401336107914,965,Vaupes,25.946004628755144,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a8,1,19.0526104095189,966,Vichada,27.693353025102702,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000088,2,311.54242631331834,934,Amazonas,25.373881016107926,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000089,2,224.09717858482048,935,Antioquia,21.464084396123347,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008a,2,31.604274721174132,936,Arauca,26.106394169776657,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008b,2,5.36413326271987,937,Atlantico,27.719317613206492,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008c,2,68.27761625038883,938,Bolivar,26.74970109289986,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008d,2,93.0913220685786,939,Boyaca,14.745503535256594,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008e,2,263.1300220489502,940,Buenaventura,,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008f,2,267.7357983772647,941,Caldas,17.903582569100735,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000090,2,243.3974308819482,942,Caqueta,25.189566033629394,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000091,2,48.161763560970044,943,Casanare,27.338858761118654,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000092,2,324.32131285358196,944,Cauca,17.742782432893268,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000093,2,28.887049447934466,945,Cesar,25.801090500180862,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000094,2,691.8793976302717,946,Choco,24.24093746938941,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000095,2,111.60020708774756,947,Cordoba,27.125379494052762,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000096,2,118.54158534305958,948,Cundinamarca,16.953476353398536,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000097,2,183.36309645838259,949,Guainia,25.829471895405693,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000098,2,11.777849840201778,950,Guajira,24.6508352793441,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000099,2,139.36280739640316,951,Guaviare,26.03809915868594,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009a,2,193.56510720391734,952,Huila,17.904335349836565,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009b,2,25.185534998055488,953,Magdalena,26.743000449897522,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009c,2,127.61965654743985,954,Meta,26.22840128961346,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009d,2,356.5630384648368,955,Narino,19.143568686403544,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009e,2,66.77505898387587,956,Norte De Santander,19.781349968257434,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009f,2,251.71859356807954,957,Putumayo,24.054356006192343,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a0,2,306.4292771324118,958,Quindio,15.853931835456654,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a1,2,329.97720362292097,959,Risaralda,17.31186705506838,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a2,2,,960,San Andres Y Providencia,,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a3,2,109.37685126425825,961,Santander,21.23310524908806,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a4,2,51.92148027680589,962,Sucre,28.282955783964482,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a5,2,215.50702437733062,963,Tolima,19.062215421643867,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a6,2,209.99528433013288,964,Valle Del Cauca,18.870125986253793,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a7,2,236.02261896170208,965,Vaupes,25.24504361574655,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a8,2,62.082235422941025,966,Vichada,27.808009825235324,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000088,3,445.0231243295008,934,Amazonas,24.993105689749914,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000089,3,262.0135972186201,935,Antioquia,21.273813569228636,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008a,3,39.18174428433136,936,Arauca,26.570539382039886,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008b,3,17.274387139530635,937,Atlantico,27.975829250497895,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008c,3,125.3059735676231,938,Bolivar,26.144357505559498,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008d,3,132.21957518239327,939,Boyaca,15.022200243751412,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008e,3,239.73309421539307,940,Buenaventura,,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008f,3,400.1091544076005,941,Caldas,17.860734329593,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000090,3,332.012431173785,942,Caqueta,24.353476458371333,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000091,3,74.58728072662956,943,Casanare,27.353154975199725,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000092,3,302.95959861497334,944,Cauca,18.04942227231453,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000093,3,89.62812211577118,945,Cesar,25.848090651711896,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000094,3,451.55425163595663,946,Choco,24.442809428381363,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000095,3,126.63086997287165,947,Cordoba,26.444099092264356,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000096,3,158.5868696713911,948,Cundinamarca,17.043738388411974,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000097,3,309.95153042089044,949,Guainia,25.173363900037845,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000098,3,12.84204731308545,950,Guajira,25.165951412311234,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000099,3,224.16563880639228,951,Guaviare,24.89921411839212,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000009a,3,225.25093279098633,952,Huila,17.81685010837046,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000009b,3,65.94779579581257,953,Magdalena,26.65487193445489,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000009c,3,178.72642760711773,954,Meta,24.858797140018424,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000009d,3,315.58882273334694,955,Narino,19.66292437274855,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000009e,3,105.85627556856669,956,Norte De Santander,20.206938715359932,2022,202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
