system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_00030000000000000088,1,275.28481403543304,934,Amazonas,24.968123058427267,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000089,1,131.12925427058835,935,Antioquia,20.741563985933578,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008a,1,57.64545019704337,936,Arauca,25.095247664771755,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008b,1,13.464995371918096,937,Atlantico,26.851534731275468,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008c,1,54.002325933101865,938,Bolivar,25.35936337205486,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008d,1,74.55289655211372,939,Boyaca,14.712256994857116,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008e,1,448.3406982421875,940,Buenaventura,,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008f,1,192.42486991013212,941,Caldas,17.36221400928755,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000090,1,211.5560368675182,942,Caqueta,24.456023978039823,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000091,1,49.338369901150756,943,Casanare,26.04246772589933,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000092,1,286.57190338987823,944,Cauca,17.68307618722391,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000093,1,34.6000429254873,945,Cesar,24.565324613545584,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000094,1,422.3615984437524,946,Choco,23.530030994293114,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000095,1,49.633771241246656,947,Cordoba,25.694176103022407,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000096,1,89.47805643255923,948,Cundinamarca,16.761585557272447,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000097,1,371.58098416571903,949,Guainia,24.589528662641452,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000098,1,13.411072434748496,950,Guajira,24.06018080975166,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000099,1,189.29098895908265,951,Guaviare,24.496985654731436,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009a,1,163.16814090395363,952,Huila,17.77844314668219,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009b,1,41.08535209365377,953,Magdalena,25.282606601073063,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009c,1,128.67665946009953,954,Meta,24.564160775606222,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009d,1,310.7128126909032,955,Narino,19.199524411479597,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009e,1,126.4106548464336,956,Norte De Santander,19.13622538887992,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009f,1,302.5224480217704,957,Putumayo,23.598912593735072,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a0,1,155.16793161639993,958,Quindio,15.78949544789193,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a1,1,232.22643567206222,959,Risaralda,17.041929097159173,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a2,1,,960,San Andres Y Providencia,,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a3,1,103.86120146549248,961,Santander,20.192870258434898,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a4,1,25.27773337206388,962,Sucre,26.75797202503874,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a5,1,140.30024271860594,963,Tolima,18.55045110378453,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a6,1,237.07383038570487,964,Valle Del Cauca,18.64018321745113,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a7,1,298.8223911083255,965,Vaupes,24.507903891966652,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a8,1,123.11729300706456,966,Vichada,26.05267492585997,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000088,2,203.87990632596723,934,Amazonas,25.52898057859161,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000089,2,93.22370010899468,935,Antioquia,21.517806532485814,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008a,2,3.9303290753401665,936,Arauca,26.298616220525233,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008b,2,5.036110524891306,937,Atlantico,27.07432879275189,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008c,2,29.938281747972066,938,Bolivar,26.316762989629698,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008d,2,37.77705500015211,939,Boyaca,15.295976387234822,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008e,2,387.21806240081787,940,Buenaventura,,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008f,2,128.22240713240865,941,Caldas,18.10738238550189,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000090,2,91.24409234951264,942,Caqueta,25.121507673855348,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000091,2,5.052849314234551,943,Casanare,27.410202394776377,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000092,2,254.26246585774913,944,Cauca,18.208857208503243,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000093,2,17.321733079022895,945,Cesar,25.262060025714597,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000094,2,301.32709581796763,946,Choco,24.474044343020125,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000095,2,34.80272345774857,947,Cordoba,26.60020838436947,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000096,2,59.86631355632184,948,Cundinamarca,17.41718088430315,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000097,2,149.32738484711632,949,Guainia,25.59439957628719,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000098,2,7.678042841963427,950,Guajira,24.396609881403457,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000099,2,81.55490501940221,951,Guaviare,25.614240118043792,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009a,2,100.81683263326623,952,Huila,18.363892329913014,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009b,2,16.434577658875106,953,Magdalena,26.229783106159378,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009c,2,44.14984291009334,954,Meta,25.727104968366074,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009d,2,313.45435379052986,955,Narino,19.67014695358591,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009e,2,38.12863670468874,956,Norte De Santander,19.80556279115916,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009f,2,167.78274026922924,957,Putumayo,24.2454123785318,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a0,2,92.16152782431628,958,Quindio,16.50691055787871,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a1,2,142.81201498823953,959,Risaralda,17.76871490195884,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a2,2,,960,San Andres Y Providencia,,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a3,2,77.08340583398811,961,Santander,20.93213241550344,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a4,2,14.636412829628075,962,Sucre,27.831128544974497,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a5,2,110.81113702082463,963,Tolima,19.371037567606134,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a6,2,171.21972566334057,964,Valle Del Cauca,19.299327083158552,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a7,2,134.5206828407531,965,Vaupes,25.293589955510136,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a8,2,42.18143546126718,966,Vichada,27.31938022059308,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000088,3,390.21054083390385,934,Amazonas,25.17275690180255,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000089,3,238.67317104235016,935,Antioquia,21.100090710646676,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008a,3,86.18169161304002,936,Arauca,26.022777695678627,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008b,3,14.6097251054549,937,Atlantico,27.42732750807361,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008c,3,121.99112403970234,938,Bolivar,26.045453727656177,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008d,3,160.10777564058816,939,Boyaca,14.911209970601531,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008e,3,526.5170612335205,940,Buenaventura,,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008f,3,275.92165578024054,941,Caldas,17.735852011833536,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000090,3,340.3348356279865,942,Caqueta,24.493203766935647,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000091,3,112.86280984918001,943,Casanare,26.658822993833258,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000092,3,306.3643539567558,944,Cauca,18.081531915192393,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000093,3,76.32946223583423,945,Cesar,25.483743019914343,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000094,3,459.2479353208152,946,Choco,24.215641033108664,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000095,3,118.14948445103954,947,Cordoba,26.258177442413604,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000096,3,190.51057744467317,948,Cundinamarca,16.951430263685904,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000097,3,302.7609670742095,949,Guainia,25.128344917684267,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000098,3,13.042612754906106,950,Guajira,24.78704739708745,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000099,3,283.95726560574997,951,Guaviare,24.932571647118987,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000009a,3,215.8610412185644,952,Huila,17.865770835158465,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000009b,3,77.25556981493206,953,Magdalena,26.27242992928772,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000009c,3,234.48719674724205,954,Meta,24.753459309782766,2006,200603,"{""type"":""MultiPoint"",""coordinates"":[]}"
