system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_00030000000000000088,1,296.9768291595084,934,Amazonas,24.31284037760837,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000089,1,95.79601288758928,935,Antioquia,20.537596784309187,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008a,1,4.444555184801129,936,Arauca,24.504923858948207,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008b,1,4.9278897460909,937,Atlantico,26.368847604117647,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008c,1,28.784319917422984,938,Bolivar,25.08008213666446,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008d,1,33.99938782427252,939,Boyaca,14.337725988638857,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008e,1,382.52638006210327,940,Buenaventura,,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008f,1,131.04360717113076,941,Caldas,17.17553942096013,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000090,1,132.59991198168436,942,Caqueta,23.829001388450287,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000091,1,3.422335563734171,943,Casanare,25.86431984042241,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000092,1,216.34074096383262,944,Cauca,17.235626431118796,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000093,1,11.009867785874302,945,Cesar,24.09713085547716,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000094,1,365.6839851800007,946,Choco,23.56147856680546,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000095,1,36.1546498404453,947,Cordoba,24.983827129642137,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000096,1,48.65321511327567,948,Cundinamarca,16.44821158825662,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000097,1,154.87896275354274,949,Guainia,24.677869449704822,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000098,1,5.46977706237372,950,Guajira,24.082735390492452,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000099,1,58.97930093043532,951,Guaviare,24.433768165813824,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009a,1,73.97958792176904,952,Huila,17.246492578708278,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009b,1,15.08144460269214,953,Magdalena,24.835135973095607,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009c,1,15.565965557190973,954,Meta,24.318995428536713,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009d,1,258.8609226100662,955,Narino,18.731480367240067,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009e,1,32.539828116553096,956,Norte De Santander,19.37196052575813,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009f,1,165.7486716141252,957,Putumayo,23.146155392240896,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a0,1,95.93224532839054,958,Quindio,15.390973084169335,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a1,1,143.44464778654446,959,Risaralda,16.8149364414402,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a2,1,,960,San Andres Y Providencia,,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a3,1,73.33819772234988,961,Santander,20.15088580053241,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a4,1,12.504716643448008,962,Sucre,26.215837811861544,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a5,1,81.85326083912788,963,Tolima,18.260013962454764,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a6,1,192.28546718930232,964,Valle Del Cauca,18.314728435035537,2001,200101,"{""type"":""MultiPoint"",""coordinates"":[]}"
