system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_00030000000000000088,1,174.10850773405684,934,Amazonas,26.038666447080242,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000089,1,56.32670287844738,935,Antioquia,22.309410477462254,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008a,1,9.10946104034867,936,Arauca,26.63185932377214,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008b,1,1.503847380913436,937,Atlantico,28.029794249160723,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008c,1,30.0692213745052,938,Bolivar,26.927283245453708,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008d,1,36.193819973652566,939,Boyaca,15.209175063934179,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008e,1,160.92067050933838,940,Buenaventura,,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008f,1,85.42360528516315,941,Caldas,18.768573781934187,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000090,1,76.57459097474705,942,Caqueta,25.64280641743897,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000091,1,7.569595163094952,943,Casanare,27.85931265006343,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000092,1,132.5760225808134,944,Cauca,18.901473688944705,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000093,1,26.594801525573132,945,Cesar,25.84582196948761,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000094,1,147.24948921108026,946,Choco,25.375383026759444,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000095,1,26.455827254830037,947,Cordoba,27.353361374979883,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000096,1,41.801764119673,948,Cundinamarca,17.70788529367943,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000097,1,81.19836721845968,949,Guainia,26.634659133463636,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000098,1,13.585311271460993,950,Guajira,25.268544286876022,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000099,1,64.32095558575693,951,Guaviare,26.38128989848791,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009a,1,88.72723798486705,952,Huila,18.937809013406255,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009b,1,14.624746713034062,953,Magdalena,26.901813641582283,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009c,1,35.25265072665404,954,Meta,26.207319060154028,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009d,1,177.34686864451368,955,Narino,20.246649358169826,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009e,1,59.5142708409807,956,Norte De Santander,20.428060128526845,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009f,1,141.82711343263685,957,Putumayo,24.602397353379846,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a0,1,99.95452189525736,958,Quindio,17.198151357728644,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a1,1,124.13207050061207,959,Risaralda,18.47647887025335,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a2,1,,960,San Andres Y Providencia,,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a3,1,67.19405007797711,961,Santander,21.736131893048604,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a4,1,10.915101169562584,962,Sucre,28.260594506862184,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
