system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_00030000000000000088,1,230.15026918669363,934,Amazonas,25.810256805457072,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000089,1,56.27876743829379,935,Antioquia,21.705524394034448,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008a,1,17.529908850593994,936,Arauca,25.410450616672,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008b,1,2.98392222882943,937,Atlantico,27.483149137794076,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008c,1,30.020402324366426,938,Bolivar,26.572640081220843,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008d,1,41.05510372965193,939,Boyaca,14.925892666267867,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008e,1,232.37048149108887,940,Buenaventura,,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008f,1,81.10171798170744,941,Caldas,18.210645208642426,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000090,1,131.21555877400036,942,Caqueta,25.399768445551285,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000091,1,25.261827050964136,943,Casanare,26.56100661509554,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000092,1,190.9024237020675,944,Cauca,18.187856301760696,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000093,1,17.618096634972627,945,Cesar,25.37755374878978,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000094,1,187.36947580320123,946,Choco,24.814258250683583,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000095,1,25.959985512764067,947,Cordoba,26.580256237904106,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000096,1,34.18698827998155,948,Cundinamarca,17.20065004277238,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000097,1,147.72370773983616,949,Guainia,25.90710035302962,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000098,1,7.960012226962772,950,Guajira,24.740341598025346,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000099,1,111.76754554893148,951,Guaviare,25.726591222463348,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009a,1,47.619674833769444,952,Huila,18.064017131761712,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009b,1,15.916565833899387,953,Magdalena,26.27819454892533,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009c,1,55.865563774596225,954,Meta,25.296431374283777,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009d,1,245.20779597845922,955,Narino,19.611508964698583,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009e,1,38.49065226129504,956,Norte De Santander,19.89680143984516,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009f,1,146.54569696774368,957,Putumayo,24.518196200754176,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a0,1,43.23761631071982,958,Quindio,16.450864925305076,1995,199501,"{""type"":""MultiPoint"",""coordinates"":[]}"
