system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_00030000000000000088,1,109.29299473098635,934,Amazonas,26.3371985504718,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000089,1,47.05458277818322,935,Antioquia,20.264129977431097,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008a,1,5.203939622705168,936,Arauca,25.08024627802688,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008b,1,2.5971427345259204,937,Atlantico,25.952685355970733,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008c,1,13.863918158684392,938,Bolivar,25.23627836910947,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008d,1,31.07866784682472,939,Boyaca,14.31666344157949,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008e,1,217.4015064239502,940,Buenaventura,,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008f,1,115.18498820326715,941,Caldas,17.26019526378822,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000090,1,29.95152420906372,942,Caqueta,26.53141747283981,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000091,1,7.964796625762012,943,Casanare,26.46133573479879,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000092,1,244.02957269359058,944,Cauca,17.134661084646805,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000093,1,9.7581246484567,945,Cesar,24.298957703305252,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000094,1,194.88355292294528,946,Choco,23.14614767178282,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000095,1,16.07791740232704,947,Cordoba,25.2355882298235,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000096,1,38.96118295144233,948,Cundinamarca,16.513560171021886,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000097,1,46.020689306386735,949,Guainia,26.440045065408718,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000098,1,6.591911178343799,950,Guajira,22.903850627893426,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000099,1,19.0535466923333,951,Guaviare,27.07874785971872,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009a,1,90.68258456825424,952,Huila,17.437724075491143,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009b,1,13.757159259648084,953,Magdalena,24.76386050600009,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009c,1,15.706018168230004,954,Meta,26.036796298830666,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009d,1,233.1741343804042,955,Narino,18.5640018897335,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009e,1,35.645926423229696,956,Norte De Santander,18.17344127401896,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009f,1,66.68421968049418,957,Putumayo,25.431737731781283,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a0,1,130.5160646243884,958,Quindio,15.252686222037084,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a1,1,156.06911310510776,959,Risaralda,16.48240765798524,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a2,1,,960,San Andres Y Providencia,,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a3,1,38.84745679869341,961,Santander,19.987263052490388,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a4,1,9.273880603682592,962,Sucre,26.604690972770573,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a5,1,74.7534514705523,963,Tolima,18.15638040615576,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a6,1,162.41677071352294,964,Valle Del Cauca,18.0573405662047,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a7,1,61.487022578804044,965,Vaupes,26.350278880230732,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a8,1,9.488726644155507,966,Vichada,27.499526353871246,1985,198501,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000088,2,201.07960635724217,934,Amazonas,25.398752819979222,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000089,2,74.19276981604213,935,Antioquia,21.026258577112788,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008a,2,10.25596455653795,936,Arauca,26.03265740211498,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008b,2,0.9379033065692679,937,Atlantico,27.17535668693663,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008c,2,21.047566229418646,938,Bolivar,26.589156948005346,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008d,2,38.74336640426453,939,Boyaca,14.350300604530501,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008e,2,223.99771213531494,940,Buenaventura,,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008f,2,91.66610994209648,941,Caldas,17.547407041727485,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000090,2,78.65930207387765,942,Caqueta,25.435828818099292,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000091,2,5.212773834505228,943,Casanare,27.357252231161002,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000092,2,116.0271517700416,944,Cauca,17.443050952244477,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000093,2,7.4907128382556305,945,Cesar,25.465966915466534,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000094,2,184.05213067521095,946,Choco,23.59021294095762,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000095,2,25.74063492819655,947,Cordoba,26.2834793815954,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000096,2,40.77601081834644,948,Cundinamarca,16.710662323960268,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000097,2,62.3353423277821,949,Guainia,26.05400477680438,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000098,2,6.779351908071935,950,Guajira,23.940641092462517,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000099,2,45.14429326758559,951,Guaviare,26.29793568035538,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009a,2,45.0066903452666,952,Huila,17.62810456480355,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009b,2,10.147258252553202,953,Magdalena,26.227585277176754,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009c,2,19.987956457988172,954,Meta,26.17691044381014,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009d,2,152.47410451010575,955,Narino,19.00237860543084,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009e,2,28.111116378586626,956,Norte De Santander,19.058211806698143,1985,198502,"{""type"":""MultiPoint"",""coordinates"":[]}"
