system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_00030000000000000088,1,240.38920683663636,934,Amazonas,25.28745812359328,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000089,1,123.70117332653955,935,Antioquia,20.55552087245462,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008a,1,21.795072979418705,936,Arauca,24.904719168731567,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008b,1,5.631390807167554,937,Atlantico,26.778535056411574,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008c,1,42.94102539221473,938,Bolivar,25.11690715713056,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008d,1,45.19762054252599,939,Boyaca,14.500348686036888,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008e,1,384.7523822784424,940,Buenaventura,,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008f,1,131.04855092210173,941,Caldas,17.256167204162654,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000090,1,78.97285187074569,942,Caqueta,25.031654579235692,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000091,1,22.11138758980393,943,Casanare,26.08667819695136,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000092,1,253.44996897049106,944,Cauca,17.57034781160856,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000093,1,18.08463242918728,945,Cesar,24.043000461083487,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000094,1,437.678771664261,946,Choco,23.40070977074675,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000095,1,53.328335799256294,947,Cordoba,25.120521762700413,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000096,1,55.84179643530753,948,Cundinamarca,16.545896781329102,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000097,1,176.20292842795118,949,Guainia,25.343912069302995,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000098,1,14.944965341758396,950,Guajira,23.943096966305696,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000099,1,81.30594923913122,951,Guaviare,25.315881905488332,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009a,1,86.41517395264114,952,Huila,17.84163253610395,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009b,1,19.777449827102277,953,Magdalena,24.942023907629977,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009c,1,42.89728142210303,954,Meta,24.940070962938226,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009d,1,314.3632018265831,955,Narino,18.95126114255288,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009e,1,75.03445227062325,956,Norte De Santander,18.9626606870247,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009f,1,145.6595198197628,957,Putumayo,24.301186076207628,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a0,1,72.52922879330963,958,Quindio,15.648472140270295,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a1,1,178.71356077666317,959,Risaralda,16.930180245972185,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a2,1,,960,San Andres Y Providencia,,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a3,1,71.11566135518291,961,Santander,20.13255256484374,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
