system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_00030000000000000088,1,203.71614284336022,934,Amazonas,25.986829796947728,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000089,1,69.85203002709653,935,Antioquia,20.62177614540961,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008a,1,9.361615212657739,936,Arauca,26.740554395675648,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008b,1,3.972366659525371,937,Atlantico,26.780865446486438,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008c,1,27.48461282880412,938,Bolivar,25.07181474393567,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008d,1,30.05331481500727,939,Boyaca,14.885444168968183,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008e,1,284.95220708847046,940,Buenaventura,,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000008f,1,85.14373892063895,941,Caldas,17.66464262482541,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000090,1,102.86994500791691,942,Caqueta,25.75273825124524,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000091,1,8.744555587028403,943,Casanare,27.621950828551842,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000092,1,162.18207955609228,944,Cauca,17.655096485514942,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000093,1,13.282929364426678,945,Cesar,24.467005772703835,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000094,1,297.02783120145216,946,Choco,23.609741032211392,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000095,1,39.23260878645088,947,Cordoba,25.02713500646971,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000096,1,40.32375390285478,948,Cundinamarca,17.070533356747152,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000097,1,95.08395901924538,949,Guainia,26.055946341244514,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000098,1,14.719081610305315,950,Guajira,24.120226114119586,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00030000000000000099,1,58.257785326686005,951,Guaviare,26.18903368164929,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009a,1,74.8746790085809,952,Huila,18.308970608065238,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009b,1,16.010634632708403,953,Magdalena,25.26660814913291,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009c,1,23.155059261843604,954,Meta,26.088889501674366,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009d,1,217.53998217295984,955,Narino,18.96454496288026,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009e,1,46.45747462589363,956,Norte De Santander,19.39107759820112,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0003000000000000009f,1,142.7776156551059,957,Putumayo,24.92513373933166,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a0,1,52.60585932539589,958,Quindio,15.703978781366194,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a1,1,93.42333230470675,959,Risaralda,17.078590472721146,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a2,1,,960,San Andres Y Providencia,,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a3,1,53.562222427061,961,Santander,20.03078852477128,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a4,1,10.863641696860718,962,Sucre,26.361874095852162,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a5,1,66.44571107246472,963,Tolima,18.921577519294477,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a6,1,122.64511744601771,964,Valle Del Cauca,18.541885358112932,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a7,1,218.11304669683955,965,Vaupes,25.713637203001962,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000a8,1,19.542063908035956,966,Vichada,27.929653887205735,1981,198101,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000088,2,346.2735982656333,934,Amazonas,24.85384124788424,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000089,2,166.12564671524783,935,Antioquia,20.78205345761613,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008a,2,60.5085312764751,936,Arauca,25.86016046335205,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008b,2,4.1702716531511115,937,Atlantico,27.534741181827876,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008c,2,62.973724467759,938,Bolivar,25.801919069563382,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008d,2,95.35228819427593,939,Boyaca,14.939590501491349,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008e,2,344.55097675323486,940,Buenaventura,,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000008f,2,186.18606183877472,941,Caldas,17.477293828146223,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000090,2,256.1734656954507,942,Caqueta,24.254702658662282,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000091,2,101.28000349355678,943,Casanare,26.93790643007655,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000092,2,263.30352599537565,944,Cauca,17.687638327272843,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000093,2,42.061637708371485,945,Cesar,25.324255676609663,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000094,2,376.5122646045963,946,Choco,23.646847042521117,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000095,2,76.35266224618508,947,Cordoba,25.63658011848872,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000096,2,97.84392258848878,948,Cundinamarca,17.01532855174083,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000097,2,197.25459857762974,949,Guainia,24.904737807787768,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000098,2,29.6931099400981,950,Guajira,24.46832044243673,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00030000000000000099,2,241.1382773465446,951,Guaviare,25.0309527436242,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009a,2,114.97242224429782,952,Huila,18.10497085927047,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009b,2,38.768097062803385,953,Magdalena,26.228600347426664,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009c,2,130.5647458482637,954,Meta,25.439257503457704,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009d,2,296.3161424111934,955,Narino,19.247439233255083,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009e,2,129.4509883608968,956,Norte De Santander,19.786733913199654,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0003000000000000009f,2,311.53537794995367,957,Putumayo,23.32033760852423,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a0,2,149.82818927448218,958,Quindio,15.828113190308114,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a1,2,228.67671453490092,959,Risaralda,17.027615845552724,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a2,2,,960,San Andres Y Providencia,,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a3,2,122.0913073676156,961,Santander,20.494433662833696,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a4,2,42.043399924575375,962,Sucre,27.140143523538665,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a5,2,150.8983227691725,963,Tolima,19.094460985886037,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a6,2,192.75494162747304,964,Valle Del Cauca,18.63240485202278,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a7,2,301.98564646621435,965,Vaupes,24.659413386339164,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000a8,2,131.80481746488448,966,Vichada,26.851572508218435,1981,198102,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000088,3,273.11208568444073,934,Amazonas,25.95761631208145,1981,198103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00030000000000000089,3,182.71634541805776,935,Antioquia,20.968589209120452,1981,198103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008a,3,64.33732241895392,936,Arauca,26.094684972374335,1981,198103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008b,3,15.012730005763768,937,Atlantico,27.513869084273214,1981,198103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0003000000000000008c,3,71.3661877531286,938,Bolivar,25.5487224005699,1981,198103,"{""type"":""MultiPoint"",""coordinates"":[]}"
