system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_000300000000000000b8,1,282.5912873136449,665,Acre,24.77426228378296,2008,200801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,23.41653709522521,666,Alagoas,26.222488161198612,2008,200801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,305.6274177477324,667,Amapa,24.00267893758418,2008,200801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,313.6628412889095,668,Amazonas,24.989841329626675,2008,200801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,77.45220821567221,669,Bahia,25.302900401886017,2008,200801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,105.01965651394265,670,Ceara,26.29173973287306,2008,200801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,271.8424701348263,671,Distrito Federal,22.137946026994577,2008,200801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,157.40911015904845,672,Espirito Santo,23.752740482846146,2008,200801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,303.36179017639967,673,Goias,23.879728879575516,2008,200801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,270.23734237900845,674,Maranhao,24.908933417019153,2008,200801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,364.90026581798077,675,Mato Grosso,24.575700868554154,2008,200801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,282.74923826218736,676,Mato Grosso Do Sul,25.321470973665633,2008,200801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,239.197650719742,677,Minas Gerais,22.930823746885245,2008,200801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,,2008,200801,"{""type"":""MultiPoint"",""coordinates"":[]}"
