system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_000300000000000000b8,1,288.48429615221767,665,Acre,23.890582111642093,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,26.192189366272906,666,Alagoas,26.606054547534285,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,322.3432088042697,667,Amapa,23.725014613397892,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,307.1071151548787,668,Amazonas,24.53630516785458,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,56.22015988982807,669,Bahia,25.449949966314612,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,50.21998515003772,670,Ceara,26.538982357246688,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,159.40909092671887,671,Distrito Federal,22.46325345635724,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,105.12789740938871,672,Espirito Santo,25.56876374700251,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,176.92013500331234,673,Goias,24.382225848278722,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,215.6908045449669,674,Maranhao,24.526328536405064,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,238.06132908880764,675,Mato Grosso,24.767716320793863,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,207.11166280621316,676,Mato Grosso Do Sul,26.162725979897978,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,119.43207485382757,677,Minas Gerais,24.249844697608477,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,281.2316924182251,678,Para,24.034887616306225,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,39.957326068401684,679,Paraiba,26.657277651980014,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,180.79079878094444,680,Parana,24.04123718438688,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,39.354091569911255,681,Pernambuco,26.56972036697847,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,135.1287992826159,682,Piaui,25.22481082081657,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,149.46086369001378,683,Rio De Janeiro,25.399250725731292,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a,1,25.600866038999502,684,Rio Grande Do Norte,27.35762391119063,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c1,1,226.42896015591114,685,Rio Grande Do Sul,24.568768407216425,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c2,1,287.4319595205357,686,Rondonia,24.498783742734894,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c3,1,144.2844937973905,687,Roraima,24.042474954997505,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
