system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_000300000000000000b8,1,276.0292780471883,665,Acre,25.392153059360876,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,172.04409391406602,666,Alagoas,25.699419986679104,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,198.6697171496093,667,Amapa,25.30488353531968,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,259.7335750865837,668,Amazonas,25.873267022817718,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,277.41954383335326,669,Bahia,24.30734969245651,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,353.30576354845635,670,Ceara,25.868347185397017,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,371.37317191264634,671,Distrito Federal,21.434158089226493,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,278.77608504554115,672,Espirito Santo,23.325256834684584,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,408.8592309245937,673,Goias,23.401707586205546,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,364.5689686014294,674,Maranhao,25.15045831207233,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,385.0459449113444,675,Mato Grosso,24.63863507418544,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,135.10801658319846,676,Mato Grosso Do Sul,27.096201100588136,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,282.13096302875414,677,Minas Gerais,22.651333683594814,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,292.28987972063294,678,Para,25.01598189498348,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,318.38180324195224,679,Paraiba,25.39283716838633,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,123.04591926427254,680,Parana,22.74551320561745,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,310.5231708691936,681,Pernambuco,25.065743799801584,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,398.7343905329936,682,Piaui,25.092428094092096,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,234.0190778766651,683,Rio De Janeiro,22.982725512950886,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a,1,277.9204969394448,684,Rio Grande Do Norte,26.374646129635256,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c1,1,75.915692546426,685,Rio Grande Do Sul,23.274947463285894,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c2,1,360.32074065565786,686,Rondonia,25.02475074379514,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c3,1,52.418552436499574,687,Roraima,26.106987036639293,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c4,1,126.54942970283642,688,Santa Catarina,20.735735060029473,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000b,1,230.0385599756059,689,Sao Paulo,23.189642176077722,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000c,1,179.84505385952542,690,Sergipe,25.749986049478334,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c5,1,420.66087947231495,691,Tocantins,24.63224518890632,2004,200401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b8,2,233.631173642643,665,Acre,25.129143164340586,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000000,2,80.84584132365202,666,Alagoas,25.434393618489107,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b9,2,368.94268256356094,667,Amapa,24.333686537677234,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000ba,2,241.5603334678678,668,Amazonas,25.46549575275204,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000001,2,139.16863936437755,669,Bahia,24.023722145658713,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002,2,218.33135598213917,670,Ceara,24.78434784425832,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bb,2,399.2291648659176,671,Distrito Federal,21.033163661194646,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000003,2,167.06204988965303,672,Espirito Santo,23.747979679043954,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bc,2,353.71126581038664,673,Goias,23.05028501207997,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000004,2,312.41570924575814,674,Maranhao,24.5721067791087,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bd,2,358.80136193239883,675,Mato Grosso,24.239096598822353,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000be,2,131.4682063283357,676,Mato Grosso Do Sul,26.154630888039854,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000005,2,276.061024297681,677,Minas Gerais,22.31311901513507,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000d,2,,692,Name Unknown,,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bf,2,402.86475305493843,678,Para,24.139277407402027,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000006,2,192.1810547204377,679,Paraiba,24.795711035961318,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c0,2,94.44232729891093,680,Parana,22.53397751463715,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000007,2,142.7248857313662,681,Pernambuco,24.46350939291594,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000008,2,203.5330605043458,682,Piaui,24.712135736694542,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000009,2,238.3424212330282,683,Rio De Janeiro,23.169568905886276,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000a,2,199.83784987293237,684,Rio Grande Do Norte,25.594694618746466,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c1,2,82.3032270172429,685,Rio Grande Do Sul,22.368243150682833,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c2,2,273.69576339862033,686,Rondonia,24.77472361960912,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c3,2,73.54226653267972,687,Roraima,26.348728910266903,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c4,2,101.52505446409359,688,Santa Catarina,20.3578330299884,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000b,2,190.711926689587,689,Sao Paulo,22.904648785513483,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000c,2,63.648006712553624,690,Sergipe,25.591645322550402,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c5,2,348.3940933473946,691,Tocantins,24.514969350096667,2004,200402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b8,3,285.6679367008132,665,Acre,25.021401469747634,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000000,3,47.80532135619007,666,Alagoas,26.062843137650507,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b9,3,474.9586150715513,667,Amapa,24.263737313668116,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000ba,3,335.78062240666054,668,Amazonas,25.35136567220953,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000001,3,159.2426568362693,669,Bahia,24.021212002636553,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000002,3,140.76483346268128,670,Ceara,25.261740053513805,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bb,3,247.49250860027396,671,Distrito Federal,21.383140292363148,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000003,3,215.3352365508426,672,Espirito Santo,23.05381858718122,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bc,3,181.30125420975392,673,Goias,23.663678347136727,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000004,3,274.905001419206,674,Maranhao,25.244110851775247,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bd,3,224.17539956294337,675,Mato Grosso,25.15224036519219,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000be,3,88.64820085685857,676,Mato Grosso Do Sul,26.784167797143603,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000005,3,175.29684145929502,677,Minas Gerais,21.970634279164397,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000d,3,,692,Name Unknown,,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bf,3,377.4509989031513,678,Para,24.47534950909378,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000006,3,93.65397599566175,679,Paraiba,25.6257700089703,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c0,3,109.59367296073516,680,Parana,21.865079706081474,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000007,3,73.0314018596288,681,Pernambuco,25.344951927039226,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000008,3,133.63300597544637,682,Piaui,25.29400700417361,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000009,3,147.27795286078913,683,Rio De Janeiro,22.621974977862006,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000a,3,97.01361729703542,684,Rio Grande Do Norte,26.33135483782878,2004,200403,"{""type"":""MultiPoint"",""coordinates"":[]}"
