system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_000300000000000000b8,1,303.4273553830824,665,Acre,24.27132505446772,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,19.336218567617653,666,Alagoas,26.200648532312627,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,200.22938388328663,667,Amapa,25.237766940104944,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,298.3513102636748,668,Amazonas,24.948479165297034,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,42.84667180018915,669,Bahia,25.685909688711543,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,32.68067771284627,670,Ceara,27.55856400488798,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,82.30972537480307,671,Distrito Federal,24.052506801286505,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,29.05671100817891,672,Espirito Santo,25.983449709500974,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,135.7349746179227,673,Goias,25.79984133475053,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,140.03431321753374,674,Maranhao,26.097731561589274,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,261.29238107257885,675,Mato Grosso,25.554751422293364,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,170.90131120445415,676,Mato Grosso Do Sul,27.608152729776187,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,91.10091243395897,677,Minas Gerais,25.743587935634682,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,280.457860737981,678,Para,25.264492951564996,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,23.19949587217355,679,Paraiba,26.906242934684077,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,235.81472955125744,680,Parana,24.209069021250304,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,35.20386450266612,681,Pernambuco,26.70245861776118,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,74.57829753099774,682,Piaui,27.562401566119146,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,164.43474144394693,683,Rio De Janeiro,26.5925105018994,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a,1,7.801792269982739,684,Rio Grande Do Norte,27.8509331649786,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c1,1,277.47107334906366,685,Rio Grande Do Sul,23.655317039675246,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c2,1,307.501255319274,686,Rondonia,24.948088909835587,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c3,1,70.93010609568545,687,Roraima,25.688805183539724,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c4,1,286.22104531964743,688,Santa Catarina,22.536822578920187,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000b,1,193.80589552700266,689,Sao Paulo,26.082624679305574,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000c,1,12.81039161737604,690,Sergipe,26.35276940633884,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c5,1,238.6798311886109,691,Tocantins,26.083820028387045,2015,201501,"{""type"":""MultiPoint"",""coordinates"":[]}"
