system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_000300000000000000b8,1,299.33949860335827,665,Acre,24.566829819423564,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,18.04582639146489,666,Alagoas,26.3151933293735,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,316.09200214227036,667,Amapa,23.698433732440858,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,301.81123299928464,668,Amazonas,25.00556202370004,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,143.04348934310275,669,Bahia,24.06795646946349,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,73.4450027350001,670,Ceara,26.503571161320558,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,343.0849398642422,671,Distrito Federal,20.68747458346595,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,259.1910462913914,672,Espirito Santo,23.00220733324128,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,443.087223898237,673,Goias,22.727358489542198,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,296.8656941700953,674,Maranhao,24.663042012507923,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,400.6787859461594,675,Mato Grosso,23.958748706867983,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,148.25164607114755,676,Mato Grosso Do Sul,25.349809856325688,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,316.16553286712747,677,Minas Gerais,21.791090555569756,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,392.31286179607173,678,Para,24.107212683344304,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,30.461034642288777,679,Paraiba,26.648421467821876,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,74.1781030704917,680,Parana,22.222599728926426,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,28.460561500750195,681,Pernambuco,25.762848814456135,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,180.5028443337189,682,Piaui,24.923371664672576,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,220.46405198337226,683,Rio De Janeiro,22.38839769202827,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a,1,18.9893053295486,684,Rio Grande Do Norte,27.750355740169482,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c1,1,56.89608347548447,685,Rio Grande Do Sul,22.96797266275737,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c2,1,382.4910980152528,686,Rondonia,24.674496923049443,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c3,1,95.81511210248541,687,Roraima,24.59838930207288,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c4,1,76.94107789056443,688,Santa Catarina,20.08733801942812,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000b,1,226.22543934942993,689,Sao Paulo,22.351952826957806,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000c,1,12.597032627875274,690,Sergipe,26.361777409834627,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c5,1,425.6452804378402,691,Tocantins,24.20194571158126,1982,198201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b8,2,299.46439781540914,665,Acre,24.406354052475113,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000000,2,84.38877812097316,666,Alagoas,25.634687407435347,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b9,2,393.25073220706656,667,Amapa,24.129676625634218,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000ba,2,288.4172359695246,668,Amazonas,25.075887202196803,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000001,2,67.32305267360606,669,Bahia,24.568207127324865,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002,2,120.10266111319092,670,Ceara,25.64013315738969,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bb,2,80.7943108117698,671,Distrito Federal,22.331809425057063,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000003,2,57.08541324436645,672,Espirito Santo,23.72232377018045,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bc,2,149.94876363730555,673,Goias,24.1380671837744,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000004,2,291.7602772098676,674,Maranhao,24.541759626443458,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bd,2,270.32320980389005,675,Mato Grosso,24.675383988144695,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000be,2,193.03383886205003,676,Mato Grosso Do Sul,25.131707294817556,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000005,2,79.18754039560845,677,Minas Gerais,23.186880080625293,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000d,2,,692,Name Unknown,,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bf,2,366.999387157445,678,Para,24.400003793180698,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000006,2,78.79688568645196,679,Paraiba,25.945141471544225,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c0,2,194.0204261916274,680,Parana,22.68960210549196,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000007,2,65.0970087003216,681,Pernambuco,25.514597496361297,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000008,2,143.28501300061404,682,Piaui,25.440597158742683,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000009,2,99.2824134423004,683,Rio De Janeiro,24.144540707406673,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000a,2,78.70121349757,684,Rio Grande Do Norte,27.039584634417988,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c1,2,192.8730880222061,685,Rio Grande Do Sul,22.607276028459655,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c2,2,298.5808137595591,686,Rondonia,24.887387267535246,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c3,2,157.81812686553306,687,Roraima,24.74732303674501,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c4,2,227.04543586428352,688,Santa Catarina,21.226581750227023,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000b,2,190.96227203333538,689,Sao Paulo,23.892890316427145,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000c,2,54.65399629968229,690,Sergipe,25.723061977888293,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c5,2,223.46197851121187,691,Tocantins,25.08920349126772,1982,198202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b8,3,258.96591135625005,665,Acre,24.803751385416138,1982,198203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000000,3,32.3548115717324,666,Alagoas,26.81497110978912,1982,198203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b9,3,435.66248325365126,667,Amapa,24.244973673848193,1982,198203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000ba,3,298.11081956848926,668,Amazonas,25.380382217644737,1982,198203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000001,3,84.2422084664056,669,Bahia,25.090142246733418,1982,198203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000002,3,156.1030696095179,670,Ceara,24.994804296024203,1982,198203,"{""type"":""MultiPoint"",""coordinates"":[]}"
