system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_000300000000000000b8,1,271.59423585324265,665,Acre,26.13666307841952,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,52.078118012702326,666,Alagoas,27.918544678374897,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,216.17611271607592,667,Amapa,25.32308676088152,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,246.29699632228844,668,Amazonas,26.77370480334558,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,223.0269101800362,669,Bahia,25.944934681060527,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,49.70212170998555,670,Ceara,27.678750791349024,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,323.6124376496873,671,Distrito Federal,22.599565169872335,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,232.87021651969513,672,Espirito Santo,25.13570705071785,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,255.84930022508271,673,Goias,24.912282258824945,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,173.16654424564337,674,Maranhao,26.907424362359304,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,252.27257693861498,675,Mato Grosso,25.98670187829604,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,133.61132888903848,676,Mato Grosso Do Sul,28.09645319545933,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,269.60189356391646,677,Minas Gerais,24.11438335135196,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,282.4389729680938,678,Para,25.943229407086406,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,67.06913895771015,679,Paraiba,26.935534990684594,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,157.9058818384243,680,Parana,23.887238175429395,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,66.51202951829966,681,Pernambuco,27.048568976124777,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,158.23940713814497,682,Piaui,26.942425960037056,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,238.56786778702542,683,Rio De Janeiro,24.667694827947443,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a,1,45.116921316441214,684,Rio Grande Do Norte,28.010557779492068,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c1,1,141.73057002065502,685,Rio Grande Do Sul,23.00548886733074,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c2,1,289.2049570105585,686,Rondonia,26.07998271825746,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c3,1,29.3062067266871,687,Roraima,28.10597477826577,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c4,1,201.61263648286086,688,Santa Catarina,21.47526866378752,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000b,1,161.2254891481155,689,Sao Paulo,25.134777788153706,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000c,1,64.62081063798517,690,Sergipe,27.890404316828132,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c5,1,337.45694207951175,691,Tocantins,25.89781734181835,2024,202401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b8,2,324.79701015557106,665,Acre,26.039923305449076,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000000,2,75.79470160709069,666,Alagoas,27.20653042301203,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b9,2,212.53881436895603,667,Amapa,25.93688627284136,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000ba,2,254.35395988082814,668,Amazonas,27.074683522196658,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000001,2,166.90849451206316,669,Bahia,25.047225133320286,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002,2,194.43808844603524,670,Ceara,27.00791228354664,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bb,2,204.48636765096796,671,Distrito Federal,22.37653489419665,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000003,2,167.66473255532128,672,Espirito Santo,25.081053690933558,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bc,2,230.99549114309576,673,Goias,24.88208145423453,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000004,2,276.83062533809385,674,Maranhao,26.08556396086406,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bd,2,244.26617344022677,675,Mato Grosso,26.2200647864697,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000be,2,129.98552961945543,676,Mato Grosso Do Sul,27.876906568091805,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000005,2,197.94922943639642,677,Minas Gerais,23.79716519274103,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000d,2,,692,Name Unknown,,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bf,2,249.0377936196816,678,Para,26.190689908920106,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000006,2,136.1432483964155,679,Paraiba,26.91995738942918,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c0,2,150.06101955024164,680,Parana,24.513386634005407,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000007,2,120.14323325667858,681,Pernambuco,26.44101103631287,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000008,2,210.0331828936855,682,Piaui,26.48554925248339,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000009,2,156.5602052720623,683,Rio De Janeiro,25.003907534115626,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000a,2,139.4939517069226,684,Rio Grande Do Norte,27.697746793203407,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c1,2,132.90815787770208,685,Rio Grande Do Sul,24.71837589778917,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c2,2,320.3564863917553,686,Rondonia,26.21315463609403,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c3,2,41.46511845954929,687,Roraima,28.884357453970207,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c4,2,165.73042594441162,688,Santa Catarina,22.515947557496233,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000b,2,148.73611188182238,689,Sao Paulo,25.341102424787895,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000c,2,80.57561232280477,690,Sergipe,27.29229228598803,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c5,2,246.25340309236256,691,Tocantins,26.260368500387564,2024,202402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b8,3,207.01142243560255,665,Acre,26.53516049301938,2024,202403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000000,3,62.786728008158086,666,Alagoas,27.613894066459956,2024,202403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b9,3,273.6695858998885,667,Amapa,25.904898373752545,2024,202403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000ba,3,274.0311828459414,668,Amazonas,26.86178408309989,2024,202403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000001,3,65.66764897625127,669,Bahia,26.338394788903464,2024,202403,"{""type"":""MultiPoint"",""coordinates"":[]}"
