system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
1_00000000000000000002,2,55.19264138528856,670,Ceara,25.915780314480696,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bb,2,204.7702436257843,671,Distrito Federal,21.848613049715492,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000003,2,161.8617708359192,672,Espirito Santo,23.930572382008116,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bc,2,248.4272549407671,673,Goias,23.837762071169447,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000004,2,138.6476529014989,674,Maranhao,25.549464008712967,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bd,2,309.485443498868,675,Mato Grosso,24.913306654344982,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000be,2,195.48099587231212,676,Mato Grosso Do Sul,25.304548090368378,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000005,2,238.5070030022611,677,Minas Gerais,22.764573422401135,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000d,2,,692,Name Unknown,,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bf,2,239.17415198962001,678,Para,24.854077967013282,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000006,2,77.71374879518585,679,Paraiba,25.78649051384553,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c0,2,109.83633975100616,680,Parana,21.925656085960807,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000007,2,66.51883182234943,681,Pernambuco,25.06213422968268,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000008,2,68.28912334537473,682,Piaui,25.80081939784005,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000009,2,188.52809262603608,683,Rio De Janeiro,23.508650581121948,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000a,2,87.0261108931487,684,Rio Grande Do Norte,26.938267545722223,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c1,2,87.47975691921857,685,Rio Grande Do Sul,22.046282329392064,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c2,2,269.91078125630617,686,Rondonia,25.160201153503156,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c3,2,33.91827483429594,687,Roraima,26.479600424505065,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c4,2,103.87142756441644,688,Santa Catarina,20.439408802271448,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000b,2,209.2490489405272,689,Sao Paulo,22.96210786025508,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000c,2,77.36847581105434,690,Sergipe,25.611236109326924,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c5,2,202.1236430521322,691,Tocantins,25.70137796086337,2002,200202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b8,3,251.8334672972289,665,Acre,25.101256043945657,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000000,3,86.79756128107306,666,Alagoas,25.69806907892081,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b9,3,455.00902422793234,667,Amapa,24.54981546900235,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000ba,3,306.5382611743712,668,Amazonas,25.397917068961622,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000001,3,53.94784808524445,669,Bahia,25.22185617599065,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000002,3,204.26964502362281,670,Ceara,25.229124930044197,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bb,3,136.50372046771977,671,Distrito Federal,22.386287522526317,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000003,3,71.3094314841834,672,Espirito Santo,24.380429434736456,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bc,3,160.2709349390424,673,Goias,24.54786340182874,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000004,3,266.4697102384243,674,Maranhao,25.060521518068917,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bd,3,216.9839308786928,675,Mato Grosso,25.447542248337932,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000be,3,106.82399210223367,676,Mato Grosso Do Sul,26.826932259535145,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000005,3,93.5760934862794,677,Minas Gerais,23.44449430544978,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000d,3,,692,Name Unknown,,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bf,3,315.025291223036,678,Para,24.747512180179086,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000006,3,187.01438763284966,679,Paraiba,25.74614789270815,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c0,3,99.09719403791387,680,Parana,24.026610912159175,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000007,3,111.60107720391878,681,Pernambuco,25.45858668234235,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000008,3,157.59431709367033,682,Piaui,25.54363534142116,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000009,3,83.97492447509389,683,Rio De Janeiro,24.75438533260862,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000a,3,193.74326900343436,684,Rio Grande Do Norte,26.413782858670206,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c1,3,227.96175128015443,685,Rio Grande Do Sul,24.22180312958846,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c2,3,231.01299693765873,686,Rondonia,25.393584620779418,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c3,3,177.30596905769917,687,Roraima,25.63832805702457,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c4,3,138.72376077380605,688,Santa Catarina,22.684008672977054,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000b,3,117.3654146357201,689,Sao Paulo,24.572906993959915,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000c,3,51.928824856234804,690,Sergipe,25.91104205485962,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c5,3,203.52303114722645,691,Tocantins,25.728877360336007,2002,200203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b8,4,223.90586375027377,665,Acre,24.625272255161956,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000000,4,75.57470708891918,666,Alagoas,25.357054099896875,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b9,4,481.23233740385393,667,Amapa,24.545138688284577,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000ba,4,304.7655872271752,668,Amazonas,25.187393782118477,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000001,4,43.20319995642461,669,Bahia,24.75244077439924,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000002,4,178.15000236923922,670,Ceara,25.02016495362872,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bb,4,46.77940075732785,671,Distrito Federal,22.261881633416078,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000003,4,48.03168488462059,672,Espirito Santo,23.4694867303745,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bc,4,33.04359878579002,673,Goias,25.058827410833317,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000004,4,243.92746596554585,674,Maranhao,24.99432030649082,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bd,4,87.75053154015039,675,Mato Grosso,25.6635951791015,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000be,4,31.080144605645202,676,Mato Grosso Do Sul,27.01389340858404,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000005,4,20.89506019007284,677,Minas Gerais,23.197462219144043,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000d,4,,692,Name Unknown,,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bf,4,318.67937394130587,678,Para,24.669242576656995,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000006,4,93.50029774018866,679,Paraiba,25.840531414651007,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c0,4,41.02774685657161,680,Parana,22.98997037986059,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000007,4,61.24142854716028,681,Pernambuco,25.295136766717214,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000008,4,116.48520157243861,682,Piaui,25.535480590254696,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000009,4,34.88018888558247,683,Rio De Janeiro,23.499549348861414,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000a,4,130.02099189237217,684,Rio Grande Do Norte,26.6392423432139,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c1,4,191.06547409557783,685,Rio Grande Do Sul,19.73432981976198,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c2,4,176.42418496147036,686,Rondonia,25.223622451712156,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c3,4,303.8343279740971,687,Roraima,24.55395620195277,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c4,4,98.39915263262516,688,Santa Catarina,20.085490091164274,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000b,4,21.74984841866035,689,Sao Paulo,24.20486992642028,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000c,4,65.88340956761219,690,Sergipe,25.447745994718378,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c5,4,120.86655007668824,691,Tocantins,25.99521136038483,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b8,5,118.4753992356172,665,Acre,24.578298043583633,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000,5,196.4731028536857,666,Alagoas,24.352956862895663,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b9,5,412.1279584459697,667,Amapa,24.693383203844675,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000ba,5,278.04449828674086,668,Amazonas,24.988638099162795,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000001,5,32.77756591228664,669,Bahia,23.87613673950248,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000002,5,95.01340764382934,670,Ceara,25.414123615016592,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bb,5,18.439875705522386,671,Distrito Federal,21.747863208907347,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000003,5,59.67920230030539,672,Espirito Santo,22.218590180476113,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bc,5,21.664339885415913,673,Goias,24.362403489308864,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000004,5,117.69273436183974,674,Maranhao,25.4784201874533,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bd,5,44.322885016194604,675,Mato Grosso,25.7176773511589,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000be,5,101.20862260387682,676,Mato Grosso Do Sul,23.786534343990564,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005,5,25.11865664275731,677,Minas Gerais,21.63136373056141,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d,5,,692,Name Unknown,,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bf,5,209.416829739658,678,Para,24.971492303577417,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000006,5,96.79154755063082,679,Paraiba,25.364136918024965,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c0,5,257.1707953854054,680,Parana,18.85516470189189,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000007,5,73.35896270640588,681,Pernambuco,24.44949800752322,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000008,5,34.103999911940654,682,Piaui,26.443468728624065,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000009,5,68.13877270894037,683,Rio De Janeiro,21.45219219609978,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a,5,99.7622547678975,684,Rio Grande Do Norte,26.99744100906677,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c1,5,165.91521317844368,685,Rio Grande Do Sul,17.51070568065997,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c2,5,81.02073112117864,686,Rondonia,25.095259098275644,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c3,5,368.5467781567781,687,Roraima,24.2151914417841,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c4,5,130.99978933080482,688,Santa Catarina,16.812705310086166,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000b,5,88.61352260211129,689,Sao Paulo,21.279338670458543,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c,5,173.9389474005448,690,Sergipe,24.521103711193867,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c5,5,42.22423160013483,691,Tocantins,26.503592631630003,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b8,6,40.59611868069239,665,Acre,23.505934853557616,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000000,6,222.7958959668312,666,Alagoas,22.88514154925316,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b9,6,260.10095093331716,667,Amapa,24.35840406645831,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000ba,6,153.46181406779274,668,Amazonas,24.555519914807707,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,6,34.63632868911415,669,Bahia,22.551989806887555,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000002,6,39.81977176487043,670,Ceara,25.24987862996659,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bb,6,2.068967361751311,671,Distrito Federal,20.188383593952725,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,6,27.52883467884427,672,Espirito Santo,21.019306015233674,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bc,6,2.468783157809875,673,Goias,23.127688386040546,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,6,57.54734348489393,674,Maranhao,25.656111106565984,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bd,6,4.725999865385045,675,Mato Grosso,24.947810272391877,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000be,6,9.293668521335087,676,Mato Grosso Do Sul,22.526749952710695,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,6,5.14399364105982,677,Minas Gerais,20.358278182758976,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000d,6,,692,Name Unknown,,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bf,6,125.39667677991844,678,Para,24.882206201417812,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000006,6,95.17207157214172,679,Paraiba,23.664648756770042,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c0,6,28.78883911273345,680,Parana,17.82413285006081,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000007,6,92.31915462240201,681,Pernambuco,22.86487537308245,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000008,6,10.62815345273487,682,Piaui,26.52700474359307,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000009,6,18.48199134292046,683,Rio De Janeiro,20.68897216510264,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000a,6,89.12187610282184,684,Rio Grande Do Norte,25.264202958268275,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c1,6,164.60324767190585,685,Rio Grande Do Sul,13.348716267199366,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c2,6,10.066317033618306,686,Rondonia,24.83188863410871,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c3,6,409.0444475701735,687,Roraima,23.45414963106932,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c4,6,102.79603786048254,688,Santa Catarina,14.707954555556702,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000b,6,10.87674736232475,689,Sao Paulo,20.42856406281463,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000c,6,165.53923203279578,690,Sergipe,23.098010740663124,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c5,6,3.5557222987807338,691,Tocantins,26.518640047084883,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b8,7,51.28426130279487,665,Acre,23.703711155501814,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,7,109.73526336753174,666,Alagoas,22.750482152585683,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b9,7,101.85302634969045,667,Amapa,25.20716849064308,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000ba,7,145.12538987995174,668,Amazonas,24.76069426174503,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,7,25.592310692328425,669,Bahia,22.677317261798592,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,7,14.49070674631537,670,Ceara,26.156372624916727,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bb,7,4.5006500374376905,671,Distrito Federal,21.277051744129476,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,7,35.13604624248412,672,Espirito Santo,20.20289108671927,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bc,7,7.105728688413708,673,Goias,23.768670053358584,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,7,23.53607563146029,674,Maranhao,26.618387665372325,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bd,7,14.625684011254055,675,Mato Grosso,25.64056313565918,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000be,7,53.839185758849524,676,Mato Grosso Do Sul,21.279283740873773,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,7,10.224111477808963,677,Minas Gerais,20.163606520845764,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000d,7,,692,Name Unknown,,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bf,7,55.32814638684776,678,Para,25.957615459238035,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000006,7,48.17202274759826,679,Paraiba,24.015580984448313,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c0,7,77.6763691962627,680,Parana,15.467980653199225,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000007,7,55.12263876837957,681,Pernambuco,23.01499599239037,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000008,7,2.5177426954171325,682,Piaui,27.14566215141666,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000009,7,33.30358524670582,683,Rio De Janeiro,18.971043368109072,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000a,7,36.988424455977004,684,Rio Grande Do Norte,25.813356710331046,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c1,7,183.22083890224835,685,Rio Grande Do Sul,12.849144535472194,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c2,7,28.645078020560646,686,Rondonia,25.63149315170643,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c3,7,222.9733949717183,687,Roraima,24.101917689445724,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c4,7,108.20531284405658,688,Santa Catarina,13.210302412305817,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000b,7,36.21749431379965,689,Sao Paulo,18.477746016943993,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000c,7,83.76632019833905,690,Sergipe,22.772211052797267,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c5,7,2.5816637798681095,691,Tocantins,27.42385441241291,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b8,8,76.13852890809376,665,Acre,25.45612264900132,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000000,8,98.03430316268846,666,Alagoas,22.312493017578888,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b9,8,85.05631559259525,667,Amapa,25.81258411529614,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
