system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_000300000000000000b8,1,282.8475097346449,665,Acre,25.067976302825418,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,41.08212470964858,666,Alagoas,27.06089766437542,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,235.7601816844824,667,Amapa,24.837987722991897,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,287.9531840304827,668,Amazonas,25.6845048356378,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,153.11822839876348,669,Bahia,25.44016178556442,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,47.74747079916108,670,Ceara,27.77723717116535,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,347.1966677441705,671,Distrito Federal,21.68394053864492,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,181.87393368415928,672,Espirito Santo,24.671419473807276,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,358.10507774795184,673,Goias,23.698703700737582,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,190.45123612919906,674,Maranhao,25.866791294084027,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,364.63877828170746,675,Mato Grosso,24.84540713937185,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,166.11204567598864,676,Mato Grosso Do Sul,26.616192770408734,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,269.23703606202315,677,Minas Gerais,23.468466595831,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,301.87400660158613,678,Para,25.00858461154471,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,31.396341051848577,679,Paraiba,27.259456161760706,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,156.32542403625993,680,Parana,22.53288761938442,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,61.00697404128639,681,Pernambuco,26.858877019828686,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,182.25827921931338,682,Piaui,26.505919535594476,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,302.6221165268831,683,Rio De Janeiro,23.839175136060785,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a,1,19.260621824964392,684,Rio Grande Do Norte,28.184913387750083,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c1,1,124.98132558342029,685,Rio Grande Do Sul,22.561579688004816,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c2,1,356.05394652619674,686,Rondonia,25.055186793665374,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c3,1,32.751903395976434,687,Roraima,26.825153542761385,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c4,1,131.37410700700013,688,Santa Catarina,20.65470568380481,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000b,1,191.8997954767606,689,Sao Paulo,23.364329951636353,2013,201301,"{""type"":""MultiPoint"",""coordinates"":[]}"
