system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
1_000300000000000000c1,2,134.6957134629974,685,Rio Grande Do Sul,23.14990969680927,1987,198702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c2,2,231.72317115006473,686,Rondonia,25.340946926489035,1987,198702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c3,2,43.58503471576215,687,Roraima,26.02594305983029,1987,198702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c4,2,218.46857712561172,688,Santa Catarina,20.925414731042544,1987,198702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000b,2,197.8367718428636,689,Sao Paulo,23.438406724324835,1987,198702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000c,2,28.732932638347364,690,Sergipe,26.309600354147697,1987,198702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c5,2,194.7592050293886,691,Tocantins,25.740052738544765,1987,198702,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b8,3,221.4042000563066,665,Acre,24.962448154994455,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000000,3,118.65260018688006,666,Alagoas,26.256596294426057,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b9,3,202.7189480554702,667,Amapa,25.182914993027314,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000ba,3,269.5479708985838,668,Amazonas,25.95018837892387,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000001,3,154.93187481478526,669,Bahia,24.472854934335913,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000002,3,305.69060112735247,670,Ceara,24.99720499916337,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bb,3,226.19687958313003,671,Distrito Federal,21.3359274768681,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000003,3,193.57683279165144,672,Espirito Santo,23.679733418947187,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bc,3,228.92251822656613,673,Goias,23.405341461061685,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000004,3,357.89511562455925,674,Maranhao,24.653266625097896,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bd,3,276.3989772224583,675,Mato Grosso,24.426441570313305,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000be,3,142.62167815836767,676,Mato Grosso Do Sul,24.713609935725046,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000005,3,145.2233750312554,677,Minas Gerais,22.667788991836744,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000d,3,,692,Name Unknown,,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bf,3,336.19411299155377,678,Para,24.960039338473816,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000006,3,226.2184753505952,679,Paraiba,25.536643580640952,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c0,3,68.30972353672887,680,Parana,22.304142513191696,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000007,3,194.2062115640927,681,Pernambuco,25.046187254737802,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000008,3,284.2018957063796,682,Piaui,24.66621881103163,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000009,3,146.00878644717383,683,Rio De Janeiro,22.816627096807874,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000a,3,249.31778013421547,684,Rio Grande Do Norte,26.181408481135538,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c1,3,135.87757106638378,685,Rio Grande Do Sul,22.678967687523002,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c2,3,279.9485280512482,686,Rondonia,24.956738175774422,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c3,3,103.1860978095114,687,Roraima,26.12286403017055,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c4,3,71.24421513186442,688,Santa Catarina,20.68675498984309,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000b,3,99.39223967295574,689,Sao Paulo,22.868823413747666,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000c,3,98.44798018256307,690,Sergipe,26.574165116233395,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c5,3,349.28114153247685,691,Tocantins,24.691009883586784,1987,198703,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b8,4,210.6911068115067,665,Acre,24.87686099585634,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000000,4,126.2005486587774,666,Alagoas,25.586147874782,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b9,4,380.7385332987694,667,Amapa,24.70753819881924,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000ba,4,319.45402064491344,668,Amazonas,25.30529919287212,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000001,4,75.51884312724378,669,Bahia,24.142824259264753,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000002,4,100.71241666329382,670,Ceara,25.61496953931241,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bb,4,122.99542327256911,671,Distrito Federal,21.444127082923686,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000003,4,88.98660616760071,672,Espirito Santo,23.38621763426371,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bc,4,107.3896088160475,673,Goias,23.777170061062257,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000004,4,147.14726035249822,674,Maranhao,25.637548981503762,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bd,4,115.25893935157988,675,Mato Grosso,25.141762294623053,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000be,4,107.73183134777614,676,Mato Grosso Do Sul,24.826367250150454,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000005,4,95.5549071872568,677,Minas Gerais,22.08571015109684,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000d,4,,692,Name Unknown,,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bf,4,246.70058162007368,678,Para,25.188483942631386,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000006,4,105.88583810607253,679,Paraiba,25.307866651320033,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c0,4,144.88054265582602,680,Parana,20.98794854413403,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000007,4,85.20506928824122,681,Pernambuco,24.73633568838506,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000008,4,81.01670337860376,682,Piaui,25.63038810319133,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000009,4,162.20798567840032,683,Rio De Janeiro,22.82201445066406,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000a,4,98.70803918217666,684,Rio Grande Do Norte,26.352899442210504,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c1,4,238.96511224239816,685,Rio Grande Do Sul,19.56973994259132,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c2,4,154.63896628790272,686,Rondonia,25.204521027368106,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c3,4,251.51481373698732,687,Roraima,25.47218935727025,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c4,4,153.77844351027676,688,Santa Catarina,19.119807109245986,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000b,4,80.51736380543687,689,Sao Paulo,22.613023842154902,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000c,4,109.53255711676027,690,Sergipe,25.761034432610543,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c5,4,116.63439893521232,691,Tocantins,25.882301288876214,1987,198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b8,5,73.06723184726219,665,Acre,23.86880824578198,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000,5,71.16565680989578,666,Alagoas,25.370364832300304,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b9,5,328.648563186773,667,Amapa,25.075144992866157,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000ba,5,185.01987746694576,668,Amazonas,25.166298897349115,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000001,5,33.85815408386124,669,Bahia,23.85841680403444,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000002,5,32.5235245790707,670,Ceara,26.48641390458776,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bb,5,29.32831327240579,671,Distrito Federal,21.201679122441778,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000003,5,34.420196437974475,672,Espirito Santo,22.05207772958138,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bc,5,21.150734556588336,673,Goias,23.253943509096757,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000004,5,65.6291249980419,674,Maranhao,26.332819231066246,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bd,5,40.99637399241774,675,Mato Grosso,24.230547317234652,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000be,5,102.39549726169035,676,Mato Grosso Do Sul,20.626462145413868,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005,5,31.332511724011585,677,Minas Gerais,21.285867746729632,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d,5,,692,Name Unknown,,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bf,5,150.54882959928966,678,Para,25.49171940094434,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000006,5,26.649334153888244,679,Paraiba,25.97361516023735,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c0,5,286.77361523925765,680,Parana,15.686079856637878,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000007,5,34.18845542077927,681,Pernambuco,24.9909722501218,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000008,5,28.90786164607357,682,Piaui,26.246241158306212,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000009,5,91.76681672062598,683,Rio De Janeiro,20.584000742162996,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a,5,24.94997835573452,684,Rio Grande Do Norte,27.381803425856514,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c1,5,153.65643779901143,685,Rio Grande Do Sul,13.105803559194127,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c2,5,46.071463253844676,686,Rondonia,24.304503569286915,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c3,5,288.39719851388196,687,Roraima,24.552632672619694,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c4,5,253.90262759096294,688,Santa Catarina,13.124992977685086,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000b,5,143.97434630050395,689,Sao Paulo,19.10129769103814,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c,5,106.07799283893287,690,Sergipe,25.3855821536148,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c5,5,24.831464588760348,691,Tocantins,26.31823959470581,1987,198705,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b8,6,47.80565319611544,665,Acre,23.267937078589043,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000000,6,134.57589010599943,666,Alagoas,23.8814997960593,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b9,6,228.4038632218761,667,Amapa,25.17765702659635,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000ba,6,149.40129440987073,668,Amazonas,24.67064768313223,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,6,25.277074564637662,669,Bahia,23.09348442812277,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000002,6,52.58521029175531,670,Ceara,26.257117953452394,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bb,6,5.586971898755075,671,Distrito Federal,20.453739264844064,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,6,33.7688037848586,672,Espirito Santo,20.177061223404326,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bc,6,8.225170662661785,673,Goias,22.8212130314188,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,6,52.79610926089338,674,Maranhao,26.678450613389003,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bd,6,21.331281129297906,675,Mato Grosso,24.531949382517823,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000be,6,58.83954306715921,676,Mato Grosso Do Sul,19.88860053763597,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,6,13.722921086331047,677,Minas Gerais,19.46212431158628,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000d,6,,692,Name Unknown,,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bf,6,99.63195099359984,678,Para,25.58604790552712,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000006,6,68.66873196840021,679,Paraiba,25.048895798659128,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c0,6,129.84123417721636,680,Parana,14.209564613036092,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000007,6,62.54748969084388,681,Pernambuco,23.787715747560828,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000008,6,14.690530043212533,682,Piaui,26.641346199667158,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000009,6,63.63046135319318,683,Rio De Janeiro,18.309213217799403,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000a,6,66.43857218607377,684,Rio Grande Do Norte,26.729150699128223,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c1,6,105.50526176771297,685,Rio Grande Do Sul,11.827666398319325,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c2,6,48.49298179514064,686,Rondonia,24.063326990774737,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c3,6,243.61834267884848,687,Roraima,24.30774586022064,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c4,6,129.85346285196215,688,Santa Catarina,11.727636998853114,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000b,6,78.42660580443508,689,Sao Paulo,17.07118038972386,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000c,6,144.76083648205537,690,Sergipe,24.043225480046228,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c5,6,3.1061185747898934,691,Tocantins,27.443202440682647,1987,198706,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b8,7,36.97314834519848,665,Acre,24.507871711568598,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,7,117.98061801888393,666,Alagoas,23.141253083427962,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b9,7,188.97548711131253,667,Amapa,25.250135281933098,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000ba,7,114.37346738071726,668,Amazonas,25.363531569706687,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,7,21.10206647216501,669,Bahia,22.546818104818907,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,7,13.341932975760537,670,Ceara,26.471666088883143,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bb,7,3.260210886311518,671,Distrito Federal,20.052709797818125,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,7,23.33283131281108,672,Espirito Santo,20.568710207680436,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bc,7,3.1590485874387806,673,Goias,23.153083731301425,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,7,16.28825935510643,674,Maranhao,27.62736697416391,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bd,7,4.412363300562825,675,Mato Grosso,25.77866634697672,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000be,7,21.541493097889262,676,Mato Grosso Do Sul,23.33681055232645,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,7,7.4782705307985955,677,Minas Gerais,19.864282433454605,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000d,7,,692,Name Unknown,,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bf,7,55.12734099759078,678,Para,26.579177675832828,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000006,7,54.86860008466417,679,Paraiba,24.557340939879236,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c0,7,82.29072004890223,680,Parana,17.97852036269408,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000007,7,50.95763376887811,681,Pernambuco,23.2681709607615,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000008,7,2.500481568941565,682,Piaui,27.01957835482689,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000009,7,19.72636874729498,683,Rio De Janeiro,19.661720999100037,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000a,7,41.63346983736148,684,Rio Grande Do Norte,26.327141881981316,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c1,7,294.55837686298435,685,Rio Grande Do Sul,15.849253273180878,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c2,7,9.038104977673372,686,Rondonia,26.35089838379728,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c3,7,220.0503530043241,687,Roraima,24.48053732240194,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c4,7,120.75187056802771,688,Santa Catarina,15.645649608720719,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000b,7,24.245791353058074,689,Sao Paulo,19.79947726743283,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000c,7,149.00602618420706,690,Sergipe,23.078936169525374,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c5,7,1.2385374940376577,691,Tocantins,27.62585373665985,1987,198707,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b8,8,44.59830157336852,665,Acre,24.310929421174606,1987,198708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000000,8,76.88024067317026,666,Alagoas,23.523138255682287,1987,198708,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b9,8,75.61592161030009,667,Amapa,26.565787771306574,1987,198708,"{""type"":""MultiPoint"",""coordinates"":[]}"
