system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_000300000000000000b8,1,224.7401582223925,665,Acre,25.674677101428994,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,26.119558371202658,666,Alagoas,27.69276505689499,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,230.7793517613651,667,Amapa,26.164235132049388,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,254.3079016553885,668,Amazonas,25.903144508721205,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,131.49415582243438,669,Bahia,25.327971281132037,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,66.48478498496038,670,Ceara,27.474529777226646,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,233.00987049450075,671,Distrito Federal,22.17996485996692,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,164.6418762752914,672,Espirito Santo,24.51358218065365,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,323.6608209576065,673,Goias,24.019502593083267,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,171.55468077273736,674,Maranhao,26.330135889207583,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,326.96282996425805,675,Mato Grosso,25.207357110804026,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,289.3707383168899,676,Mato Grosso Do Sul,25.767620784629102,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,264.80995794501297,677,Minas Gerais,23.434826087215594,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,221.84670283572888,678,Para,25.745216319683863,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,42.10830114799589,679,Paraiba,27.02398763894641,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,236.32409822059674,680,Parana,22.66012501874492,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,56.47718372297318,681,Pernambuco,26.71511340300369,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,176.28902087454733,682,Piaui,26.312635192536064,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,251.08340338395607,683,Rio De Janeiro,24.04603318734795,2005,200501,"{""type"":""MultiPoint"",""coordinates"":[]}"
