system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_000300000000000000b8,1,248.3096769736563,665,Acre,25.07031238632311,1988,198801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,20.213887629136803,666,Alagoas,27.286272262161855,1988,198801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,300.9175925230631,667,Amapa,24.76304611554347,1988,198801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,305.4122631348593,668,Amazonas,25.309070481969016,1988,198801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,88.62310457175762,669,Bahia,25.207207096910317,1988,198801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,90.17829651290295,670,Ceara,26.710836170662237,1988,198801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,145.18589304969845,671,Distrito Federal,22.96036271163077,1988,198801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,147.9767124388709,672,Espirito Santo,25.282383740610268,1988,198801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,210.49268647139107,673,Goias,24.803074816834144,1988,198801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,251.46010820113403,674,Maranhao,25.320599849161677,1988,198801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,291.7457038661561,675,Mato Grosso,25.322121477186794,1988,198801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,186.39662765937982,676,Mato Grosso Do Sul,26.670501290501278,1988,198801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,162.86212314300008,677,Minas Gerais,24.339277999348788,1988,198801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,,1988,198801,"{""type"":""MultiPoint"",""coordinates"":[]}"
