system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_000300000000000000b8,1,282.77113928658946,665,Acre,25.887774044178524,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,37.772110695244166,666,Alagoas,27.66208608361264,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,184.78661894643872,667,Amapa,24.98307471801342,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,202.76035427977862,668,Amazonas,26.36359348833592,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,168.14453262305574,669,Bahia,25.721478747093215,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,123.05817261461883,670,Ceara,26.552364812760082,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,260.46227301045525,671,Distrito Federal,22.96798683249648,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,273.8785570793742,672,Espirito Santo,25.035343016766657,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,302.6227293347011,673,Goias,24.925466126807496,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,308.83687721902305,674,Maranhao,25.76817221809057,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,276.52390110181864,675,Mato Grosso,26.018822647217075,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,175.5104085903764,676,Mato Grosso Do Sul,27.477734920072688,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,275.5603847206567,677,Minas Gerais,24.338085667900888,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,,2020,202001,"{""type"":""MultiPoint"",""coordinates"":[]}"
