system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_000300000000000000b8,1,237.94899727444763,665,Acre,25.01127396848542,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,15.934055335941473,666,Alagoas,26.02750156518911,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,295.74866336547404,667,Amapa,24.449017232699823,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,316.66591389915556,668,Amazonas,25.138377377014578,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,23.218818860238603,669,Bahia,25.725376961842294,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,25.741068035684417,670,Ceara,28.416109284035695,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,147.44429948415603,671,Distrito Federal,22.56981946136522,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,39.20299381882547,672,Espirito Santo,24.423016434774436,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,171.63090012902802,673,Goias,24.90389221779935,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,154.1524078561905,674,Maranhao,25.744263833231706,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,270.18141648405054,675,Mato Grosso,25.271986468314033,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,182.91616411924934,676,Mato Grosso Do Sul,26.583389947652982,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,114.85010248690585,677,Minas Gerais,23.906831775348916,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,269.8436870234397,678,Para,24.806902119468145,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,10.877227762857776,679,Paraiba,27.215449000806494,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,183.78423398870507,680,Parana,24.04795005155346,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,11.741242160324854,681,Pernambuco,26.60642643889787,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,59.043418827394824,682,Piaui,27.696633515921736,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,146.7827617572937,683,Rio De Janeiro,24.771675683087423,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a,1,11.700540222671812,684,Rio Grande Do Norte,28.388246579061885,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c1,1,121.83282652203532,685,Rio Grande Do Sul,24.566392821494315,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c2,1,345.1865747553812,686,Rondonia,25.07587792489169,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c3,1,244.01657823105498,687,Roraima,24.488209003208343,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c4,1,182.65262282984452,688,Santa Catarina,22.423610874527956,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000b,1,204.68272590022752,689,Sao Paulo,24.382827367525884,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000c,1,15.058090105212026,690,Sergipe,26.228988123894162,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c5,1,165.1475019932029,691,Tocantins,26.194488626822395,2006,200601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b8,2,300.7587316565443,665,Acre,25.055021297493813,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000000,2,12.461633326035631,666,Alagoas,27.35073473425959,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b9,2,333.8025751304332,667,Amapa,24.637128603854766,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000ba,2,280.7065915495596,668,Amazonas,25.190289446451047,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000001,2,78.45981414129787,669,Bahia,26.04355956422401,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002,2,132.33131942296066,670,Ceara,26.453770158613604,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bb,2,192.36248511250724,671,Distrito Federal,22.602075931725256,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000003,2,61.43119515023929,672,Espirito Santo,26.399793871401783,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bc,2,207.6831514579086,673,Goias,24.36064257093734,2006,200602,"{""type"":""MultiPoint"",""coordinates"":[]}"
