system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_000300000000000000b8,1,219.14174444523906,665,Acre,24.96570255099586,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,59.35890865488446,666,Alagoas,25.961410105598762,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,346.1875606425168,667,Amapa,24.05366673473264,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,302.63860972924175,668,Amazonas,25.14309012921545,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,91.78759966167961,669,Bahia,24.601525832333873,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,196.41884215760982,670,Ceara,25.18409571609978,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,158.26887015343388,671,Distrito Federal,21.804261688723365,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,86.82498225420173,672,Espirito Santo,24.666351110799734,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,283.6533552850504,673,Goias,23.823965682251572,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,260.9236400809316,674,Maranhao,24.98791710622181,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,341.137899875248,675,Mato Grosso,24.509945104502776,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,232.11031267163162,676,Mato Grosso Do Sul,26.211977557886712,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,206.33947006322165,677,Minas Gerais,23.334169466162763,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,327.598373997007,678,Para,24.293639869749935,2011,201101,"{""type"":""MultiPoint"",""coordinates"":[]}"
