system:index,month,precip_mm,state_code,state_name,year,yyyymm,.geo
1_00000000000000000001,2,112.37498688614586,669,Bahia,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002,2,114.3770875237995,670,Ceara,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bb,2,441.58229797557624,671,Distrito Federal,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000003,2,229.33619948812574,672,Espirito Santo,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bc,2,311.48694974532765,673,Goias,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000004,2,279.7218662673974,674,Maranhao,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bd,2,327.59441507281696,675,Mato Grosso,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000be,2,122.0009234454191,676,Mato Grosso Do Sul,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000005,2,253.89144749998752,677,Minas Gerais,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000d,2,,692,Name Unknown,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bf,2,334.0563088973984,678,Para,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000006,2,68.36541209879307,679,Paraiba,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c0,2,84.28108264404499,680,Parana,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000007,2,52.01237922195973,681,Pernambuco,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000008,2,210.27782978612206,682,Piaui,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000009,2,213.46861752305557,683,Rio De Janeiro,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000a,2,65.22429610966012,684,Rio Grande Do Norte,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c1,2,117.39831448872087,685,Rio Grande Do Sul,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c2,2,314.3372541851735,686,Rondonia,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c3,2,68.84237310740556,687,Roraima,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c4,2,97.66403680812898,688,Santa Catarina,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000b,2,147.25985534511557,689,Sao Paulo,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000c,2,14.444729376759994,690,Sergipe,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c5,2,329.8912835440413,691,Tocantins,2021,202102,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b8,3,322.80046880897044,665,Acre,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000000,3,78.3188876320205,666,Alagoas,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b9,3,407.4345223064568,667,Amapa,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000ba,3,344.16174382290006,668,Amazonas,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000001,3,31.76298559661347,669,Bahia,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000002,3,165.60567492401762,670,Ceara,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bb,3,97.75668266790153,671,Distrito Federal,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000003,3,140.01377440219224,672,Espirito Santo,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bc,3,140.76186430374503,673,Goias,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000004,3,329.0984498248081,674,Maranhao,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bd,3,285.9392211856034,675,Mato Grosso,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000be,3,105.58438153264464,676,Mato Grosso Do Sul,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000005,3,76.72804826536245,677,Minas Gerais,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000d,3,,692,Name Unknown,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bf,3,391.7702404512632,678,Para,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000006,3,105.72069151324949,679,Paraiba,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c0,3,141.73858700913053,680,Parana,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000007,3,84.19891096652671,681,Pernambuco,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000008,3,142.14737951988238,682,Piaui,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000009,3,117.77684684902594,683,Rio De Janeiro,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000a,3,108.0988972127742,684,Rio Grande Do Norte,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c1,3,132.54690228635937,685,Rio Grande Do Sul,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c2,3,285.6837522730475,686,Rondonia,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c3,3,243.65592810687497,687,Roraima,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c4,3,140.7964215315049,688,Santa Catarina,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000b,3,127.13473442497606,689,Sao Paulo,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000c,3,39.45556054230796,690,Sergipe,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c5,3,221.06945379276019,691,Tocantins,2021,202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b8,4,134.75367321772396,665,Acre,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000000,4,134.62295498517156,666,Alagoas,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b9,4,336.407759849017,667,Amapa,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000ba,4,311.3659988943554,668,Amazonas,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000001,4,80.23293946802632,669,Bahia,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000002,4,113.35774389100095,670,Ceara,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bb,4,91.00439470079785,671,Distrito Federal,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000003,4,56.69520758498888,672,Espirito Santo,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bc,4,90.18317184410144,673,Goias,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000004,4,165.70679241802523,674,Maranhao,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bd,4,163.9250217172975,675,Mato Grosso,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000be,4,38.35380787017614,676,Mato Grosso Do Sul,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000005,4,38.73127197476072,677,Minas Gerais,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000d,4,,692,Name Unknown,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bf,4,294.34635205630497,678,Para,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000006,4,125.04932157620325,679,Paraiba,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c0,4,15.767438268887295,680,Parana,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000007,4,95.90184317101435,681,Pernambuco,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000008,4,122.51703597124266,682,Piaui,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000009,4,58.54393192116039,683,Rio De Janeiro,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000a,4,125.22815453675473,684,Rio Grande Do Norte,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c1,4,35.80666119311427,685,Rio Grande Do Sul,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c2,4,175.7208399418742,686,Rondonia,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c3,4,401.65999287564114,687,Roraima,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c4,4,25.549182386817662,688,Santa Catarina,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000b,4,27.92614810931239,689,Sao Paulo,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000c,4,112.76548436965835,690,Sergipe,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c5,4,144.58667095313567,691,Tocantins,2021,202104,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b8,5,103.45785884757316,665,Acre,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000,5,170.65867930821227,666,Alagoas,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b9,5,373.49026879209686,667,Amapa,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000ba,5,197.03544955729126,668,Amazonas,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000001,5,20.25613965335751,669,Bahia,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000002,5,92.0052871925343,670,Ceara,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bb,5,5.5758329104839435,671,Distrito Federal,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000003,5,23.62429715214322,672,Espirito Santo,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bc,5,17.573200216796355,673,Goias,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000004,5,84.55148871090523,674,Maranhao,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bd,5,36.17907826054083,675,Mato Grosso,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000be,5,40.80371136437758,676,Mato Grosso Do Sul,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005,5,13.232048974737076,677,Minas Gerais,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d,5,,692,Name Unknown,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bf,5,182.40023171234418,678,Para,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000006,5,74.27761893314747,679,Paraiba,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c0,5,68.25795222877855,680,Parana,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000007,5,65.85422000601118,681,Pernambuco,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000008,5,33.20238080687136,682,Piaui,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000009,5,54.53164471881644,683,Rio De Janeiro,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a,5,78.06122586654222,684,Rio Grande Do Norte,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c1,5,133.38654997881068,685,Rio Grande Do Sul,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c2,5,73.46881122217876,686,Rondonia,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c3,5,380.5809806824703,687,Roraima,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c4,5,92.48714628939268,688,Santa Catarina,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000b,5,31.58190936584495,689,Sao Paulo,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c,5,167.10664028828342,690,Sergipe,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c5,5,16.59200247436733,691,Tocantins,2021,202105,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b8,6,74.44836313581689,665,Acre,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000000,6,122.56650519532074,666,Alagoas,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b9,6,161.15948877435585,667,Amapa,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000ba,6,172.84932411694484,668,Amazonas,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,6,18.271854026905075,669,Bahia,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000002,6,23.88801135180002,670,Ceara,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bb,6,10.924794462188208,671,Distrito Federal,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,6,27.795803205280535,672,Espirito Santo,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bc,6,6.0693947927618845,673,Goias,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,6,46.65917887892678,674,Maranhao,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bd,6,6.637034400318431,675,Mato Grosso,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000be,6,45.647107831812335,676,Mato Grosso Do Sul,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,6,6.117723401783051,677,Minas Gerais,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000d,6,,692,Name Unknown,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bf,6,103.412867296179,678,Para,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000006,6,24.52814602688072,679,Paraiba,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c0,6,97.8337471529239,680,Parana,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000007,6,36.117992767815885,681,Pernambuco,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000008,6,13.265740598685515,682,Piaui,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000009,6,34.19009933960748,683,Rio De Janeiro,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000a,6,16.936202340189908,684,Rio Grande Do Norte,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c1,6,164.33544498172859,685,Rio Grande Do Sul,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c2,6,30.045839212412087,686,Rondonia,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c3,6,317.10401069475853,687,Roraima,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c4,6,145.52694443332015,688,Santa Catarina,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000b,6,36.18071611553801,689,Sao Paulo,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000c,6,97.41668619747762,690,Sergipe,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c5,6,2.850260387987697,691,Tocantins,2021,202106,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b8,7,38.72541042668415,665,Acre,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,7,119.35227287206028,666,Alagoas,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b9,7,235.93847566905364,667,Amapa,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000ba,7,108.07462239862978,668,Amazonas,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,7,22.031631504459384,669,Bahia,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,7,22.666901972737424,670,Ceara,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bb,7,0.18393766280077745,671,Distrito Federal,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,7,13.479991789181545,672,Espirito Santo,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bc,7,0.1560989428328544,673,Goias,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,7,38.685997193990254,674,Maranhao,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bd,7,0.6905524851975522,675,Mato Grosso,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000be,7,8.77959381348125,676,Mato Grosso Do Sul,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,7,2.0290740038967843,677,Minas Gerais,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000d,7,,692,Name Unknown,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bf,7,118.65243048685079,678,Para,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000006,7,34.34642985689574,679,Paraiba,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c0,7,43.25433136091891,680,Parana,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000007,7,46.99373838912799,681,Pernambuco,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000008,7,9.989634799061564,682,Piaui,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000009,7,11.026655416689609,683,Rio De Janeiro,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000a,7,18.392545637496788,684,Rio Grande Do Norte,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c1,7,47.96563255633691,685,Rio Grande Do Sul,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c2,7,1.933498048793882,686,Rondonia,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c3,7,333.1133073737667,687,Roraima,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c4,7,39.74216818144615,688,Santa Catarina,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000b,7,11.510052205194045,689,Sao Paulo,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000c,7,113.62787043828757,690,Sergipe,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c5,7,3.670940293984136,691,Tocantins,2021,202107,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b8,8,40.60271227578988,665,Acre,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000000,8,93.8955918032984,666,Alagoas,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b9,8,111.20995805613762,667,Amapa,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000ba,8,104.83979904771776,668,Amazonas,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000001,8,15.896914635972152,669,Bahia,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000002,8,1.0332115567251878,670,Ceara,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bb,8,3.901555575457155,671,Distrito Federal,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000003,8,39.70051768030012,672,Espirito Santo,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bc,8,3.1151272175061426,673,Goias,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000004,8,14.06315939325946,674,Maranhao,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bd,8,5.938892682057891,675,Mato Grosso,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000be,8,22.735112184142608,676,Mato Grosso Do Sul,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000005,8,5.672036748229436,677,Minas Gerais,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000d,8,,692,Name Unknown,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bf,8,68.3775847605696,678,Para,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000006,8,21.605967224755542,679,Paraiba,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c0,8,55.25182598074365,680,Parana,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000007,8,38.401049505839815,681,Pernambuco,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000008,8,0.40020946369974775,682,Piaui,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000009,8,46.18028672779234,683,Rio De Janeiro,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000a,8,13.783729103681178,684,Rio Grande Do Norte,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c1,8,97.91803252042465,685,Rio Grande Do Sul,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c2,8,16.590560502061653,686,Rondonia,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c3,8,224.34714982310453,687,Roraima,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c4,8,45.93237177576171,688,Santa Catarina,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000b,8,16.64331518153113,689,Sao Paulo,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000c,8,63.0951215157194,690,Sergipe,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c5,8,3.283208041829884,691,Tocantins,2021,202108,"{""type"":""MultiPoint"",""coordinates"":[]}"
