system:index,month,precip_mm,state_code,state_name,year,yyyymm,.geo
2_000300000000000000c4,3,157.29707637244323,688,Santa Catarina,2001,200103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000b,3,149.8266781620689,689,Sao Paulo,2001,200103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000c,3,73.212723767806,690,Sergipe,2001,200103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c5,3,284.74783613793136,691,Tocantins,2001,200103,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b8,4,190.00160360613953,665,Acre,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000000,4,60.31466612668921,666,Alagoas,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b9,4,417.9310246951744,667,Amapa,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000ba,4,269.35628880216836,668,Amazonas,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000001,4,38.11112828788445,669,Bahia,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000002,4,200.72025926904675,670,Ceara,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bb,4,49.73811661389754,671,Distrito Federal,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000003,4,41.41611850114287,672,Espirito Santo,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bc,4,57.953205710809314,673,Goias,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000004,4,281.5529150151374,674,Maranhao,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bd,4,103.8018617560525,675,Mato Grosso,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000be,4,90.13139209763254,676,Mato Grosso Do Sul,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000005,4,28.524847255785037,677,Minas Gerais,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000d,4,,692,Name Unknown,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bf,4,295.3396028341748,678,Para,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000006,4,77.91324765804556,679,Paraiba,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c0,4,112.56538289061213,680,Parana,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000007,4,44.37462811521157,681,Pernambuco,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000008,4,127.53073196202091,682,Piaui,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000009,4,55.332496730081495,683,Rio De Janeiro,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000a,4,127.67298934416739,684,Rio Grande Do Norte,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c1,4,216.56229710677366,685,Rio Grande Do Sul,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c2,4,158.6593415719049,686,Rondonia,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c3,4,168.90458163619016,687,Roraima,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c4,4,146.60343470406383,688,Santa Catarina,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000b,4,53.11191292970565,689,Sao Paulo,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000c,4,85.34517507135166,690,Sergipe,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c5,4,128.18394593137495,691,Tocantins,2001,200104,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b8,5,86.91333350220104,665,Acre,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000,5,47.37610179906188,666,Alagoas,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b9,5,392.7061611771067,667,Amapa,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000ba,5,244.47250053054336,668,Amazonas,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000001,5,36.19726387854694,669,Bahia,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000002,5,31.83420681248909,670,Ceara,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bb,5,28.190837005615087,671,Distrito Federal,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000003,5,77.17157170844439,672,Espirito Santo,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bc,5,45.836743675069194,673,Goias,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000004,5,82.06177941452788,674,Maranhao,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bd,5,56.622277667458626,675,Mato Grosso,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000be,5,93.6069371487971,676,Mato Grosso Do Sul,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005,5,41.23329060636074,677,Minas Gerais,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d,5,,692,Name Unknown,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bf,5,199.6296132923178,678,Para,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000006,5,16.362433025267038,679,Paraiba,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c0,5,130.73947611241655,680,Parana,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000007,5,25.220696554848722,681,Pernambuco,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000008,5,32.444573452649564,682,Piaui,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000009,5,78.30676924762899,683,Rio De Janeiro,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a,5,18.64178242507782,684,Rio Grande Do Norte,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c1,5,100.78232663091104,685,Rio Grande Do Sul,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c2,5,83.06424585340801,686,Rondonia,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c3,5,346.40591250938826,687,Roraima,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c4,5,159.78925858718583,688,Santa Catarina,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000b,5,99.30554156701949,689,Sao Paulo,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c,5,68.46967006946757,690,Sergipe,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c5,5,46.60066204500318,691,Tocantins,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b8,6,60.59450621431713,665,Acre,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000000,6,219.5779571140953,666,Alagoas,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b9,6,286.67584314527784,667,Amapa,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000ba,6,169.96150620214027,668,Amazonas,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,6,35.129483650331856,669,Bahia,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000002,6,38.95222318771806,670,Ceara,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bb,6,0.0,671,Distrito Federal,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,6,25.887515110598045,672,Espirito Santo,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bc,6,2.0177509887944347,673,Goias,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,6,77.056304956706,674,Maranhao,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bd,6,13.672670303580755,675,Mato Grosso,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000be,6,38.84212452946629,676,Mato Grosso Do Sul,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,6,5.932264252234425,677,Minas Gerais,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000d,6,,692,Name Unknown,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bf,6,158.9958295010675,678,Para,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000006,6,83.55634456279374,679,Paraiba,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c0,6,118.88282659287167,680,Parana,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000007,6,87.2534894370689,681,Pernambuco,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000008,6,13.641749441027905,682,Piaui,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000009,6,16.740143960636725,683,Rio De Janeiro,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000a,6,73.95939294342286,684,Rio Grande Do Norte,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c1,6,129.82985191725393,685,Rio Grande Do Sul,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c2,6,48.59625636126543,686,Rondonia,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c3,6,298.42046719107424,687,Roraima,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c4,6,116.46497937463857,688,Santa Catarina,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000b,6,40.51688948256761,689,Sao Paulo,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000c,6,199.61078042943637,690,Sergipe,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c5,6,4.2829399535836306,691,Tocantins,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b8,7,67.8448658538949,665,Acre,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,7,138.57253255709955,666,Alagoas,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b9,7,158.7080443300252,667,Amapa,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000ba,7,149.4276647827022,668,Amazonas,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,7,26.957462212486316,669,Bahia,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,7,12.669843233162638,670,Ceara,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bb,7,1.9579626644305723,671,Distrito Federal,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,7,31.23276868252372,672,Espirito Santo,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bc,7,1.9372801607580008,673,Goias,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,7,31.534707270662512,674,Maranhao,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bd,7,10.021229164018504,675,Mato Grosso,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000be,7,30.752695281862806,676,Mato Grosso Do Sul,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,7,8.193605486325474,677,Minas Gerais,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000d,7,,692,Name Unknown,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bf,7,71.84622263957878,678,Para,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000006,7,43.63730558966079,679,Paraiba,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c0,7,98.43808554321312,680,Parana,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000007,7,55.2529446248308,681,Pernambuco,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000008,7,3.0224733466294804,682,Piaui,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000009,7,27.03576241181391,683,Rio De Janeiro,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000a,7,31.149983406466994,684,Rio Grande Do Norte,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c1,7,150.69694262764057,685,Rio Grande Do Sul,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c2,7,30.991072662838576,686,Rondonia,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c3,7,236.11130296211346,687,Roraima,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c4,7,127.54062162311911,688,Santa Catarina,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000b,7,36.32966351504668,689,Sao Paulo,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000c,7,143.0110633672654,690,Sergipe,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c5,7,1.5881884253417267,691,Tocantins,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b8,8,26.37416856701523,665,Acre,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000000,8,99.48216118449683,666,Alagoas,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b9,8,77.32453903297196,667,Amapa,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000ba,8,91.28241101065116,668,Amazonas,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000001,8,25.085109518603968,669,Bahia,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000002,8,0.831316341547723,670,Ceara,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bb,8,23.02971662857473,671,Distrito Federal,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000003,8,42.23801873031545,672,Espirito Santo,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bc,8,12.173876843069365,673,Goias,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000004,8,6.590084705204334,674,Maranhao,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bd,8,16.085336518702196,675,Mato Grosso,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000be,8,35.27722268991837,676,Mato Grosso Do Sul,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000005,8,18.731626342385976,677,Minas Gerais,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000d,8,,692,Name Unknown,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bf,8,36.369115703280826,678,Para,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000006,8,20.462006142832514,679,Paraiba,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c0,8,80.24646570635761,680,Parana,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000007,8,32.90943216863236,681,Pernambuco,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000008,8,0.4221556308115773,682,Piaui,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000009,8,29.95444158718304,683,Rio De Janeiro,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000a,8,12.633616993759189,684,Rio Grande Do Norte,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c1,8,77.84039651255564,685,Rio Grande Do Sul,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c2,8,20.230149092457197,686,Rondonia,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c3,8,207.66358710003527,687,Roraima,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c4,8,81.87282724302412,688,Santa Catarina,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000b,8,38.33768799481885,689,Sao Paulo,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000c,8,105.82007326460261,690,Sergipe,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c5,8,3.6343818664340635,691,Tocantins,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
