system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_000300000000000000b8,1,310.793225247196,665,Acre,24.237787764862976,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,49.146602156910966,666,Alagoas,25.940478194067943,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,406.28791942090413,667,Amapa,23.50799793388098,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,313.89535393024244,668,Amazonas,24.409575989590397,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,49.912825608027674,669,Bahia,24.90031308530225,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,86.63379544033896,670,Ceara,25.658373965687154,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,194.57960666491837,671,Distrito Federal,21.93072734015187,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,93.20014142966114,672,Espirito Santo,25.044023185835137,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,245.8902008841336,673,Goias,23.80273317207437,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,166.51461616454233,674,Maranhao,24.932709681588925,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,343.3581107898486,675,Mato Grosso,24.38303970122501,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,315.8086346183135,676,Mato Grosso Do Sul,24.876986266480994,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,145.83078389016833,677,Minas Gerais,23.774392703218545,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,298.50026580783737,678,Para,24.17143407669206,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,57.128112835187906,679,Paraiba,26.393205798633257,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,311.97847804897316,680,Parana,21.93953898165817,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,50.59287693465345,681,Pernambuco,25.61308512765897,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,108.30948612670606,682,Piaui,25.197811873532842,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,194.29521862975488,683,Rio De Janeiro,24.57127655002043,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a,1,39.36822542991575,684,Rio Grande Do Norte,27.305536146248333,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c1,1,184.89332143637154,685,Rio Grande Do Sul,23.65316666146122,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c2,1,382.00726218160213,686,Rondonia,24.57956472619239,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c3,1,111.64726004431817,687,Roraima,24.1494363105174,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c4,1,281.1580745896196,688,Santa Catarina,20.928042498408356,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000b,1,298.421042734544,689,Sao Paulo,23.526146011499108,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000c,1,36.40469361496393,690,Sergipe,25.91956449670793,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c5,1,258.8440274266635,691,Tocantins,24.875655545507296,1989,198901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b8,2,295.0347165257156,665,Acre,24.102605362993547,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000000,2,15.409601812401995,666,Alagoas,27.047140643502647,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b9,2,385.9314996871742,667,Amapa,23.75794160756004,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000ba,2,293.3163142387288,668,Amazonas,24.436153196944428,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000001,2,65.65420689945354,669,Bahia,25.46616927455682,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002,2,53.98661771342227,670,Ceara,26.583865521759535,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bb,2,234.484113280049,671,Distrito Federal,21.87259154386575,1989,198902,"{""type"":""MultiPoint"",""coordinates"":[]}"
