system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_000300000000000000b8,1,374.8338119361735,665,Acre,24.425027841972327,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,9.938950564701061,666,Alagoas,26.668069738112997,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,399.802210107467,667,Amapa,24.317789812270142,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,380.68135041651243,668,Amazonas,25.10980638952129,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,29.717936582107708,669,Bahia,26.650399810770462,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,60.64988797567785,670,Ceara,27.173927447795435,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,165.93429393709843,671,Distrito Federal,23.694829573183405,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,47.21165610884818,672,Espirito Santo,25.82434527703367,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,216.3977510794452,673,Goias,25.275165506915673,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,329.92659971755586,674,Maranhao,25.570050392830705,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,320.28114788671064,675,Mato Grosso,25.391732717511925,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,239.50817794305806,676,Mato Grosso Do Sul,26.633750456360513,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,134.96954922560354,677,Minas Gerais,25.09096669246099,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,444.3891425995291,678,Para,24.81760149063765,2017,201701,"{""type"":""MultiPoint"",""coordinates"":[]}"
