system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_000300000000000000b8,1,371.08722094662704,665,Acre,24.701071374844314,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,28.386702664126688,666,Alagoas,26.249896683979884,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,268.91281801207805,667,Amapa,24.192181491290185,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,318.0318185722562,668,Amazonas,25.220565874810504,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,47.11693620073019,669,Bahia,26.425486165759402,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,103.80590694653074,670,Ceara,26.284352665835325,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,77.17841289587199,671,Distrito Federal,23.938277320881607,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,14.710308647506364,672,Espirito Santo,25.77720891176486,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,146.88140437482963,673,Goias,25.737234640460024,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,204.65116937791782,674,Maranhao,25.70861703362787,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,237.49052316224095,675,Mato Grosso,25.66418356345687,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,122.98052442507209,676,Mato Grosso Do Sul,27.850662315171203,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,83.9862760201685,677,Minas Gerais,25.372313365404644,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,280.3021371949372,678,Para,24.944117254975218,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,62.99471086759658,679,Paraiba,26.6764329522614,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,197.76200360444682,680,Parana,25.073628193714004,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,44.332815302279364,681,Pernambuco,26.356832159760376,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,127.75789282395586,682,Piaui,27.08049003974139,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,106.5697473450915,683,Rio De Janeiro,26.752698434160372,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a,1,60.91327198463523,684,Rio Grande Do Norte,27.530936831433717,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c1,1,276.1121693523003,685,Rio Grande Do Sul,24.71401740207618,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c2,1,322.38177442638454,686,Rondonia,24.947004816877932,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c3,1,40.72266575662519,687,Roraima,26.36053909774663,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c4,1,236.30913256110682,688,Santa Catarina,23.606795847442648,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000b,1,178.14710868090458,689,Sao Paulo,26.363947571393574,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000c,1,10.545785830481222,690,Sergipe,26.743559890688637,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c5,1,194.38500074569126,691,Tocantins,26.27129843665676,2019,201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b8,2,309.3817256159788,665,Acre,25.145808326632313,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000000,2,53.66122258856317,666,Alagoas,27.210894188470853,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b9,2,225.31391788242271,667,Amapa,24.79499352064409,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000ba,2,267.24700438576434,668,Amazonas,25.78123853363407,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000001,2,106.85816862096728,669,Bahia,26.74305500547944,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002,2,203.61075321005202,670,Ceara,25.668859704338914,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bb,2,253.71441884908756,671,Distrito Federal,23.493555368483843,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000003,2,133.15923036311975,672,Espirito Santo,26.482971563123588,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bc,2,247.6652653463089,673,Goias,25.11877744264997,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000004,2,239.6704233743335,674,Maranhao,25.4337400249977,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bd,2,248.98846752078217,675,Mato Grosso,25.545273372966005,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000be,2,149.47765808191014,676,Mato Grosso Do Sul,26.93874448569237,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000005,2,206.81372277176936,677,Minas Gerais,25.1228798141362,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000d,2,,692,Name Unknown,,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bf,2,286.43326432937147,678,Para,25.032591344462816,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000006,2,158.6854719613217,679,Paraiba,25.997238490842435,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c0,2,169.86738066973672,680,Parana,23.31550214256639,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000007,2,115.85404714760108,681,Pernambuco,26.05881174235293,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000008,2,214.50155420755934,682,Piaui,26.214119995943232,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000009,2,245.93492120791848,683,Rio De Janeiro,25.421249187887913,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000a,2,164.35178372925307,684,Rio Grande Do Norte,26.69228882614574,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c1,2,123.04850219330501,685,Rio Grande Do Sul,22.9177018992885,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c2,2,291.3888419546312,686,Rondonia,25.26995303293941,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c3,2,26.213930102340104,687,Roraima,27.197430761350983,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c4,2,215.08181457612392,688,Santa Catarina,21.24616828451813,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000b,2,228.99710895666558,689,Sao Paulo,24.832076021354126,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000c,2,38.262875599603696,690,Sergipe,27.884529299334794,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c5,2,194.66184727528886,691,Tocantins,26.12666412234194,2019,201902,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b8,3,334.59633584693114,665,Acre,25.06448929713962,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000000,3,100.24499378556055,666,Alagoas,26.960225563345357,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b9,3,123.73533397004248,667,Amapa,25.19356971364675,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000ba,3,301.05441092437417,668,Amazonas,26.221578821750526,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000001,3,121.12616188457866,669,Bahia,25.99168854470041,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000002,3,275.3073921556392,670,Ceara,25.303712243240135,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bb,3,220.60925548919192,671,Distrito Federal,22.650936981502074,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000003,3,169.63643116848473,672,Espirito Santo,25.623144693799105,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bc,3,225.37973938117378,673,Goias,24.683264687481554,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000004,3,348.536092325021,674,Maranhao,25.127107858821347,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bd,3,317.9806132927775,675,Mato Grosso,25.575556872067295,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000be,3,154.65558337920388,676,Mato Grosso Do Sul,26.32039226065648,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000005,3,180.5928840406092,677,Minas Gerais,24.109838755854554,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000d,3,,692,Name Unknown,,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bf,3,328.6221904972432,678,Para,25.208557079339673,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000006,3,181.68622340238616,679,Paraiba,25.658336507758182,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c0,3,159.34703066651454,680,Parana,22.384821020583967,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000007,3,159.36461752612018,681,Pernambuco,25.822864376432296,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000008,3,218.32173403895817,682,Piaui,25.89085700120723,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000009,3,205.30562845488694,683,Rio De Janeiro,24.512423503812876,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000a,3,290.9676016218981,684,Rio Grande Do Norte,26.126216042987156,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c1,3,106.25767035322392,685,Rio Grande Do Sul,21.07430037294225,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c2,3,290.9514336799233,686,Rondonia,25.41377122785965,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c3,3,37.657534518505706,687,Roraima,28.486853193909738,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c4,3,127.7076402473921,688,Santa Catarina,20.177337315466033,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000b,3,183.45161036322537,689,Sao Paulo,23.80124110379772,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000c,3,118.44288358516364,690,Sergipe,27.368169030105236,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c5,3,317.3127715667351,691,Tocantins,25.666108721104624,2019,201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b8,4,206.33006804663233,665,Acre,25.158920816452124,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000000,4,95.16824409528682,666,Alagoas,26.439809155722397,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b9,4,281.23034591704925,667,Amapa,24.916987017767866,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000ba,4,315.58029692671647,668,Amazonas,25.844982368602125,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000001,4,77.1364655847502,669,Bahia,25.18795153982955,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000002,4,204.37355600160177,670,Ceara,25.333924880354495,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bb,4,237.46093777068458,671,Distrito Federal,22.529295823434268,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000003,4,65.12641837972632,672,Espirito Santo,24.73507013019593,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bc,4,145.13531262868437,673,Goias,24.629148225834623,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000004,4,281.4453317842065,674,Maranhao,25.451906302007405,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bd,4,206.00510537044119,675,Mato Grosso,25.50767123185393,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000be,4,115.43725990805652,676,Mato Grosso Do Sul,25.480342392139463,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000005,4,83.32934127581225,677,Minas Gerais,23.533112976904725,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000d,4,,692,Name Unknown,,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bf,4,291.9205422452918,678,Para,25.25912451117269,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000006,4,147.98713969341838,679,Paraiba,25.655257858811098,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c0,4,98.99966405874352,680,Parana,21.404926220620187,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000007,4,87.55639742616594,681,Pernambuco,25.52274523664112,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000008,4,175.19186952363142,682,Piaui,25.97594500465726,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000009,4,76.49043227490834,683,Rio De Janeiro,23.949022145974915,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000a,4,195.02574492140556,684,Rio Grande Do Norte,26.27249114589634,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c1,4,177.24635381338078,685,Rio Grande Do Sul,19.98763800840618,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c2,4,223.1791628832684,686,Rondonia,25.385718987394842,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c3,4,124.25351126062729,687,Roraima,27.14820103782092,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c4,4,103.11626344210417,688,Santa Catarina,19.3025436219315,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000b,4,74.86396784160036,689,Sao Paulo,23.274660580870673,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000c,4,126.01184039321497,690,Sergipe,26.60791801018497,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c5,4,196.12041578745672,691,Tocantins,26.132209166903383,2019,201904,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b8,5,118.66877222120866,665,Acre,24.698638748976094,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000,5,119.88326146546989,666,Alagoas,25.881187996616855,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b9,5,386.5627219962906,667,Amapa,24.715097411755387,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000ba,5,272.00046829823316,668,Amazonas,25.49804064940689,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000001,5,34.784765158099916,669,Bahia,25.048639714469704,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000002,5,104.60517000573105,670,Ceara,25.78032255060072,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bb,5,45.11632736819853,671,Distrito Federal,21.935238992703912,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000003,5,101.78675519853437,672,Espirito Santo,23.31068517934582,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bc,5,38.96651354552679,673,Goias,24.36547734031426,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000004,5,133.7487780922295,674,Maranhao,26.103907539608798,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bd,5,51.33785664711941,675,Mato Grosso,25.4632480804876,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000be,5,77.75080628491715,676,Mato Grosso Do Sul,23.26357632583321,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005,5,40.333339712706334,677,Minas Gerais,22.373141577596545,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d,5,,692,Name Unknown,,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bf,5,256.90557087211755,678,Para,25.44000565932064,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000006,5,85.30081673856662,679,Paraiba,25.72144219798064,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c0,5,195.94729309572938,680,Parana,19.186070275125847,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000007,5,75.42314907467166,681,Pernambuco,25.41335046143258,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000008,5,54.126393195014415,682,Piaui,26.807516249778278,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000009,5,102.69242617595843,683,Rio De Janeiro,22.150905528022996,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a,5,71.50221323277863,684,Rio Grande Do Norte,26.71945799762738,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c1,5,232.17121684259263,685,Rio Grande Do Sul,17.422976421642787,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c2,5,91.53475590641382,686,Rondonia,25.163687795260103,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c3,5,480.60030738358006,687,Roraima,24.45735190088705,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c4,5,223.00604016184073,688,Santa Catarina,17.23181569169054,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000b,5,77.98355079091257,689,Sao Paulo,21.44372880261347,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c,5,129.32668375899954,690,Sergipe,25.988147275363616,2019,201905,"{""type"":""MultiPoint"",""coordinates"":[]}"
