system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_000300000000000000b8,1,233.7018633456278,665,Acre,24.705352027483112,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,59.351070661255235,666,Alagoas,25.90194018735421,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,368.74116405145656,667,Amapa,23.75599636234721,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,275.82481291487727,668,Amazonas,24.858440315286906,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,130.7678233037628,669,Bahia,24.16903961067172,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,119.18717045926617,670,Ceara,25.44435206305367,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,216.20664106291613,671,Distrito Federal,21.81713615540217,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,177.1813761223205,672,Espirito Santo,23.889353395651238,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,265.7579203447428,673,Goias,23.681120223444008,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,234.60989465825725,674,Maranhao,24.754621876272303,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,282.0818004893252,675,Mato Grosso,24.62708044428535,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,134.30536388249024,676,Mato Grosso Do Sul,27.202393457676386,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,272.7019653434061,677,Minas Gerais,23.014184070280713,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,310.9420594511799,678,Para,24.038769778607644,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,81.48226953448112,679,Paraiba,26.056241510152354,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,157.9166217997648,680,Parana,23.50809587980547,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,78.87166586778973,681,Pernambuco,25.046884376182394,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,149.8026030496255,682,Piaui,24.73190901262072,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,216.88959746741077,683,Rio De Janeiro,24.013884348711496,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a,1,59.468944578364855,684,Rio Grande Do Norte,27.000184397197966,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c1,1,109.30545368469862,685,Rio Grande Do Sul,23.74421466388183,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c2,1,297.0361084247976,686,Rondonia,24.774300717361616,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c3,1,164.95916933811648,687,Roraima,24.533485412227652,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c4,1,184.96347474251573,688,Santa Catarina,21.417757931921503,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000b,1,243.5941836049246,689,Sao Paulo,23.85793959081037,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000c,1,52.458893471264446,690,Sergipe,25.955367412326257,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c5,1,262.8010155082019,691,Tocantins,24.627233740713923,2000,200001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b8,2,233.51252104764345,665,Acre,24.669863662341534,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000000,2,89.02660848853145,666,Alagoas,25.783564671537686,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b9,2,368.71011664326556,667,Amapa,23.541207773739156,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000ba,2,227.20230816921799,668,Amazonas,24.856135621916263,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000001,2,116.40427130718197,669,Bahia,24.267879801790688,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002,2,165.95975137549524,670,Ceara,25.087231049518497,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bb,2,178.37999521340492,671,Distrito Federal,21.75103772593461,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000003,2,102.71635983622069,672,Espirito Santo,24.18934434730031,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bc,2,263.93692499864204,673,Goias,23.64396379475021,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000004,2,271.7791194065664,674,Maranhao,24.316675349098222,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bd,2,278.9337216441078,675,Mato Grosso,24.5021483729166,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000be,2,201.72036020449477,676,Mato Grosso Do Sul,25.546908034481216,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000005,2,173.33572268546396,677,Minas Gerais,23.099508364276616,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000d,2,,692,Name Unknown,,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bf,2,326.0207252713283,678,Para,23.83985831114594,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000006,2,157.23360732040092,679,Paraiba,25.406497214647867,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c0,2,240.89773536746026,680,Parana,22.374763125209203,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000007,2,112.26597571589771,681,Pernambuco,24.721170305106718,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000008,2,206.17086817190346,682,Piaui,24.3319260072554,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000009,2,136.61454887581985,683,Rio De Janeiro,23.76141341951609,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000a,2,160.05455779690504,684,Rio Grande Do Norte,26.320720517281043,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c1,2,103.02334875561814,685,Rio Grande Do Sul,23.11488488615632,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c2,2,212.39510335780187,686,Rondonia,24.72916479348692,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c3,2,92.99076852218415,687,Roraima,24.708673259316093,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c4,2,173.64928625201472,688,Santa Catarina,20.927903369051815,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000b,2,259.6593209235484,689,Sao Paulo,23.204565225689223,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000c,2,112.83768116431193,690,Sergipe,25.76421907851759,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c5,2,291.3953119088365,691,Tocantins,24.65634477879527,2000,200002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b8,3,250.62798719104234,665,Acre,24.492003167159435,2000,200003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000000,3,74.2502090255768,666,Alagoas,25.61889408206215,2000,200003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b9,3,521.5777464587608,667,Amapa,23.844932849057184,2000,200003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000ba,3,296.6682685915781,668,Amazonas,24.75585408915125,2000,200003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000001,3,109.76359253799711,669,Bahia,24.056314565323717,2000,200003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000002,3,170.5205951497258,670,Ceara,25.064585854808044,2000,200003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bb,3,193.5583609918206,671,Distrito Federal,21.539414879047136,2000,200003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000003,3,148.06165479428336,672,Espirito Santo,23.389052031690657,2000,200003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bc,3,249.03377407793775,673,Goias,23.501103148199288,2000,200003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000004,3,314.52321917843517,674,Maranhao,24.482152128170956,2000,200003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bd,3,284.5077704700541,675,Mato Grosso,24.42307454475416,2000,200003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000be,3,231.19296806435833,676,Mato Grosso Do Sul,24.715324138464045,2000,200003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000005,3,193.85284955490343,677,Minas Gerais,22.469894548408224,2000,200003,"{""type"":""MultiPoint"",""coordinates"":[]}"
