system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
0_000300000000000000b8,1,216.607301668903,665,Acre,25.662346028986327,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,44.503566313323816,666,Alagoas,26.497221295900296,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,261.9271000169206,667,Amapa,24.230068747966236,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,258.40503214605104,668,Amazonas,25.845387239199805,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,115.54135033805323,669,Bahia,24.251218047171957,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,142.99189125244098,670,Ceara,25.823386070537897,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,149.68894908699767,671,Distrito Federal,21.824861180652405,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,129.96946327846257,672,Espirito Santo,24.609243588803103,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,240.9409293266232,673,Goias,23.89339706539316,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,252.6053201647137,674,Maranhao,25.14006530720384,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,255.41535559645098,675,Mato Grosso,25.27117063374977,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,137.85531831388994,676,Mato Grosso Do Sul,27.395165935853225,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,233.61431982543525,677,Minas Gerais,23.156679855209575,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,285.43202926535713,678,Para,24.69550556538795,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,129.9220562009825,679,Paraiba,26.166860744096567,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,138.50651129391602,680,Parana,23.99651470306512,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,83.70336510025054,681,Pernambuco,25.767594358233218,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,179.91297506709472,682,Piaui,25.133955103310004,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,200.60722465761316,683,Rio De Janeiro,24.345732638427055,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a,1,127.59998941550856,684,Rio Grande Do Norte,27.005890829178064,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c1,1,105.46702266635943,685,Rio Grande Do Sul,26.295921886119086,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c2,1,224.02900554321207,686,Rondonia,25.67399486000545,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c3,1,45.01277139872335,687,Roraima,25.605152679878863,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c4,1,143.7551428187831,688,Santa Catarina,22.56474731225784,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000b,1,191.3426980494916,689,Sao Paulo,24.08958572279161,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000c,1,36.05643616163481,690,Sergipe,26.317174657240013,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c5,1,287.6112496228737,691,Tocantins,25.029052760774846,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b8,2,260.37726145010913,665,Acre,24.795730813005004,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000000,2,12.623592004553766,666,Alagoas,27.188739103600458,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b9,2,256.2247037805029,667,Amapa,24.476417064757282,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000ba,2,322.59449583028913,668,Amazonas,25.199776437671613,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000001,2,79.14975875421078,669,Bahia,24.978577812333064,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002,2,59.588983938925516,670,Ceara,26.44170506018027,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bb,2,227.07049892902313,671,Distrito Federal,21.77488522571669,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000003,2,227.21344451703064,672,Espirito Santo,24.272909991652362,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bc,2,261.12065562481627,673,Goias,24.01693873288748,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000004,2,179.12537841411788,674,Maranhao,25.723062112240065,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bd,2,329.0342653642831,675,Mato Grosso,24.96765115718469,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000be,2,103.01033057743294,676,Mato Grosso Do Sul,27.144551680122017,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000005,2,235.0381077168691,677,Minas Gerais,22.916930492910534,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000d,2,,692,Name Unknown,,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bf,2,297.1822761060057,678,Para,24.940027534024157,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000006,2,31.645836135388713,679,Paraiba,26.66379418917604,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c0,2,98.99488356216828,680,Parana,24.024353716209774,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000007,2,46.66087179863531,681,Pernambuco,26.292186706691208,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000008,2,115.30021049326785,682,Piaui,25.99175211383678,2022,202202,"{""type"":""MultiPoint"",""coordinates"":[]}"
