system:index,month,precip_mm,state_code,state_name,year,yyyymm,.geo
0_000300000000000000b8,1,251.99799723028266,665,Acre,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,31.435772615868537,666,Alagoas,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,327.1795109068583,667,Amapa,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,251.0041436435735,668,Amazonas,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,131.4236561814065,669,Bahia,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,94.63053479401167,670,Ceara,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,260.53427766145586,671,Distrito Federal,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,211.41575857066448,672,Espirito Santo,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,314.2808341659791,673,Goias,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,267.34867089545133,674,Maranhao,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,356.3385536432195,675,Mato Grosso,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,238.14552759505358,676,Mato Grosso Do Sul,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,330.3210353298973,677,Minas Gerais,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,326.49843746135656,678,Para,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,64.48780120047033,679,Paraiba,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,153.90802804551504,680,Parana,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,75.48993416426235,681,Pernambuco,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,188.8896672539126,682,Piaui,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,304.56617420919315,683,Rio De Janeiro,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a,1,39.91262652560129,684,Rio Grande Do Norte,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c1,1,72.90845555462836,685,Rio Grande Do Sul,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c2,1,338.0941923366091,686,Rondonia,1991,199101,"{""type"":""MultiPoint"",""coordinates"":[]}"
