system:index,month,precip_mm,state_code,state_name,year,yyyymm,.geo
3_000300000000000000c2,4,176.57409250272352,686,Rondonia,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c3,4,303.51691579175457,687,Roraima,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c4,4,98.49003798063795,688,Santa Catarina,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000b,4,21.821164180176137,689,Sao Paulo,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000c,4,66.1703729881254,690,Sergipe,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c5,4,120.78828705123708,691,Tocantins,2002,200204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b8,5,118.31361051624647,665,Acre,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000,5,196.64153543047547,666,Alagoas,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b9,5,411.7914927689657,667,Amapa,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000ba,5,278.10860483223075,668,Amazonas,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000001,5,32.89892407452095,669,Bahia,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000002,5,95.16040184467973,670,Ceara,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bb,5,18.47439974840311,671,Distrito Federal,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000003,5,59.81682337932269,672,Espirito Santo,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bc,5,21.61855776514397,673,Goias,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000004,5,117.96647649632992,674,Maranhao,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bd,5,44.343440077948934,675,Mato Grosso,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000be,5,101.22866080315913,676,Mato Grosso Do Sul,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005,5,25.13068446922825,677,Minas Gerais,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d,5,,692,Name Unknown,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bf,5,209.40388173674197,678,Para,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000006,5,96.4291164122941,679,Paraiba,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c0,5,257.178154955899,680,Parana,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000007,5,73.35703306168571,681,Pernambuco,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000008,5,34.15769054617511,682,Piaui,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000009,5,67.95801200167783,683,Rio De Janeiro,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a,5,100.01204325290867,684,Rio Grande Do Norte,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c1,5,165.90013816681255,685,Rio Grande Do Sul,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c2,5,81.02945652867966,686,Rondonia,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c3,5,368.64247162782806,687,Roraima,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c4,5,130.8882477283479,688,Santa Catarina,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000b,5,88.64138226479247,689,Sao Paulo,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c,5,175.21488546886167,690,Sergipe,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c5,5,42.315027389231126,691,Tocantins,2002,200205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b8,6,40.558710468909176,665,Acre,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000000,6,223.2525539919193,666,Alagoas,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b9,6,259.9193740976612,667,Amapa,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000ba,6,153.5811244764513,668,Amazonas,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,6,34.91427225287058,669,Bahia,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000002,6,39.92467396159206,670,Ceara,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bb,6,2.0343812597299578,671,Distrito Federal,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,6,27.500944456646295,672,Espirito Santo,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bc,6,2.4749690224172434,673,Goias,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,6,57.467421345975474,674,Maranhao,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bd,6,4.736680706666816,675,Mato Grosso,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000be,6,9.272383187552498,676,Mato Grosso Do Sul,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,6,5.130485700889124,677,Minas Gerais,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000d,6,,692,Name Unknown,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bf,6,125.51209153022388,678,Para,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000006,6,94.17090011150293,679,Paraiba,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c0,6,28.826504544480496,680,Parana,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000007,6,92.9351080995883,681,Pernambuco,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000008,6,10.610058287668013,682,Piaui,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000009,6,18.50222209008273,683,Rio De Janeiro,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000a,6,89.47047041753406,684,Rio Grande Do Norte,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c1,6,164.61776631392584,685,Rio Grande Do Sul,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c2,6,10.07454431687682,686,Rondonia,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c3,6,408.69219438178965,687,Roraima,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c4,6,102.57970322790652,688,Santa Catarina,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000b,6,10.878763951332473,689,Sao Paulo,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000c,6,166.02610949506442,690,Sergipe,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c5,6,3.5584654152636506,691,Tocantins,2002,200206,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b8,7,51.29243208690969,665,Acre,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,7,110.5676620426983,666,Alagoas,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b9,7,102.27552078603648,667,Amapa,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000ba,7,145.22201267761773,668,Amazonas,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,7,25.707644801097818,669,Bahia,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,7,14.496586554254252,670,Ceara,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bb,7,4.357333788920469,671,Distrito Federal,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,7,35.07846471202404,672,Espirito Santo,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bc,7,7.090266702083796,673,Goias,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,7,23.58795984280393,674,Maranhao,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bd,7,14.658996106225363,675,Mato Grosso,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000be,7,53.9145143800674,676,Mato Grosso Do Sul,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,7,10.200321026010666,677,Minas Gerais,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000d,7,,692,Name Unknown,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bf,7,55.33159277441239,678,Para,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000006,7,47.95488380089221,679,Paraiba,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c0,7,77.6599982994505,680,Parana,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000007,7,55.658511201170306,681,Pernambuco,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000008,7,2.4990264129403115,682,Piaui,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000009,7,33.419135960390875,683,Rio De Janeiro,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000a,7,37.37855882153646,684,Rio Grande Do Norte,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c1,7,183.13768353433196,685,Rio Grande Do Sul,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c2,7,28.645037048801047,686,Rondonia,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c3,7,222.8566604521668,687,Roraima,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c4,7,107.98871178511186,688,Santa Catarina,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000b,7,36.27212372590982,689,Sao Paulo,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000c,7,83.62270337907314,690,Sergipe,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c5,7,2.5969836119523637,691,Tocantins,2002,200207,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b8,8,76.17594242435513,665,Acre,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000000,8,97.13541458802776,666,Alagoas,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b9,8,84.79806770121486,667,Amapa,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000ba,8,127.98038686873771,668,Amazonas,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000001,8,20.840139321066722,669,Bahia,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000002,8,0.30395250724199196,670,Ceara,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bb,8,7.671362012417219,671,Distrito Federal,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000003,8,40.62765762105578,672,Espirito Santo,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bc,8,5.372317997442051,673,Goias,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000004,8,6.958004077801838,674,Maranhao,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bd,8,20.35923118492621,675,Mato Grosso,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000be,8,31.223790776720406,676,Mato Grosso Do Sul,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000005,8,8.459354006358154,677,Minas Gerais,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000d,8,,692,Name Unknown,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bf,8,40.50292514885466,678,Para,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000006,8,22.49582989825271,679,Paraiba,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c0,8,92.9052628837334,680,Parana,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000007,8,29.562740663251052,681,Pernambuco,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000008,8,0.5993262423970307,682,Piaui,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000009,8,31.410381871972767,683,Rio De Janeiro,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000a,8,20.280374215501535,684,Rio Grande Do Norte,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c1,8,186.57903765189704,685,Rio Grande Do Sul,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c2,8,77.09746151875547,686,Rondonia,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c3,8,183.24398574433314,687,Roraima,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c4,8,140.4151058406113,688,Santa Catarina,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000b,8,47.30135464454247,689,Sao Paulo,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000c,8,75.16433739617821,690,Sergipe,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c5,8,1.4092678907979987,691,Tocantins,2002,200208,"{""type"":""MultiPoint"",""coordinates"":[]}"
