system:index,month,precip_mm,state_code,state_name,year,yyyymm,.geo
0_000300000000000000b8,1,288.6834572005232,665,Acre,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,26.46604064400573,666,Alagoas,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,322.58770049667913,667,Amapa,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,307.0806388451985,668,Amazonas,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,56.329898194098725,669,Bahia,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,50.06681873390024,670,Ceara,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,158.74476895315973,671,Distrito Federal,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,105.57814965396653,672,Espirito Santo,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,176.99066396466125,673,Goias,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,215.1654918530695,674,Maranhao,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,238.24692960273984,675,Mato Grosso,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,207.23723352837587,676,Mato Grosso Do Sul,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,119.48077435164491,677,Minas Gerais,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,281.17901005170194,678,Para,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,39.838947106971844,679,Paraiba,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,181.06003220049104,680,Parana,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,39.21195138871121,681,Pernambuco,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,135.23137568527497,682,Piaui,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,149.80009450479602,683,Rio De Janeiro,1984,198401,"{""type"":""MultiPoint"",""coordinates"":[]}"
