system:index,month,precip_mm,state_code,state_name,year,yyyymm,.geo
1_000300000000000000bc,2,171.8795601645328,673,Goias,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000004,2,249.56178933466973,674,Maranhao,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bd,2,223.31778652045045,675,Mato Grosso,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000be,2,151.83680752882483,676,Mato Grosso Do Sul,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000005,2,136.9162849117827,677,Minas Gerais,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000d,2,,692,Name Unknown,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bf,2,286.2137407320891,678,Para,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000006,2,52.02634079468111,679,Paraiba,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c0,2,207.22345362825388,680,Parana,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000007,2,53.46671368472405,681,Pernambuco,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000008,2,174.72306886650895,682,Piaui,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000009,2,141.39966263253396,683,Rio De Janeiro,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000a,2,56.62755094147154,684,Rio Grande Do Norte,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c1,2,135.7586826979998,685,Rio Grande Do Sul,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c2,2,255.27106165737473,686,Rondonia,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c3,2,181.75859584747823,687,Roraima,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c4,2,180.44638183497696,688,Santa Catarina,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000b,2,235.73998482569294,689,Sao Paulo,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000c,2,35.389990384792306,690,Sergipe,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c5,2,200.82315284829133,691,Tocantins,1999,199902,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b8,3,250.0020824314803,665,Acre,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000000,3,25.56386357319346,666,Alagoas,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b9,3,412.15391513347504,667,Amapa,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000ba,3,265.8430853123312,668,Amazonas,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000001,3,112.24613045687826,669,Bahia,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000002,3,211.45652689648,670,Ceara,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bb,3,222.1746356938677,671,Distrito Federal,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000003,3,176.0985021837728,672,Espirito Santo,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bc,3,226.1028151347664,673,Goias,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000004,3,343.5036972759382,674,Maranhao,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bd,3,267.7799357583587,675,Mato Grosso,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000be,3,174.75828582968563,676,Mato Grosso Do Sul,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000005,3,190.9842776658479,677,Minas Gerais,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000d,3,,692,Name Unknown,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bf,3,407.52982692375724,678,Para,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000006,3,145.2731707846498,679,Paraiba,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c0,3,114.67653234650435,680,Parana,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000007,3,121.96063483008216,681,Pernambuco,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000008,3,203.70772073170895,682,Piaui,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000009,3,178.4642052828736,683,Rio De Janeiro,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000a,3,121.35486077778954,684,Rio Grande Do Norte,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c1,3,84.46921835077623,685,Rio Grande Do Sul,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c2,3,260.04735278966893,686,Rondonia,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c3,3,126.83249469284463,687,Roraima,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c4,3,98.00914462272922,688,Santa Catarina,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000b,3,133.2994515674656,689,Sao Paulo,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000c,3,20.451884861275012,690,Sergipe,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c5,3,240.51073316677682,691,Tocantins,1999,199903,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b8,4,216.816380538797,665,Acre,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000000,4,35.668759783752925,666,Alagoas,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b9,4,385.5891413139722,667,Amapa,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000ba,4,308.20630916082285,668,Amazonas,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000001,4,34.441562863719966,669,Bahia,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000002,4,116.53410595606663,670,Ceara,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bb,4,57.97247798926587,671,Distrito Federal,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000003,4,66.18548672175281,672,Espirito Santo,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bc,4,48.512784661401184,673,Goias,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000004,4,230.98317885023084,674,Maranhao,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bd,4,105.00479162900636,675,Mato Grosso,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000be,4,67.23878775649331,676,Mato Grosso Do Sul,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000005,4,34.99533324490841,677,Minas Gerais,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000d,4,,692,Name Unknown,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bf,4,306.58975857858485,678,Para,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000006,4,37.239279123484984,679,Paraiba,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c0,4,107.10862938996402,680,Parana,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000007,4,30.414757390500135,681,Pernambuco,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000008,4,78.46980280813696,682,Piaui,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000009,4,58.47974094249893,683,Rio De Janeiro,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000a,4,74.2757784029982,684,Rio Grande Do Norte,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c1,4,166.9313044808472,685,Rio Grande Do Sul,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c2,4,143.4418348252331,686,Rondonia,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c3,4,263.3365353326635,687,Roraima,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c4,4,129.26629009220227,688,Santa Catarina,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000b,4,70.18281964896083,689,Sao Paulo,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000c,4,50.1615709131638,690,Sergipe,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c5,4,117.50226345908925,691,Tocantins,1999,199904,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b8,5,182.3944393673722,665,Acre,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000,5,151.3344370297691,666,Alagoas,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b9,5,375.0871459312331,667,Amapa,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000ba,5,277.3648603508991,668,Amazonas,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000001,5,38.86866468135718,669,Bahia,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000002,5,143.12273788781698,670,Ceara,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bb,5,19.162820135360807,671,Distrito Federal,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000003,5,20.4278728390452,672,Espirito Santo,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bc,5,19.270601454080452,673,Goias,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000004,5,191.2260180525204,674,Maranhao,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bd,5,44.39158143493038,675,Mato Grosso,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000be,5,47.29257751953739,676,Mato Grosso Do Sul,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005,5,14.803622949979092,677,Minas Gerais,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d,5,,692,Name Unknown,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bf,5,291.8032999188011,678,Para,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000006,5,114.7542665484638,679,Paraiba,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c0,5,112.12712654385798,680,Parana,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000007,5,70.18496981943227,681,Pernambuco,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000008,5,80.4741924728977,682,Piaui,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000009,5,37.86793744512079,683,Rio De Janeiro,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a,5,117.55538702707965,684,Rio Grande Do Norte,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c1,5,123.21321583114155,685,Rio Grande Do Sul,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c2,5,98.5446516412464,686,Rondonia,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c3,5,290.8185532024782,687,Roraima,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c4,5,81.59707428439668,688,Santa Catarina,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000b,5,47.78229558302749,689,Sao Paulo,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c,5,195.05511229674678,690,Sergipe,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c5,5,69.48580574773388,691,Tocantins,1999,199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b8,6,92.50331544874695,665,Acre,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000000,6,67.56868828739964,666,Alagoas,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b9,6,272.58745578125684,667,Amapa,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000ba,6,179.22246559678177,668,Amazonas,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,6,23.4017138395695,669,Bahia,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000002,6,21.01728997509102,670,Ceara,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bb,6,1.0820131568105111,671,Distrito Federal,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,6,29.2628891248799,672,Espirito Santo,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bc,6,3.1473714185724777,673,Goias,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,6,34.654235706930805,674,Maranhao,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bd,6,12.851633764440543,675,Mato Grosso,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000be,6,53.848727338577405,676,Mato Grosso Do Sul,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,6,10.0874272392748,677,Minas Gerais,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000d,6,,692,Name Unknown,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bf,6,108.67103152795646,678,Para,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000006,6,32.00684215509348,679,Paraiba,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c0,6,153.66826261143876,680,Parana,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000007,6,37.46033780525064,681,Pernambuco,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000008,6,4.013994806618389,682,Piaui,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000009,6,51.53944568908073,683,Rio De Janeiro,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000a,6,26.21681788556049,684,Rio Grande Do Norte,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c1,6,107.7542928230516,685,Rio Grande Do Sul,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c2,6,56.22142812769445,686,Rondonia,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c3,6,340.1636207334478,687,Roraima,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c4,6,109.90902093503735,688,Santa Catarina,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000b,6,51.822775695425385,689,Sao Paulo,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000c,6,150.87785246573307,690,Sergipe,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c5,6,2.556022231032237,691,Tocantins,1999,199906,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b8,7,48.091224397168304,665,Acre,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,7,138.26993014324796,666,Alagoas,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b9,7,191.46917043702004,667,Amapa,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000ba,7,122.34413560712397,668,Amazonas,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,7,35.73683603179004,669,Bahia,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,7,8.557268263652386,670,Ceara,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bb,7,1.4793146110142197,671,Distrito Federal,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,7,50.153469410660946,672,Espirito Santo,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bc,7,1.5336221977496933,673,Goias,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,7,23.018536834899262,674,Maranhao,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bd,7,3.6670903743771355,675,Mato Grosso,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000be,7,16.265241703435183,676,Mato Grosso Do Sul,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,7,9.246351474933068,677,Minas Gerais,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000d,7,,692,Name Unknown,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bf,7,73.53391788702639,678,Para,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000006,7,38.046642570040355,679,Paraiba,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c0,7,93.86500539946832,680,Parana,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000007,7,53.005189106575266,681,Pernambuco,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000008,7,2.1361903579050576,682,Piaui,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000009,7,32.59404629977332,683,Rio De Janeiro,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000a,7,20.503867130863572,684,Rio Grande Do Norte,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c1,7,154.52053746964074,685,Rio Grande Do Sul,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c2,7,10.006826634983755,686,Rondonia,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c3,7,270.7211066966877,687,Roraima,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c4,7,172.88628913833116,688,Santa Catarina,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000b,7,24.2839215159464,689,Sao Paulo,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000c,7,129.07128238317654,690,Sergipe,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c5,7,0.4014952375129376,691,Tocantins,1999,199907,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b8,8,35.70024530647478,665,Acre,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000000,8,67.41415391447141,666,Alagoas,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b9,8,157.69364372265264,667,Amapa,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000ba,8,105.78145395254987,668,Amazonas,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000001,8,27.49199470273056,669,Bahia,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000002,8,0.42039247735398716,670,Ceara,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bb,8,0.32391283895485545,671,Distrito Federal,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000003,8,25.31496951006179,672,Espirito Santo,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bc,8,1.9464467954659908,673,Goias,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000004,8,8.683346472222908,674,Maranhao,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bd,8,4.625699737452409,675,Mato Grosso,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000be,8,4.076997400407544,676,Mato Grosso Do Sul,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000005,8,4.271951866415058,677,Minas Gerais,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000d,8,,692,Name Unknown,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bf,8,57.241908529167766,678,Para,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000006,8,13.672337730699505,679,Paraiba,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c0,8,8.893843252744634,680,Parana,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000007,8,22.75006162140361,681,Pernambuco,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000008,8,0.44754773708128537,682,Piaui,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000009,8,25.230034439316206,683,Rio De Janeiro,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000a,8,8.879727362264783,684,Rio Grande Do Norte,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c1,8,43.577394938276434,685,Rio Grande Do Sul,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c2,8,20.289967922647513,686,Rondonia,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c3,8,288.99954176952053,687,Roraima,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c4,8,24.78561989201774,688,Santa Catarina,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000b,8,6.281953675918924,689,Sao Paulo,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000c,8,105.70905200701304,690,Sergipe,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c5,8,1.760516352016658,691,Tocantins,1999,199908,"{""type"":""MultiPoint"",""coordinates"":[]}"
