system:index,month,precip_mm,state_code,state_name,year,yyyymm,.geo
0_000300000000000000b8,1,209.54574453002616,665,Acre,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,87.84343661994907,666,Alagoas,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,117.19013259836173,667,Amapa,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,212.53488508653848,668,Amazonas,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,299.52259202532133,669,Bahia,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,92.21667395119029,670,Ceara,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,338.6908631337973,671,Distrito Federal,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,183.3141499562105,672,Espirito Santo,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,369.6436702967883,673,Goias,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,239.63679094639878,674,Maranhao,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,346.33777604736747,675,Mato Grosso,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,259.32804567368146,676,Mato Grosso Do Sul,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,353.56280490021845,677,Minas Gerais,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,208.03044343230957,678,Para,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,127.2331740591042,679,Paraiba,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,236.70296790829377,680,Parana,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,136.67629210450312,681,Pernambuco,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,262.7015387806274,682,Piaui,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,261.7523916399578,683,Rio De Janeiro,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a,1,140.32216045905278,684,Rio Grande Do Norte,2016,201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
