system:index,month,precip_mm,state_code,state_name,year,yyyymm,.geo
0_000300000000000000b8,1,297.70342980237217,665,Acre,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,23.942396792597176,666,Alagoas,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,351.7037985784805,667,Amapa,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,314.37075901978665,668,Amazonas,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,36.66998030166559,669,Bahia,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,20.683033107098126,670,Ceara,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,144.23599880474103,671,Distrito Federal,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,25.451150539194845,672,Espirito Santo,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,191.08380437796058,673,Goias,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,125.8896295074796,674,Maranhao,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,265.7091356277865,675,Mato Grosso,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,183.5876449849993,676,Mato Grosso Do Sul,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,100.59672066694083,677,Minas Gerais,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,197.26860570870642,678,Para,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,16.50189424484823,679,Paraiba,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,314.8392582538347,680,Parana,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,17.54989040793807,681,Pernambuco,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,47.07116495991918,682,Piaui,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,97.23728160101255,683,Rio De Janeiro,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a,1,9.726022110098516,684,Rio Grande Do Norte,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c1,1,128.0663767664173,685,Rio Grande Do Sul,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c2,1,305.9781878485304,686,Rondonia,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c3,1,80.89211242225508,687,Roraima,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c4,1,274.0878426581126,688,Santa Catarina,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000b,1,277.9934248960999,689,Sao Paulo,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000c,1,33.289727587194584,690,Sergipe,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c5,1,165.07325640782364,691,Tocantins,1990,199001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b8,2,227.70233156435052,665,Acre,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000000,2,28.973434105413617,666,Alagoas,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000b9,2,284.38216590407046,667,Amapa,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000ba,2,274.6294564029458,668,Amazonas,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000001,2,108.75201681391974,669,Bahia,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002,2,122.49361599935197,670,Ceara,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bb,2,182.69164980310424,671,Distrito Federal,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000003,2,95.21712402596792,672,Espirito Santo,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bc,2,183.39079117657786,673,Goias,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000004,2,232.97754823470666,674,Maranhao,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bd,2,313.24741787715715,675,Mato Grosso,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000be,2,121.56495843469479,676,Mato Grosso Do Sul,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000005,2,145.89272306871283,677,Minas Gerais,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000d,2,,692,Name Unknown,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000bf,2,335.3318319980894,678,Para,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000006,2,61.4483722117148,679,Paraiba,1990,199002,"{""type"":""MultiPoint"",""coordinates"":[]}"
