system:index,month,precip_mm,state_code,state_name,year,yyyymm,.geo
0_000300000000000000b8,1,216.6455613926551,665,Acre,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000000,1,44.4250209989998,666,Alagoas,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000b9,1,262.2234163455529,667,Amapa,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000ba,1,258.51099257475016,668,Amazonas,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000001,1,115.49365542489899,669,Bahia,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000002,1,143.07942182332027,670,Ceara,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bb,1,149.43514731339243,671,Distrito Federal,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,1,130.44040010957355,672,Espirito Santo,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bc,1,240.73972381996379,673,Goias,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,1,252.57215010229118,674,Maranhao,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bd,1,255.55731429603046,675,Mato Grosso,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000be,1,137.87127724689768,676,Mato Grosso Do Sul,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005,1,233.37630979543786,677,Minas Gerais,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,1,,692,Name Unknown,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000bf,1,285.66256227353614,678,Para,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,1,129.773682527506,679,Paraiba,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c0,1,138.50580184441688,680,Parana,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,1,83.73452303469945,681,Pernambuco,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008,1,179.82262340616444,682,Piaui,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009,1,200.72907383763945,683,Rio De Janeiro,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a,1,128.12395054332123,684,Rio Grande Do Norte,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c1,1,105.49183288722537,685,Rio Grande Do Sul,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c2,1,224.00378997967496,686,Rondonia,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c3,1,44.99952973525876,687,Roraima,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000300000000000000c4,1,143.53970592267103,688,Santa Catarina,2022,202201,"{""type"":""MultiPoint"",""coordinates"":[]}"
