system:index,month,precip_mm,state_code,state_name,year,yyyymm,.geo
2_0000000000000000000a,3,299.4435200582361,684,Rio Grande Do Norte,1981,198103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c1,3,61.53961121212289,685,Rio Grande Do Sul,1981,198103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c2,3,313.60890740046887,686,Rondonia,1981,198103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c3,3,89.76303181046298,687,Roraima,1981,198103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c4,3,111.04409709152642,688,Santa Catarina,1981,198103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000b,3,94.5981905764841,689,Sao Paulo,1981,198103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000c,3,173.08704510638748,690,Sergipe,1981,198103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c5,3,351.1770449464,691,Tocantins,1981,198103,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b8,4,179.2002769689552,665,Acre,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000000,4,68.15750040761148,666,Alagoas,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b9,4,300.5447085845411,667,Amapa,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000ba,4,261.7541572247197,668,Amazonas,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000001,4,70.1445980867176,669,Bahia,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000002,4,74.62226689968938,670,Ceara,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bb,4,66.1501612929231,671,Distrito Federal,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000003,4,79.56011978096474,672,Espirito Santo,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bc,4,56.783139476721125,673,Goias,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000004,4,104.44428339365602,674,Maranhao,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bd,4,108.94206287852765,675,Mato Grosso,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000be,4,77.82330797273445,676,Mato Grosso Do Sul,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000005,4,41.872070087606915,677,Minas Gerais,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000d,4,,692,Name Unknown,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bf,4,190.27837631310857,678,Para,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000006,4,52.624338413166065,679,Paraiba,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c0,4,150.2506540841105,680,Parana,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000007,4,59.62586228236145,681,Pernambuco,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000008,4,68.81667660426126,682,Piaui,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000009,4,101.00771509196326,683,Rio De Janeiro,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000a,4,58.06613816759812,684,Rio Grande Do Norte,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c1,4,93.99034657329477,685,Rio Grande Do Sul,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c2,4,162.34004555178223,686,Rondonia,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c3,4,299.6653083245961,687,Roraima,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c4,4,125.59013345913203,688,Santa Catarina,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000b,4,77.62493522042432,689,Sao Paulo,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000c,4,107.09492558539155,690,Sergipe,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c5,4,83.45588244602106,691,Tocantins,1981,198104,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b8,5,113.94998901178981,665,Acre,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000,5,93.37937428744634,666,Alagoas,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b9,5,457.8949394176152,667,Amapa,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000ba,5,209.87697909739305,668,Amazonas,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000001,5,38.382278744354316,669,Bahia,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000002,5,46.849006860612995,670,Ceara,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bb,5,24.095061940580184,671,Distrito Federal,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000003,5,53.63063114448318,672,Espirito Santo,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bc,5,17.036215151481343,673,Goias,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000004,5,78.26994739845748,674,Maranhao,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bd,5,25.01561196282747,675,Mato Grosso,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000be,5,17.88907841502358,676,Mato Grosso Do Sul,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005,5,19.847086501588507,677,Minas Gerais,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d,5,,692,Name Unknown,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bf,5,161.54357150357936,678,Para,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000006,5,35.918061587620926,679,Paraiba,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c0,5,32.693587092069166,680,Parana,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000007,5,35.728810899852256,681,Pernambuco,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000008,5,21.270614388528195,682,Piaui,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000009,5,28.833409454001995,683,Rio De Janeiro,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a,5,44.30084633265917,684,Rio Grande Do Norte,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c1,5,89.76288857287925,685,Rio Grande Do Sul,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c2,5,69.89978643092768,686,Rondonia,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c3,5,340.5390966717919,687,Roraima,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c4,5,52.31106071292852,688,Santa Catarina,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000b,5,22.802111788149773,689,Sao Paulo,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c,5,83.15453961983846,690,Sergipe,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c5,5,10.976221780676969,691,Tocantins,1981,198105,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b8,6,58.962293539708575,665,Acre,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000000,6,82.9190612553639,666,Alagoas,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b9,6,227.26107563986238,667,Amapa,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000ba,6,136.8891116778858,668,Amazonas,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,6,30.422363474187772,669,Bahia,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000002,6,13.734225388745873,670,Ceara,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bb,6,12.794748105111577,671,Distrito Federal,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,6,42.17140473859229,672,Espirito Santo,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bc,6,18.900282040770996,673,Goias,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,6,22.06355870960495,674,Maranhao,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bd,6,21.756662211205892,675,Mato Grosso,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000be,6,88.19106424821368,676,Mato Grosso Do Sul,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,6,26.26339365905476,677,Minas Gerais,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000d,6,,692,Name Unknown,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bf,6,74.94180941345394,678,Para,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000006,6,34.003603708408434,679,Paraiba,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c0,6,111.11739602996906,680,Parana,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000007,6,40.011057200148954,681,Pernambuco,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000008,6,3.1793921229383266,682,Piaui,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000009,6,34.151089778615244,683,Rio De Janeiro,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000a,6,31.24494809833413,684,Rio Grande Do Norte,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c1,6,126.31774539384962,685,Rio Grande Do Sul,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c2,6,36.31665329847804,686,Rondonia,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c3,6,294.8755765414373,687,Roraima,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c4,6,91.16953430494515,688,Santa Catarina,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000b,6,70.26378884721416,689,Sao Paulo,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000c,6,112.45068180628753,690,Sergipe,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c5,6,10.49894128131729,691,Tocantins,1981,198106,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b8,7,27.957764952744746,665,Acre,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,7,93.17225673381887,666,Alagoas,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b9,7,239.80344795976572,667,Amapa,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000ba,7,89.28627523148107,668,Amazonas,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,7,23.642698533670597,669,Bahia,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,7,7.5186054387837595,670,Ceara,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bb,7,10.138839787684597,671,Distrito Federal,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,7,29.911500856512305,672,Espirito Santo,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bc,7,5.186567201716854,673,Goias,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,7,20.998125489496484,674,Maranhao,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bd,7,3.7627452851976173,675,Mato Grosso,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000be,7,12.2125697208418,676,Mato Grosso Do Sul,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,7,6.912458002951805,677,Minas Gerais,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000d,7,,692,Name Unknown,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bf,7,90.16437147986264,678,Para,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000006,7,25.44979951606901,679,Paraiba,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c0,7,26.354136044170033,680,Parana,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000007,7,34.00406410844004,681,Pernambuco,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000008,7,1.933765115677491,682,Piaui,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000009,7,25.80012275578685,683,Rio De Janeiro,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000a,7,17.11200522758466,684,Rio Grande Do Norte,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c1,7,69.18397973070233,685,Rio Grande Do Sul,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c2,7,7.192051631135483,686,Rondonia,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c3,7,239.13140125811694,687,Roraima,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c4,7,39.97534186292977,688,Santa Catarina,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000b,7,21.97306648259839,689,Sao Paulo,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000c,7,94.79517222059701,690,Sergipe,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c5,7,1.5562400305431927,691,Tocantins,1981,198107,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b8,8,64.81668924037047,665,Acre,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000000,8,67.51042066299159,666,Alagoas,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b9,8,126.0338935222354,667,Amapa,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000ba,8,121.08132730487416,668,Amazonas,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000001,8,15.340291636143197,669,Bahia,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000002,8,0.5423627421542768,670,Ceara,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bb,8,7.7133698137817,671,Distrito Federal,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000003,8,53.41417886050341,672,Espirito Santo,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bc,8,2.760067935677899,673,Goias,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000004,8,12.544292755791162,674,Maranhao,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bd,8,9.292477216259833,675,Mato Grosso,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000be,8,23.896422599363365,676,Mato Grosso Do Sul,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000005,8,10.788557485457224,677,Minas Gerais,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000d,8,,692,Name Unknown,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bf,8,63.749645014081004,678,Para,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000006,8,11.13481102915329,679,Paraiba,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c0,8,51.63675733815344,680,Parana,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000007,8,19.36038707447867,681,Pernambuco,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000008,8,0.5314306973222968,682,Piaui,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000009,8,31.58040418352702,683,Rio De Janeiro,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000a,8,6.267031575799213,684,Rio Grande Do Norte,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c1,8,58.6884577517117,685,Rio Grande Do Sul,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c2,8,31.567352265416332,686,Rondonia,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c3,8,236.18647503889295,687,Roraima,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c4,8,94.39511181454368,688,Santa Catarina,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000b,8,13.355415395877568,689,Sao Paulo,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000c,8,73.61752702907725,690,Sergipe,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c5,8,7.361739204957897,691,Tocantins,1981,198108,"{""type"":""MultiPoint"",""coordinates"":[]}"
