system:index,month,precip_mm,state_code,state_name,year,yyyymm,.geo
1_00000000000000000006,2,35.74595922850038,679,Paraiba,2013,201302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c0,2,240.4931572983299,680,Parana,2013,201302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000007,2,18.46465343177443,681,Pernambuco,2013,201302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000008,2,71.25455677323521,682,Piaui,2013,201302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000009,2,136.76158957014005,683,Rio De Janeiro,2013,201302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000a,2,39.42299514677244,684,Rio Grande Do Norte,2013,201302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c1,2,145.38097426015656,685,Rio Grande Do Sul,2013,201302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c2,2,325.7653209481314,686,Rondonia,2013,201302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c3,2,215.10585807496108,687,Roraima,2013,201302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c4,2,193.4948713607635,688,Santa Catarina,2013,201302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000b,2,242.5230442186159,689,Sao Paulo,2013,201302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000c,2,15.296865155462054,690,Sergipe,2013,201302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000300000000000000c5,2,197.31224951625106,691,Tocantins,2013,201302,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b8,3,171.2033050535037,665,Acre,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000000,3,38.12697232983988,666,Alagoas,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000b9,3,317.41381052299437,667,Amapa,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000ba,3,293.6638790439983,668,Amazonas,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000001,3,55.689302267433234,669,Bahia,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000002,3,93.36212564864829,670,Ceara,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bb,3,130.79721580395082,671,Distrito Federal,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000003,3,196.0365817166065,672,Espirito Santo,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bc,3,204.4356599273565,673,Goias,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000004,3,160.0793112482188,674,Maranhao,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bd,3,291.9156644716334,675,Mato Grosso,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000be,3,131.4958788671777,676,Mato Grosso Do Sul,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000005,3,160.25829070844938,677,Minas Gerais,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000d,3,,692,Name Unknown,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bf,3,409.64577369757745,678,Para,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000006,3,79.04058654604108,679,Paraiba,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c0,3,201.73015047503782,680,Parana,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000007,3,48.93196261927949,681,Pernambuco,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000008,3,102.552412394052,682,Piaui,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000009,3,230.37249379468906,683,Rio De Janeiro,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000a,3,54.362133001096886,684,Rio Grande Do Norte,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c1,3,162.1288364661034,685,Rio Grande Do Sul,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c2,3,324.6422987227941,686,Rondonia,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c3,3,98.48204316349138,687,Roraima,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c4,3,224.19585418158798,688,Santa Catarina,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000b,3,206.23246970497215,689,Sao Paulo,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000c,3,24.803774675067828,690,Sergipe,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c5,3,229.8184304366699,691,Tocantins,2013,201303,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b8,4,131.4530207461796,665,Acre,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000000,4,86.17029258502606,666,Alagoas,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b9,4,377.22329869028255,667,Amapa,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000ba,4,291.46598032232504,668,Amazonas,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000001,4,73.60734218474785,669,Bahia,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000002,4,139.9894744195312,670,Ceara,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bb,4,91.49523506651262,671,Distrito Federal,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000003,4,44.07983528303309,672,Espirito Santo,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bc,4,110.00663129240628,673,Goias,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000004,4,183.42815898874494,674,Maranhao,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bd,4,164.91567410583923,675,Mato Grosso,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000be,4,166.97188104263736,676,Mato Grosso Do Sul,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000005,4,85.28058371214226,677,Minas Gerais,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000d,4,,692,Name Unknown,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bf,4,309.4771380943642,678,Para,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000006,4,122.55374198532168,679,Paraiba,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c0,4,113.91665667424903,680,Parana,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000007,4,89.00011845289302,681,Pernambuco,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000008,4,124.14158520588194,682,Piaui,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000009,4,64.14438067386484,683,Rio De Janeiro,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000a,4,114.25390833568012,684,Rio Grande Do Norte,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c1,4,146.6465487016983,685,Rio Grande Do Sul,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c2,4,120.5884056045212,686,Rondonia,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c3,4,233.8026139772183,687,Roraima,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c4,4,115.11524295458611,688,Santa Catarina,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000b,4,94.24731556446231,689,Sao Paulo,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000c,4,99.06669746352654,690,Sergipe,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c5,4,139.5955023502716,691,Tocantins,2013,201304,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b8,5,147.03583829565716,665,Acre,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000,5,139.5443641554693,666,Alagoas,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b9,5,397.04032980382715,667,Amapa,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000ba,5,262.40611979459777,668,Amazonas,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000001,5,34.81840594154309,669,Bahia,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000002,5,103.42710927760871,670,Ceara,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bb,5,21.292633285016848,671,Distrito Federal,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000003,5,33.49355035292903,672,Espirito Santo,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bc,5,20.117403313222894,673,Goias,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000004,5,131.22688789308322,674,Maranhao,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bd,5,44.606526419877525,675,Mato Grosso,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000be,5,78.55246617252178,676,Mato Grosso Do Sul,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005,5,30.93570874563383,677,Minas Gerais,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d,5,,692,Name Unknown,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bf,5,264.2138076284026,678,Para,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000006,5,83.85792568099068,679,Paraiba,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c0,5,133.19455670260282,680,Parana,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000007,5,65.70525945065093,681,Pernambuco,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000008,5,46.63987361486696,682,Piaui,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000009,5,57.04553478282751,683,Rio De Janeiro,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a,5,75.69112565134097,684,Rio Grande Do Norte,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c1,5,116.37912349969608,685,Rio Grande Do Sul,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c2,5,70.7063541824425,686,Rondonia,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c3,5,363.6198290017413,687,Roraima,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c4,5,104.50136380199645,688,Santa Catarina,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000b,5,68.318504038194,689,Sao Paulo,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c,5,121.0000981227098,690,Sergipe,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c5,5,55.17060277397309,691,Tocantins,2013,201305,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b8,6,111.66499629771431,665,Acre,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000000,6,176.98212099141543,666,Alagoas,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b9,6,175.09664212206582,667,Amapa,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000ba,6,161.6363338630531,668,Amazonas,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,6,31.56299132161067,669,Bahia,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000002,6,59.138681931110284,670,Ceara,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bb,6,4.015648919364401,671,Distrito Federal,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,6,22.574223482970922,672,Espirito Santo,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bc,6,18.74345445287509,673,Goias,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,6,68.28929722685265,674,Maranhao,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bd,6,35.13582892401184,675,Mato Grosso,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000be,6,139.046095674943,676,Mato Grosso Do Sul,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,6,15.585540794865008,677,Minas Gerais,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000d,6,,692,Name Unknown,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bf,6,121.8537748570476,678,Para,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000006,6,115.39720696516828,679,Paraiba,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c0,6,284.11984695761447,680,Parana,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000007,6,100.88261414764025,681,Pernambuco,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000008,6,13.780077757906774,682,Piaui,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000009,6,48.78282964183806,683,Rio De Janeiro,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000a,6,112.14130627269276,684,Rio Grande Do Norte,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c1,6,100.27636675769854,685,Rio Grande Do Sul,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c2,6,70.76836008603868,686,Rondonia,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c3,6,227.82939721532296,687,Roraima,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c4,6,206.23198896379375,688,Santa Catarina,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000b,6,95.60895480253228,689,Sao Paulo,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000c,6,107.69717298926949,690,Sergipe,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c5,6,14.736141429954603,691,Tocantins,2013,201306,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b8,7,52.36228024195036,665,Acre,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,7,227.74163676442362,666,Alagoas,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b9,7,230.00656547667302,667,Amapa,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000ba,7,151.1369927349453,668,Amazonas,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,7,33.85713814506377,669,Bahia,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,7,31.611088100322284,670,Ceara,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bb,7,0.7722550374726271,671,Distrito Federal,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,7,31.830230432907513,672,Espirito Santo,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bc,7,1.887893874898095,673,Goias,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,7,46.556711106916524,674,Maranhao,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bd,7,5.904134603618256,675,Mato Grosso,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000be,7,24.79284222369401,676,Mato Grosso Do Sul,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,7,9.079559331379619,677,Minas Gerais,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000d,7,,692,Name Unknown,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bf,7,127.91787540737545,678,Para,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000006,7,78.26291359792742,679,Paraiba,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c0,7,70.35346348270154,680,Parana,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000007,7,84.90495676329931,681,Pernambuco,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000008,7,8.740506618131555,682,Piaui,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000009,7,40.980405925774214,683,Rio De Janeiro,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000a,7,74.74326365373814,684,Rio Grande Do Norte,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c1,7,95.85248651601012,685,Rio Grande Do Sul,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c2,7,21.853349028187523,686,Rondonia,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c3,7,263.922342489149,687,Roraima,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c4,7,71.03680223913832,688,Santa Catarina,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000b,7,33.56416016999723,689,Sao Paulo,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000c,7,140.80726066186187,690,Sergipe,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c5,7,1.436042572751928,691,Tocantins,2013,201307,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b8,8,78.9280158393274,665,Acre,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000000,8,96.46966953824467,666,Alagoas,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b9,8,143.24981783712417,667,Amapa,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000ba,8,145.5921020605467,668,Amazonas,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000001,8,26.817539802347248,669,Bahia,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000002,8,2.2362106671304915,670,Ceara,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bb,8,0.6501432239783247,671,Distrito Federal,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000003,8,46.07047569257528,672,Espirito Santo,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bc,8,2.1887137772128553,673,Goias,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000004,8,11.436432491778385,674,Maranhao,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bd,8,8.440006013233825,675,Mato Grosso,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000be,8,9.544312241771399,676,Mato Grosso Do Sul,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000005,8,5.501102524219666,677,Minas Gerais,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000d,8,,692,Name Unknown,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bf,8,87.83855486404319,678,Para,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000006,8,55.29434666993065,679,Paraiba,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c0,8,27.68805925347623,680,Parana,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000007,8,43.29030575605187,681,Pernambuco,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000008,8,0.8562690994781752,682,Piaui,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000009,8,27.101173487113197,683,Rio De Janeiro,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000a,8,26.870114005472075,684,Rio Grande Do Norte,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c1,8,191.54939954383784,685,Rio Grande Do Sul,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c2,8,57.30910221849532,686,Rondonia,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c3,8,264.6162587422594,687,Roraima,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c4,8,199.75827277739754,688,Santa Catarina,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000b,8,9.817705337503746,689,Sao Paulo,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000c,8,110.13255466041156,690,Sergipe,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c5,8,3.589238851694839,691,Tocantins,2013,201308,"{""type"":""MultiPoint"",""coordinates"":[]}"
