system:index,month,precip_mm,state_code,state_name,year,yyyymm,.geo
2_00000000000000000003,3,53.07099488585151,672,Espirito Santo,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bc,3,116.33243948792673,673,Goias,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000004,3,228.39432028627675,674,Maranhao,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bd,3,200.9328902173291,675,Mato Grosso,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000be,3,139.93165229834344,676,Mato Grosso Do Sul,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000005,3,77.71311611096895,677,Minas Gerais,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000d,3,,692,Name Unknown,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000bf,3,314.32047158452696,678,Para,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000006,3,44.107746545969825,679,Paraiba,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c0,3,120.53475923240393,680,Parana,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000007,3,28.578741718095458,681,Pernambuco,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000008,3,128.4827125428021,682,Piaui,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000009,3,187.39056746751547,683,Rio De Janeiro,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000a,3,37.0846754408003,684,Rio Grande Do Norte,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c1,3,115.8037649874368,685,Rio Grande Do Sul,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c2,3,303.2755826579277,686,Rondonia,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c3,3,210.65276248119088,687,Roraima,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c4,3,136.45113864562603,688,Santa Catarina,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000b,3,151.26674015111584,689,Sao Paulo,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000c,3,9.52754010826278,690,Sergipe,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000300000000000000c5,3,168.51416166948664,691,Tocantins,1993,199303,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b8,4,201.67672218612654,665,Acre,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000000,4,38.17340758465057,666,Alagoas,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000b9,4,377.8233616901574,667,Amapa,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000ba,4,323.41665416119446,668,Amazonas,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000001,4,48.67786522709352,669,Bahia,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000002,4,89.72979329396384,670,Ceara,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bb,4,92.86197402117337,671,Distrito Federal,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000003,4,104.0582495786363,672,Espirito Santo,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bc,4,76.03186589646702,673,Goias,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000004,4,164.7547812496324,674,Maranhao,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bd,4,112.94666207107997,675,Mato Grosso,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000be,4,76.99078110238882,676,Mato Grosso Do Sul,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000005,4,76.37837085497112,677,Minas Gerais,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000d,4,,692,Name Unknown,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000bf,4,284.20067729151026,678,Para,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000006,4,50.7776380337348,679,Paraiba,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c0,4,81.89122561484638,680,Parana,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000007,4,38.48311431222861,681,Pernambuco,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000008,4,91.7751970410547,682,Piaui,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000009,4,112.02116652277323,683,Rio De Janeiro,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000a,4,48.56642319628543,684,Rio Grande Do Norte,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c1,4,86.88452904584831,685,Rio Grande Do Sul,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c2,4,171.86217594520193,686,Rondonia,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c3,4,207.14416825025506,687,Roraima,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c4,4,89.99922938451948,688,Santa Catarina,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000b,4,88.24523412352372,689,Sao Paulo,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000c,4,54.56467403358878,690,Sergipe,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000300000000000000c5,4,127.33359065812392,691,Tocantins,1993,199304,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b8,5,93.29523044696106,665,Acre,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000,5,77.54805249447169,666,Alagoas,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000b9,5,303.2823310453754,667,Amapa,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000ba,5,212.0175258655831,668,Amazonas,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000001,5,35.36467350687959,669,Bahia,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000002,5,56.17730739493532,670,Ceara,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bb,5,28.86026135150825,671,Distrito Federal,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000003,5,52.459342932374255,672,Espirito Santo,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bc,5,32.76380281527902,673,Goias,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000004,5,95.68142424940011,674,Maranhao,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bd,5,35.2865991194227,675,Mato Grosso,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000be,5,53.99376954482816,676,Mato Grosso Do Sul,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005,5,26.956766356660356,677,Minas Gerais,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d,5,,692,Name Unknown,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000bf,5,164.96188309578645,678,Para,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000006,5,58.14882266681821,679,Paraiba,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c0,5,159.39863470737762,680,Parana,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000007,5,38.64069277816139,681,Pernambuco,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000008,5,32.086719757376244,682,Piaui,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000009,5,52.66462603825253,683,Rio De Janeiro,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a,5,43.4084666007854,684,Rio Grande Do Norte,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c1,5,196.140186094261,685,Rio Grande Do Sul,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c2,5,73.3379282044176,686,Rondonia,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c3,5,300.58081703839,687,Roraima,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c4,5,142.3067098279385,688,Santa Catarina,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000b,5,68.17091342319594,689,Sao Paulo,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c,5,81.69413698201357,690,Sergipe,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c5,5,53.93375266498892,691,Tocantins,1993,199305,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b8,6,39.79109177668819,665,Acre,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000000,6,96.4303408516296,666,Alagoas,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b9,6,223.048184892254,667,Amapa,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000ba,6,155.89351794406988,668,Amazonas,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,6,29.640697971748825,669,Bahia,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000002,6,17.182880684726467,670,Ceara,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bb,6,8.660833879585544,671,Distrito Federal,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,6,39.081101775247554,672,Espirito Santo,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bc,6,13.338207491545083,673,Goias,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,6,31.827395016780756,674,Maranhao,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bd,6,15.823382530776396,675,Mato Grosso,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000be,6,58.98056206498571,676,Mato Grosso Do Sul,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,6,17.42944450372383,677,Minas Gerais,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000d,6,,692,Name Unknown,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bf,6,79.08679159231188,678,Para,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000006,6,39.85903875873838,679,Paraiba,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c0,6,119.71374807316786,680,Parana,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000007,6,45.594283321179866,681,Pernambuco,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000008,6,4.253533533382028,682,Piaui,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000009,6,43.991047774566596,683,Rio De Janeiro,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000a,6,30.014414887068636,684,Rio Grande Do Norte,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c1,6,135.9930026587807,685,Rio Grande Do Sul,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c2,6,19.35073076228536,686,Rondonia,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c3,6,313.75080472946837,687,Roraima,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c4,6,99.53171396385997,688,Santa Catarina,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000b,6,65.76963158836786,689,Sao Paulo,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000c,6,145.40319592204392,690,Sergipe,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c5,6,4.552272327103848,691,Tocantins,1993,199306,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b8,7,33.477873366947954,665,Acre,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,7,91.90030043715214,666,Alagoas,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b9,7,121.39333745995113,667,Amapa,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000ba,7,123.09118501803762,668,Amazonas,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,7,18.585623696909735,669,Bahia,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,7,14.777984188072862,670,Ceara,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bb,7,3.761926290637654,671,Distrito Federal,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,7,23.893720699595843,672,Espirito Santo,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bc,7,3.2547148926019873,673,Goias,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,7,19.92411887052999,674,Maranhao,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bd,7,5.254413201375079,675,Mato Grosso,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000be,7,24.922642261277602,676,Mato Grosso Do Sul,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,7,6.387795347106281,677,Minas Gerais,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000d,7,,692,Name Unknown,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bf,7,70.98065444407017,678,Para,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000006,7,38.70823072276508,679,Paraiba,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c0,7,114.77700738149687,680,Parana,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000007,7,42.22292681769143,681,Pernambuco,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000008,7,3.5612723194328177,682,Piaui,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000009,7,17.997960570740585,683,Rio De Janeiro,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000a,7,32.57338788142867,684,Rio Grande Do Norte,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c1,7,171.948355931895,685,Rio Grande Do Sul,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c2,7,15.991045884604834,686,Rondonia,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c3,7,215.68265989488245,687,Roraima,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c4,7,175.740193463791,688,Santa Catarina,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000b,7,17.97091941629106,689,Sao Paulo,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000c,7,75.30336016373622,690,Sergipe,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c5,7,2.663376350726919,691,Tocantins,1993,199307,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b8,8,44.53182331051715,665,Acre,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000000,8,61.58827342810206,666,Alagoas,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b9,8,71.58871545200256,667,Amapa,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000ba,8,133.69712969314432,668,Amazonas,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000001,8,17.63757235727347,669,Bahia,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000002,8,1.8793403744450452,670,Ceara,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bb,8,15.49957395272594,671,Distrito Federal,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000003,8,28.083215294706168,672,Espirito Santo,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bc,8,16.775851962030565,673,Goias,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000004,8,18.94376628860487,674,Maranhao,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bd,8,29.317557921226314,675,Mato Grosso,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000be,8,17.63294931910491,676,Mato Grosso Do Sul,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000005,8,10.003495475081753,677,Minas Gerais,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000d,8,,692,Name Unknown,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000bf,8,75.14473658984153,678,Para,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000006,8,11.045106242246284,679,Paraiba,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c0,8,21.400668308474536,680,Parana,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000007,8,21.03783050050328,681,Pernambuco,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000008,8,1.8363502413023371,682,Piaui,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000009,8,20.700353966600016,683,Rio De Janeiro,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000a,8,6.919799313340679,684,Rio Grande Do Norte,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c1,8,42.085502517572856,685,Rio Grande Do Sul,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c2,8,52.440436659371,686,Rondonia,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c3,8,163.10507269878485,687,Roraima,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c4,8,33.18293722484332,688,Santa Catarina,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000b,8,32.81245524331554,689,Sao Paulo,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000c,8,79.3359762466405,690,Sergipe,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000c5,8,15.486298777335303,691,Tocantins,1993,199308,"{""type"":""MultiPoint"",""coordinates"":[]}"
